,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
1599,-34.35779369444439,-30.84127609882383,-29.443937433012355,-28.970869193056746,-30.028980013858583,-31.665383375489462,-32.145760724427575,-31.63262345380926,-31.73152314980082,-31.219994542609705,-30.57378385562035,-29.33437575316805,-28.090935675685003,-27.372367892326697,-27.20243052813035,-27.28205831984162,-27.25183318821282,-27.537121121268026,-27.791697876271854,-28.120926511475975,-28.006993635369287,-27.74969211541817,-26.863476520119825,-26.538101055464693,-26.39585047729616,-26.562515994331427,-26.875062036680607,-27.01116447524159,-27.72415213788169,-28.38524727134489,-28.161548914928375,-26.59489632833383,-25.811437909354595,-24.857534321267156,-24.10012049157942,-23.959127623780656,-24.271663004741395,-25.189406575376424,-26.451004772431883,-27.54886123137391,-28.56797342496886,-29.107488345055078,-29.18368991591352,-28.874546297527782,-28.539163346050096,-28.326061009230973,-28.71271173260551,-29.85989362732702,-32.08652615107488,-35.86074166846701,-37.360416287710095,-36.353658679651296,-34.36088403661456,-33.43851833395063,-33.18840741295085,-35.03820856380378,-34.19433767102659,-33.752178478096376,-33.71074371709949,-33.84111455415796,-34.71179099235251,-36.44724730228406,-37.655799276680085,-35.71747216603783,-32.66657083932667,-30.682842956311745,-29.476692155258668,-28.867900649289314,-29.007630143326708,-29.936383352792465,-32.17760067291654,-34.00413819451879,-32.94297642436025,-30.03303827469837,-28.06506174270808,-27.054230003177487,-26.78034319603961,-26.972564187100797,-27.572315195896447,-28.468660703031613,-29.476991736300814,-30.140361555362606,-29.497335789255906,-27.88680819954132,-26.26669320546588,-25.414169543774165,-25.16779431399179,-25.79257652937066,-26.848363732249645,-28.264773841529653,-29.025087998585285,-28.817147918293298
1600,-35.251895425010446,-31.50851623317912,-29.68429620077831,-28.92751527430572,-29.72863843871993,-31.51429785639754,-32.20292987772408,-31.903271160570913,-31.994632760143517,-31.27826406329323,-30.48426219754003,-29.10396741689209,-27.891999653463813,-27.259585703989544,-27.15509825677842,-27.2528552475243,-27.217098584433028,-27.43636838518072,-27.63248838891357,-27.928482553420714,-27.88272835641711,-27.64128419576378,-26.812706090825515,-26.468173077324728,-26.301051881584605,-26.417717344944066,-26.64495665214431,-26.779377733780304,-27.497490288292465,-28.193094535265224,-27.873829311185606,-26.314591388239855,-25.54880182778224,-24.693080832120863,-23.996319988395776,-23.887697410818195,-24.21104075968442,-25.145333212223527,-26.475815718481552,-27.657382943944263,-28.61863677985969,-28.997428018230377,-28.837687735411436,-28.449664446075094,-28.16670932311275,-28.167329666168758,-28.741862749616697,-30.06329291182103,-32.37294736894008,-36.21439308777105,-37.95477119583621,-36.91332066227013,-34.62053172117653,-33.546810344407525,-33.35074370188639,-35.276180193090084,-34.32915352935514,-33.70223193986597,-33.52696087928985,-33.787470352168164,-34.851441874461024,-36.702872620446705,-37.86097292443764,-35.63186812195172,-32.63535012572807,-30.734813525334662,-29.662757775060527,-29.248727859560532,-29.58571137004753,-30.538878997114686,-32.70785159138867,-34.25808750881009,-33.23019057131327,-30.359541449862547,-28.17346121563222,-27.02679096037595,-26.73573328590109,-26.993728803878653,-27.730158079187174,-28.67411097435206,-29.543709221398228,-29.956471785716175,-29.1399873348351,-27.574658433945483,-26.019892346362745,-25.259879960543824,-25.210307879792303,-26.014291277108477,-27.185857489261412,-28.42193102707974,-28.7515831720672,-28.302649602435473
1601,-35.55137864308618,-32.517955995967235,-30.564785087300965,-29.454775225708044,-29.822211149148195,-31.24110907240176,-31.949926110409383,-31.874210199098606,-32.140998270234455,-31.408899264171517,-30.594802871963015,-29.165747548272122,-28.002249446253384,-27.378005156873403,-27.285163146341453,-27.309629934580535,-27.22848297700104,-27.378297082496207,-27.535741741179475,-27.80370639826336,-27.743940213643977,-27.5393323668359,-26.839187388986016,-26.54951272124844,-26.342199496983586,-26.385058117170534,-26.501124820143186,-26.601726907017994,-27.320320491642253,-28.033940695212745,-27.654081642062195,-26.06716613823346,-25.302945122067065,-24.472164308286768,-23.863229504551704,-23.81920562374202,-24.19413351755146,-25.19246116172464,-26.57310864880692,-27.76746413394796,-28.617686489899153,-28.783620130348993,-28.425128357266594,-28.070446401432186,-27.954373410338857,-28.194197822298783,-28.97402564772136,-30.43965770001046,-32.84872302150796,-36.70120008756967,-38.74760371745721,-37.586087930125686,-34.92739049008935,-33.72401162389691,-33.60110856674059,-35.62993646458273,-34.371041057330615,-33.43849786036324,-33.1336567528877,-33.50807280506474,-34.95102728530051,-37.262601440201905,-38.41242538572482,-35.74361794421087,-32.678582230443226,-30.892137468430537,-30.007896920675677,-29.766896515708396,-30.118283324845507,-30.982495402567373,-32.94300972983621,-34.44894489407618,-33.65266298850097,-30.557470193900535,-28.142038113142842,-26.91951662202259,-26.69540498733341,-27.099547610140867,-28.003288089696603,-29.042935251611635,-29.786269099234318,-29.926879291758777,-28.864370706598645,-27.357759967378943,-25.938745804687034,-25.371839700639207,-25.50621305226627,-26.46945846556687,-27.609121559155923,-28.494351050731716,-28.475187768738582,-27.999924088183082
1602,-34.75252122805494,-32.82484049010536,-31.290754898599037,-30.07215886625767,-30.11720337787825,-31.090697308221316,-31.72814901117669,-31.748233569755516,-32.243124854406275,-31.54036425071829,-30.717016563757795,-29.352732478361787,-28.189485080926353,-27.553757323783966,-27.343972541590546,-27.3349855990745,-27.32354161937981,-27.509251092589125,-27.735510426695484,-27.91749997025414,-27.730351228334374,-27.482490046659752,-26.811829862601662,-26.547376520072437,-26.365029458998013,-26.39504848037365,-26.480818408837656,-26.580571787178407,-27.359442729700323,-28.061787873283933,-27.593620162960505,-25.896140737990663,-25.10980688676173,-24.29283095764444,-23.731861676609093,-23.76909860791669,-24.204314860377014,-25.255639950430314,-26.665239828792462,-27.757752175884036,-28.335943979208764,-28.369761879321818,-28.001337605120412,-27.812821350582077,-27.93953170359828,-28.4463737383053,-29.422441497662376,-30.94016508578069,-33.281066782052726,-37.207683972662494,-39.221141403369614,-37.63961793178659,-34.940732163188756,-33.73962123072808,-33.678928700602256,-35.49315815735322,-34.10280665618393,-33.12010710506675,-32.85684235748798,-33.43491960059488,-35.23486249018625,-37.67033158360882,-38.10577007693147,-35.212480159384526,-32.39622321448367,-30.83495490421953,-30.17085329786385,-30.04263809445499,-30.3114615396929,-31.049900713776374,-33.01537181369674,-34.70122873107092,-33.86393304947766,-30.23310167969161,-27.805015954991006,-26.728736630500492,-26.743312111485345,-27.40359962881883,-28.526818001865962,-29.625943674381887,-30.170335937714434,-30.002037049072264,-28.744166994788873,-27.261896033065398,-26.06293034825771,-25.68492988656677,-25.975684846008793,-27.009035084210595,-27.937461387197487,-28.476543782809966,-28.328902416722414,-27.996996343901436
1603,-34.37693260011961,-32.56442109869381,-31.177028073380356,-30.067037937205644,-30.129196459381514,-31.03014463893773,-31.738705856595118,-31.87712437269026,-32.53443790843639,-31.765636327303657,-30.880077781569778,-29.479637652454045,-28.239465089462673,-27.515088235328392,-27.19603476217483,-27.217751156454405,-27.37337906744477,-27.747627614916148,-28.11708384011724,-28.186278278025828,-27.78915233978834,-27.367779275542027,-26.662302854894794,-26.39582106796545,-26.24818506868404,-26.356650148218304,-26.532893219213477,-26.69968155160827,-27.568837591861268,-28.15789924372578,-27.494726299481272,-25.66366207948361,-24.912816028066196,-24.163964704809608,-23.680079886709187,-23.798604200424265,-24.25836395250389,-25.362319391481417,-26.707283739354935,-27.516042524108926,-27.826546229115827,-27.84001300409517,-27.633290538558523,-27.691903212698712,-28.01607378577609,-28.696640356110596,-29.720630694972776,-31.26081747043584,-33.43344287230851,-37.345693598903146,-38.96441861253495,-37.258601412202836,-34.80772336202374,-33.693216226722186,-33.67964256157484,-34.99715187439226,-33.92862209289763,-33.230610989615656,-33.13062427086623,-33.79330910466835,-35.56846020952166,-37.555856070756946,-37.1128457221281,-34.401817876448376,-31.986529325063145,-30.68314036242361,-30.140940255266493,-30.036872337273024,-30.24666355412389,-31.022910101998637,-33.14510578982469,-34.821625344479735,-33.37850520659253,-29.65031627659669,-27.482989271135718,-26.696708948639525,-27.02333456916452,-27.912470836251057,-29.22462436980599,-30.343461712069143,-30.608982268482766,-30.08176109323234,-28.74259544497461,-27.342096126290336,-26.30479556605616,-26.008394793204808,-26.27670410723067,-27.21636139673119,-28.011469146333617,-28.46527132090443,-28.36395482211714,-28.119146154775066
1604,-34.83403741991737,-32.68289039947323,-31.00255333723483,-29.821704258007856,-29.915847129389324,-30.932006064887076,-31.849619780685966,-32.21734355205956,-33.07302057736936,-32.19162711470511,-31.185592968084425,-29.626668163560193,-28.265461479233842,-27.410037782254584,-27.05842423089014,-27.099120005589516,-27.365704976243478,-27.842573000945258,-28.245475899062193,-28.195110727700158,-27.701689720286012,-27.190595926869257,-26.486353818746995,-26.251682824504744,-26.114946680017326,-26.318029227604107,-26.648515877974354,-26.85341629086743,-27.698906164570538,-28.03723559670965,-27.136446181696833,-25.325167185676204,-24.701198328751566,-24.08943984383029,-23.714212966177882,-23.903104938991675,-24.3997864255752,-25.507675346592066,-26.718283575937107,-27.216376984386624,-27.319135794450624,-27.354397487421565,-27.353504232074513,-27.61029463753918,-28.01200586847368,-28.775879310741797,-29.84496451003569,-31.48563370790713,-33.74517605070721,-37.7535544094103,-39.14099933386457,-37.28275130424075,-35.05620069330993,-34.00303589361612,-33.96287966026997,-34.84921951696621,-34.1495110730105,-33.77462588736168,-33.859821961993234,-34.49215971220684,-35.954316542931714,-37.305895198721714,-36.471995434776765,-34.04577014553685,-31.92195841487979,-30.719650090496387,-30.234863932830063,-30.115172766917695,-30.356266818566876,-31.23593985556309,-33.43510969613957,-34.68719798508471,-32.70191083055845,-29.298390567357316,-27.482333134854564,-26.91280398406899,-27.426991261254308,-28.391412306331702,-29.71596413103599,-30.742336170506384,-30.820402728441756,-30.05376405566423,-28.697798033402968,-27.45539507574714,-26.503941865573466,-26.1957776745247,-26.386781349368988,-27.24112257271343,-28.038603675560097,-28.565107403091005,-28.417365651698493,-28.02974107002864
1605,-35.316397828667554,-33.35042407154769,-31.379661148942212,-29.987447926071095,-29.91057021386592,-30.962829192207618,-32.01298351998114,-32.43037483432319,-33.296945377715595,-32.45055373157345,-31.49649734217858,-29.888753712058733,-28.4186172593242,-27.440600875036758,-27.063272289103534,-27.110909467746893,-27.33717642265205,-27.761670520551863,-28.000001693208777,-27.841174840887682,-27.410361650626204,-26.943042918289777,-26.343970406109403,-26.17611146607409,-26.118066310428762,-26.413054863622804,-26.787296474942718,-27.01117749996124,-27.652372759339077,-27.64705277737884,-26.62917884299473,-24.9727884151499,-24.533275727641907,-24.075723962964783,-23.796574824861068,-24.044639174165784,-24.583533953337078,-25.676401879499284,-26.754869518993296,-26.98973636407861,-26.946808847882046,-26.982522349088818,-27.089261628547746,-27.4951218477295,-27.9829436454521,-28.850556160335433,-30.08990509136312,-31.98758197509283,-34.560976750221194,-38.81469568689401,-40.07549504809542,-37.62499657157588,-35.40941632450829,-34.46135184427733,-34.46378148571377,-34.98628842745246,-34.43992801191723,-34.33878927454503,-34.601669423329746,-35.23318279451122,-36.27655494053088,-37.04817311954115,-36.08942241929394,-34.04093164896721,-32.05107662825475,-30.941341594385147,-30.493022595343927,-30.421550358454606,-30.772778200294574,-31.838222109294456,-34.01214968707229,-34.693847816353674,-32.3546037592222,-29.321639909276186,-27.744896145864143,-27.299187697903655,-27.79221837808248,-28.689511486062706,-29.87338246128061,-30.684936720065505,-30.635641446258287,-29.7533064610873,-28.477792977792156,-27.395030454726953,-26.575404247560456,-26.28902089031047,-26.47964083416024,-27.339564605244927,-28.181378521731947,-28.700464170899203,-28.307447513825768,-27.69005075751506
1606,-34.839128882755915,-33.77174581772564,-32.14774663240275,-30.764446799855314,-30.541624017743363,-31.488120342932937,-32.47525742210315,-32.4408851525443,-32.766877468685756,-32.10151655418643,-31.414363399570867,-30.041866923969014,-28.610794996627558,-27.677780673970382,-27.3205107216231,-27.39643885445155,-27.44724399868511,-27.64596121086545,-27.56475405009266,-27.36683164375473,-27.033362567324634,-26.70957626492381,-26.284325331407842,-26.246082748253162,-26.303887125713285,-26.71024297408495,-27.08052554261515,-27.202442635782663,-27.56762307133083,-27.26949711211793,-26.244473965116217,-24.833558850615916,-24.51239805088158,-24.14437670313069,-23.909805952269238,-24.187326716494766,-24.722319624264415,-25.813388011872252,-26.817816385601393,-26.888203125191307,-26.715324445732726,-26.679300784261205,-26.82977891210999,-27.32618184180736,-27.971749298086458,-29.059628443530073,-30.523597118649274,-32.64388861038042,-35.479591652952216,-39.54728835373747,-40.55851616948232,-37.55673209402148,-35.50865686792904,-34.769344572378074,-34.89527745894772,-35.026767975058405,-34.43661000892479,-34.47662125652874,-34.865792305361936,-35.532962663742424,-36.25579690118238,-36.63289870170343,-35.69733651416194,-33.88373075948205,-32.14575116060209,-31.165979638600312,-30.879578469564777,-30.97336974978541,-31.526370864043876,-32.78788517008779,-34.9143571627477,-34.914617394511595,-32.344253020299554,-29.46671711173292,-28.015462154133274,-27.575258442082337,-27.966192068261833,-28.77984437279579,-29.854112669857336,-30.457579875898674,-30.16061276979456,-29.152430960517194,-28.02619974852981,-27.1224664393681,-26.468594007371046,-26.321110961018917,-26.68421358148226,-27.63710140392551,-28.464200862953057,-28.74851051670962,-27.9737627635239,-27.24850271013893
1607,-34.11248295622509,-33.56300005822191,-32.60648455957583,-31.674859223179567,-31.63544807854253,-32.54591805056181,-33.20670570669347,-32.49821048749397,-32.20472266795499,-31.525021369113325,-31.010494092510573,-29.89963246762982,-28.6559912908876,-27.93211864334836,-27.707981125466603,-27.846256429107136,-27.710373567833578,-27.641331940923383,-27.291480658367124,-27.07605393721417,-26.829487326257706,-26.627978316931262,-26.338749779489245,-26.42548997927806,-26.593377254695262,-27.08608371934931,-27.408392354173394,-27.377159761712978,-27.513367943959484,-27.165382451295244,-26.208233638190915,-24.920034059193718,-24.60268586177235,-24.233657099060125,-24.006836670592794,-24.259564827490085,-24.774137996087045,-25.847353139286845,-26.835025185156685,-26.851237998741723,-26.610304719642027,-26.440340258940704,-26.54269427812894,-27.12533829030577,-27.972218190352084,-29.31155479734532,-30.8045815693842,-32.76942843277596,-35.157916520896414,-38.54819825678829,-39.17872305364301,-36.6897919389658,-35.18886990784642,-34.85715191622274,-35.2004099142638,-34.98483517401382,-34.365069960689425,-34.497066396078615,-34.950825864918755,-35.65575849861372,-36.24403192767692,-36.455661348027284,-35.477797067680925,-33.72480782720293,-32.07099578942136,-31.256141193555248,-31.196158179430533,-31.564729501236965,-32.38755553486201,-33.85753620522836,-35.535183760847595,-34.74871076184189,-32.12815163571022,-29.367020364301414,-28.027619101350147,-27.642077320589678,-28.03840045241756,-28.95094743169429,-30.02234356540097,-30.3640295727911,-29.737424891756,-28.54218002240465,-27.511572027624442,-26.742351137984937,-26.283434831075894,-26.36561862104282,-26.93462534436076,-28.03625220133814,-28.697729094088714,-28.516579277640215,-27.560456235108983,-26.931043838076217
1608,-34.56250281776143,-33.67819837500546,-32.9253455636008,-32.25355868273162,-32.50052970186205,-33.645666673266646,-33.90264651120607,-32.68399110333267,-32.04282219817096,-31.31407977643622,-30.81130396113207,-29.786758866108897,-28.72024622330664,-28.128221165969425,-28.078220532361637,-28.25329277919071,-28.004952049139646,-27.720305186843426,-27.227444085979545,-26.96409418817469,-26.757698785164926,-26.626810592703972,-26.387895750237472,-26.54129116155857,-26.770836244253697,-27.28319791666109,-27.5502710048048,-27.42845472655761,-27.532274032932584,-27.244103531026763,-26.34029372201099,-25.026243361233163,-24.666673027412042,-24.27148155148754,-24.04176727244706,-24.28968683391416,-24.789324615166997,-25.806944389022913,-26.793382329193747,-26.78942907898994,-26.48334442878683,-26.23605986758424,-26.277720965109793,-26.95294869172331,-27.983470962628097,-29.451563280537894,-30.79421329143766,-32.36990492860639,-34.21143800748952,-37.5066343985601,-38.0071791372411,-36.07717541125138,-35.06507045292878,-35.16275539311893,-35.75896019564954,-35.32071136894852,-34.66045222265485,-34.9140127800588,-35.31617058424982,-35.85386277712998,-36.35653648884558,-36.4869281351189,-35.628064882460556,-33.854259392498506,-32.129062159838874,-31.378860228803404,-31.465539658508433,-32.06790601188941,-33.08202732352056,-34.546676020802224,-35.428822727701274,-34.00432738215633,-31.57475399904819,-29.0518834500321,-27.888731509419262,-27.617753114892437,-28.14695448502205,-29.25148476419499,-30.31212220900646,-30.30165390871284,-29.355155532833788,-28.08877344984949,-27.131445385389732,-26.44788221134966,-26.134385241542823,-26.410865608610678,-27.105086423997086,-28.214416632580885,-28.61896310358557,-28.170688627286072,-27.26586701165093,-26.877478987414165
1609,-36.027576561695334,-34.73290901359348,-33.726756906820164,-32.88952155819303,-33.022925629197516,-34.351888042166095,-34.365070028677415,-32.90015119835145,-32.19967334618255,-31.399359319992183,-30.9547145768771,-29.980822014517308,-28.985506908909006,-28.476768036181042,-28.463714842394143,-28.62326516371452,-28.23500871131463,-27.86554230288477,-27.21284678519174,-26.8566277594671,-26.636810258804402,-26.539693860218613,-26.36194457395991,-26.569478242668424,-26.852754449646305,-27.37863799853482,-27.577019020064615,-27.426879033546882,-27.55526716975147,-27.307852764098016,-26.38165660850438,-24.970589940093767,-24.576792226609516,-24.237705559037302,-24.085520531124885,-24.3832529950542,-24.860472063437914,-25.809347216012082,-26.70734312343836,-26.635431506997122,-26.28397558482012,-26.023839013860496,-26.096615778295764,-26.91321349672028,-28.101795886055406,-29.617766949726658,-30.791260252076235,-32.10972420665627,-33.75192548135915,-37.295177986481136,-37.53279765095924,-35.98977597038841,-35.32598188803631,-35.6851177055777,-36.572664506362926,-36.169657594069506,-35.504481446723545,-35.76731058064718,-35.974540905869354,-35.928809724824255,-36.15700200401743,-36.392967193074476,-35.99700753880271,-34.32694407696245,-32.48691147619013,-31.659926710438828,-31.798573653008027,-32.4936237190568,-33.564919593338615,-34.815157319723625,-34.90985501373771,-33.090615757399924,-30.907182298371087,-28.72175730538583,-27.739378939782775,-27.622105895437286,-28.320712721369375,-29.598472822630537,-30.5783258138468,-30.211022568904635,-29.0883853018677,-27.776769929499054,-26.917605340084986,-26.3488373630771,-26.171018783638104,-26.538610871739976,-27.265480714141624,-28.247079184895064,-28.43718654708383,-27.947727020306314,-27.231836100741567,-27.0446524485761
1610,-37.24003534345762,-36.192011763176424,-35.21384394648888,-34.15282285924828,-33.78156483174627,-34.84510678130501,-34.719641368136635,-33.07936591450237,-32.22380369679891,-31.333337648760157,-31.066647704426693,-30.44243353911357,-29.58636556826168,-29.083557547136856,-28.98821108582628,-29.01784114002784,-28.462270573999795,-27.992537181654153,-27.16106787403814,-26.599120664266263,-26.25699583061173,-26.19880388182747,-26.210770529831436,-26.569619574504127,-26.9614749704214,-27.498651556319036,-27.634945520476887,-27.448183380144417,-27.56121622393575,-27.23342993019464,-26.227946940361573,-24.71666991386206,-24.386106345194136,-24.195595768166275,-24.20974112343675,-24.60736941161406,-25.0298853806885,-25.800160170727157,-26.489317977889776,-26.28249138539452,-25.94762532155345,-25.821681792614875,-26.052242680198834,-27.08244566688666,-28.460848384194172,-30.032241818858406,-31.139419021987923,-32.371100494049685,-33.834668130666785,-37.24161557405481,-37.04231450862852,-35.85563231921556,-35.474156466576964,-35.88974955732413,-36.84028106727362,-36.9394912049057,-36.53591782613602,-36.706560374743816,-36.287191520068525,-35.459877580867115,-35.34958230875374,-35.74512026222494,-36.03894275382716,-34.718323065091916,-32.90936718942075,-32.0498799054269,-32.15337673212717,-32.8902904716365,-33.99316716306918,-35.06845585254479,-34.58146076204881,-32.450366998170765,-30.40085950974115,-28.547133297279043,-27.70710660222839,-27.718116707875367,-28.521860992725255,-29.866698735866972,-30.730102997224023,-30.1427191615901,-28.976341829160617,-27.688432379468647,-26.917206157190947,-26.47883717855102,-26.39232513845633,-26.785459657732655,-27.447687158894702,-28.30915521991752,-28.406739028979054,-28.01480208627342,-27.491819589784512,-27.391521078994895
1611,-36.74022771405882,-36.27114576985485,-36.080231272788346,-35.49938304190473,-34.9809000795483,-35.49844105626745,-35.18542847901608,-33.30260304794418,-32.03165910724776,-30.842801908339858,-30.62360955115154,-30.5217307969411,-30.130171625942076,-29.83640365720788,-29.63782371701868,-29.496088618086823,-28.690482392086928,-28.06880567419823,-27.037091310296223,-26.269204012642632,-25.73739841787811,-25.69013427606634,-25.94012870248391,-26.561500833354494,-27.12647021604713,-27.735193251363917,-27.805060439144103,-27.546292289561247,-27.487338043428075,-26.981120089644037,-25.912255295793948,-24.43820631273731,-24.23448162165887,-24.22528085991295,-24.373902988627755,-24.805748179666264,-25.13323111959714,-25.658422278215056,-26.146201533422907,-25.811020296375425,-25.57844129804648,-25.669814175935212,-26.134560401161675,-27.37832171959341,-28.81352660923007,-30.4839076215181,-31.721179618222433,-32.98658014113576,-33.898324316932005,-36.374761455241845,-35.84789624021128,-35.15259514305909,-35.11445403808929,-35.48639896564018,-36.21871839979632,-36.65733854107955,-36.824239171528255,-37.072401339415066,-36.15375842696177,-34.806904351651234,-34.46657540088596,-34.960607524667076,-35.561393736664414,-34.59497279350155,-33.0973610555649,-32.380819059199396,-32.555605008098624,-33.381958923539365,-34.58698485879007,-35.668135373939364,-34.76323666746356,-32.30270559346495,-30.26294735465598,-28.57634268188314,-27.85501543558468,-27.97445611202901,-28.850871419397865,-30.188856225376878,-30.87451312031698,-30.090624668440856,-28.91377080820434,-27.6661718552289,-26.95439140321708,-26.59107473186942,-26.556373065182115,-26.936267956675948,-27.542790635952265,-28.363150675555744,-28.47027411297894,-28.196166173058344,-27.689046110951633,-27.53734380142655
1612,-36.43497843871552,-35.69939995604641,-35.80054551192715,-35.93111277470627,-36.20438210940181,-36.36122243289071,-35.477039439734355,-33.513771921757524,-31.904126406514433,-30.43364707221158,-30.061930442589336,-30.173736590525152,-30.264013759754317,-30.331471747779272,-30.16804826841026,-29.873119129628655,-28.872245145593567,-28.13656843931438,-26.917229375615502,-25.99869023528732,-25.336670727575978,-25.23998310136228,-25.66619839402634,-26.478306338273335,-27.197287982849577,-27.868479605775175,-27.915275601656827,-27.568642157151185,-27.341120289500633,-26.682167314628554,-25.60715462734615,-24.283433140021188,-24.220731737452866,-24.33537785771195,-24.46576492228077,-24.841376804173212,-25.070277045088286,-25.474128549119794,-25.844033855245044,-25.4591079666368,-25.354118203739574,-25.62217156375525,-26.254096867851963,-27.520479279065015,-28.889446903152688,-30.654869901192164,-32.08786824639934,-33.18699634453496,-33.350199724056885,-34.88534743525968,-34.43878003646454,-34.21461600238408,-34.56152647984432,-34.99960598036247,-35.548851194722694,-35.89716507769212,-36.6173870624557,-37.12871161526583,-36.184478731487516,-34.77754210554841,-34.373420186773146,-34.85538870451938,-35.22135852178626,-34.36998204170887,-33.2559953233002,-32.80633468452287,-33.169423774705386,-34.05754600180955,-35.26225826205626,-36.178590898797445,-34.930340485108275,-32.34508637403229,-30.296463744298197,-28.722049680879138,-28.137022578244284,-28.395862203140165,-29.336674086488447,-30.59563746919585,-30.991839280048453,-29.992191381194484,-28.832063349876258,-27.579495829557747,-26.867165179098663,-26.539730997311434,-26.539856427421824,-26.935077196990648,-27.527400466942996,-28.340600717748607,-28.438991734901286,-28.12426839979528,-27.529792699739346,-27.33874353649107
1613,-37.59961320961244,-36.12901930751843,-35.737100081488165,-35.84342529514523,-36.752035469929055,-36.99825308870328,-35.43366614301875,-33.52221774148764,-31.959086874059427,-30.355349189430868,-29.81502211752911,-29.880911088951947,-30.233890315212616,-30.587876766867193,-30.546962599158576,-30.08795927449867,-28.936613426427044,-28.093084925661497,-26.77689272211233,-25.767635363673374,-25.064439027226783,-24.98985002328164,-25.470414850152146,-26.371310708055656,-27.106808205345565,-27.706841416269754,-27.82241452546463,-27.459339315888403,-27.151690831777238,-26.447807302071023,-25.40857119832541,-24.28131094007305,-24.322022017007157,-24.454721878830895,-24.49457304904331,-24.77696564061325,-24.959555847483163,-25.381002231654545,-25.750095922982723,-25.33352794568641,-25.314591042702197,-25.674432591916396,-26.336768285787414,-27.517851628304086,-28.798215055471914,-30.60692030596963,-32.102771699695694,-32.8442088051614,-32.46463033313725,-33.6444267982104,-33.423387902320144,-33.60521362701298,-34.18212108396099,-34.75984757822601,-35.294097813909836,-35.56834031747688,-36.6474343909568,-37.34904524828941,-36.638046781777206,-35.536820496312195,-35.16230892448838,-35.43991102787536,-35.31599476549866,-34.44584347618763,-33.62192802761562,-33.43565262564478,-33.86266746887645,-34.54850663059538,-35.51056591835089,-36.08520037180733,-34.642049160433146,-32.16764848265463,-30.27301106812173,-28.90329840423639,-28.52168205719552,-28.963934729852625,-29.94704071592777,-30.989988661758822,-31.001873438658013,-29.79443811723957,-28.694713047916363,-27.473248082641753,-26.77737183767976,-26.469474891426216,-26.50009878885713,-26.957345818236888,-27.580775761708946,-28.35201902962075,-28.29850183567627,-27.83068696973904,-27.172356388620337,-27.011643698547687
1614,-39.86678858931839,-38.17702162857398,-36.94240048332933,-36.52144476436584,-37.03719374348263,-37.05904228137539,-34.81695844613378,-32.98227870854821,-31.82987277840345,-30.542247551580218,-30.003629361189503,-29.98125789658902,-30.445399389471064,-30.886197250176263,-30.910645469781343,-30.230029580229015,-28.840767467485374,-27.906395254191757,-26.51563120238512,-25.582388382574702,-24.928525179435145,-24.90751863315039,-25.439328013493217,-26.309270166224742,-26.935217464883593,-27.427536325283484,-27.566868490768538,-27.274676665616813,-26.989366562658496,-26.27393620422098,-25.336756212064916,-24.35452768635008,-24.470140073088125,-24.536119418473234,-24.462650637974228,-24.703516927542047,-24.94792461847411,-25.47512465706479,-25.8987947255987,-25.42319701648374,-25.420051170499555,-25.74338635101008,-26.346299070618294,-27.46693087185217,-28.7960757579518,-30.730888536211523,-32.07559301523186,-32.22113687994712,-31.583346145032504,-32.87910644019967,-32.89948343396359,-33.37856746642121,-34.08721597433777,-34.74514608059152,-35.41645777462189,-35.61457628348818,-36.84038865906064,-37.52793956852645,-37.21914588166109,-36.77129382584865,-36.504128926878145,-36.38958949832479,-35.75669415090531,-34.86646646210852,-34.129850967353875,-33.81539178372078,-34.003060295578365,-34.390119668823516,-35.14136299359927,-35.48378130223708,-33.96755631401043,-31.79668474602744,-30.168784200621776,-29.09073186284994,-28.932322356835556,-29.555567469278937,-30.49014606290777,-31.172536341964193,-30.813054355989212,-29.52890242949629,-28.509133131123225,-27.456290842971235,-26.811372786829484,-26.556137259450715,-26.642622302420055,-27.170383674184553,-27.824368829716718,-28.454745031657147,-28.144893792046545,-27.48934450756025,-26.867881552295216,-26.832162858030934
