,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
123,-33.62938266440179,-34.343387202087015,-35.197271740584625,-36.26991901147668,-38.266835353487366,-40.98674261004107,-41.32351042194497,-39.639101207253724,-39.64702503528763,-39.814234851068846,-39.67179087608126,-39.81714727173267,-40.02854865478932,-40.4506638384745,-40.52822133686818,-39.04930906490287,-38.08049716180292,-37.190658710246,-36.547846921617435,-36.65482549463257,-37.30946567316537,-37.82785837433817,-38.131754969283755,-38.380534117003606,-38.35599798109429,-38.33150990239597,-38.455345059931176,-38.078980508906966,-38.59198856352951,-38.20033949409399,-36.92985125027386,-37.48405601535739,-37.934602122534024,-38.67842192283718,-38.7022622458373,-38.21833920462652,-37.87528621869528,-37.22938710130712,-36.00380663323435,-34.53593101734477,-33.352946115297996,-32.65705347403667,-32.268488610834545,-32.3254539799582,-32.286288812851396,-31.81332430483884,-31.350483244396067,-31.388117079296023,-32.14234831443648,-32.97581832176806,-34.468867734824606,-35.86243805048529,-37.04135587594432,-37.71585223508362,-37.46945481520746,-36.81456208292619,-35.884303819924895,-35.661847037861016,-36.055691936209875,-36.701004558501175,-38.029361203902866,-38.76491792737838,-38.61986805058402,-38.72915326919104,-39.40279905806972,-40.28329792469171,-40.4202532765003,-39.26363767681315,-38.05091560590116,-37.56524617370807,-38.60465420467092,-39.82954870538064,-40.589499572719745,-40.18359043500094,-39.53284971801502,-39.2798133573863,-40.15983566247829,-41.64525977878101,-43.146328716083026,-43.87222010456277,-43.93722489309967,-44.03032965768333,-44.00243559775839,-43.277674458096214,-41.869386675028615,-40.94359652836842,-40.359260224808835,-41.590072091770445,-44.33917110596386,-45.96184020885747,-44.19846936118439,-42.35848527356587
124,-33.50575346022551,-34.39578613284593,-35.391334180981296,-36.46860897800193,-38.30971961463791,-40.826415919450355,-41.555365582688104,-40.09575572101075,-39.99740318910159,-40.094974311473344,-39.727971739684236,-39.685335493756014,-39.76799046882179,-40.54178932579494,-40.99958409678795,-39.618958082741486,-38.35532086235516,-37.251331749546864,-36.52448937022034,-36.5703388823187,-37.190534611136755,-37.70882732803625,-38.04059711878099,-38.31544543243665,-38.26033493069379,-38.07307097570865,-38.03575893597221,-37.67942327601978,-38.36974554667713,-38.31714217620214,-37.08956894088348,-37.58541167040222,-37.920898832715366,-38.68031508414981,-38.721138148165075,-38.15878665093898,-37.70818627597377,-37.02076730937006,-35.867676182630966,-34.42190557682469,-33.17846400008988,-32.41927268573402,-32.00049851957985,-32.134466104209785,-32.301607357913085,-32.09804567588777,-31.745225039953347,-31.77638152836487,-32.40336417516959,-33.01615419412763,-34.2972897139079,-35.50694348722005,-36.686123209844105,-37.52187242709136,-37.6023213063292,-37.0627677051455,-35.9798040106689,-35.48358697597499,-35.60757004381592,-36.14218998633142,-37.69422710447684,-38.975770161012164,-39.27720734917835,-39.2637877583239,-39.6787920952236,-40.286925243720006,-40.100641511103134,-38.71457329488223,-37.40991365744592,-36.85483513969615,-37.921721622893514,-39.56685642537898,-40.944670837001766,-40.85372992803098,-39.927126621368735,-39.41513676056922,-40.17338261349471,-41.57205983003276,-42.91864659965882,-43.39919038487865,-43.40290635890401,-43.492533298870406,-43.248080380887394,-42.858422837353835,-41.932914452315615,-41.17378427378242,-40.69746567883069,-41.228284636514246,-43.71408220578418,-45.954086900521716,-44.66063360379059,-42.570086543638425
125,-33.41398837429013,-34.298437285567644,-35.40099910750877,-36.603570103070226,-38.46603116001441,-40.728844722576454,-41.63819597980642,-40.60449063953296,-40.54193976841312,-40.49637937568538,-39.930154096252906,-39.55288423498343,-39.41111288173421,-40.28414138976092,-41.073069273701606,-40.023165460260785,-38.83692421048147,-37.61225717216605,-36.7418628936716,-36.618072333711815,-37.09741482056504,-37.60610757762605,-38.018721013732744,-38.29865585193773,-38.120122454011145,-37.77191970610021,-37.60106344553102,-37.29148592983027,-38.04980957851053,-38.30876760461091,-37.254747644651346,-37.752032327390026,-37.970822862919185,-38.58294130070363,-38.624321185058754,-37.95241017966075,-37.44425182859483,-36.71318821633511,-35.6289282839284,-34.18107830345426,-32.98862109149541,-32.212493973433006,-31.767570581583712,-31.954019647102797,-32.25590079458201,-32.351162597416575,-32.19005592685063,-32.26719053257076,-32.835706233866354,-33.21458110871332,-34.19891994505461,-35.1259843903119,-36.05826729737731,-36.893991148214354,-37.336128889960996,-37.04348239886035,-36.07960211298017,-35.4140252985437,-35.26783252481211,-35.653154882901816,-37.234667172527814,-39.00576974014013,-40.073063764901434,-40.27944842080397,-40.76403254584969,-41.22520465525497,-40.4478694104168,-38.6463731616392,-36.974148845261816,-36.1998052659445,-37.07541385749906,-38.85541473747709,-40.88065529488584,-41.49070692716768,-40.568175042307885,-39.902014024564124,-40.4061032917442,-41.41009130248282,-42.42372636531197,-42.84006196916642,-43.08530307516374,-43.26120629014415,-42.921216947846446,-42.47030677980109,-42.0490093330568,-41.84581026168154,-41.82738050583234,-41.693431490388086,-43.48176669161639,-45.32894048038477,-44.99107844071353,-43.03707501956091
126,-33.4978715373943,-34.29158750141595,-35.31028544076739,-36.585530913667654,-38.55149964538284,-40.72384283697623,-41.593816333106766,-41.027920695228495,-40.999467094302766,-41.08003490774658,-40.338234104011136,-39.46698816591144,-38.90303521799279,-39.49255995474894,-40.46240733024719,-39.966948476064616,-39.32570696381555,-38.12257412660195,-37.15514733646956,-36.81083249794958,-36.97743289341135,-37.30181845636811,-37.80082607997446,-38.23399443502393,-38.16051258618415,-37.795216212604984,-37.48257837000558,-37.10618575289527,-37.903405334309305,-38.208277889117575,-37.48272535545601,-38.10805338624574,-38.279237279872234,-38.64167467560593,-38.52545705373264,-37.77345717880562,-37.18461241342733,-36.39806117358403,-35.31718101573548,-33.897284751274725,-32.82219268017573,-32.06797281973099,-31.659246675146562,-31.868163149075336,-32.22300509239548,-32.510287570721985,-32.61227926300519,-32.77699983677334,-33.38050158870409,-33.58397420536533,-34.28259371351576,-34.9612214380527,-35.63108856710626,-36.283920964574754,-36.82062900203445,-36.840944949381296,-36.187453994527175,-35.527883332522336,-35.19092159725772,-35.40642749685508,-36.93366335198149,-39.0879570696244,-41.12411727741715,-42.28673738048656,-42.6945472943721,-42.654448509983794,-40.95880725928624,-38.55109815168167,-36.59351932695405,-35.60064892799252,-36.18440392072353,-37.82904318230439,-40.15388833701974,-42.113144912201975,-41.84612003482737,-40.95393115254278,-41.0006160055621,-41.443059066587935,-41.84125852665457,-41.98273642904559,-42.45012106404736,-42.88072166040791,-42.461594779359906,-41.753115034842196,-41.51240538895634,-41.80625712680885,-42.83054401294538,-43.10432352452652,-44.37268652355266,-45.58726209507948,-45.46054228920161,-43.409783318162205
127,-33.73035744513581,-34.35763065763684,-35.220206855038384,-36.409003721827645,-38.436955026493855,-40.47583847927231,-41.14402698888435,-40.83926033069652,-41.04862894003914,-41.31801099811106,-40.57512462720264,-39.5528481093472,-38.59559690374676,-38.81555249354121,-39.614170862050855,-39.4559166588856,-39.56524796767074,-38.676840484705494,-37.669720373542745,-37.01202195480901,-36.82307063140852,-36.84232596053414,-37.213912313170574,-37.93723788033504,-38.1181881484336,-38.104704864626775,-37.80721505239126,-37.36732023498666,-37.982855881055954,-38.2879748934654,-37.69035669355004,-38.55392252224779,-38.79642878257761,-38.95154617017282,-38.51308559104225,-37.6428930923485,-36.95344288893948,-36.09275407576491,-34.96494282890871,-33.61609785481643,-32.66912953493439,-32.013798297737786,-31.692263524335115,-31.92037829530542,-32.26476249926297,-32.61730871791642,-32.87610153412765,-33.17305891345122,-33.90246291117138,-34.0199837642062,-34.59643749017331,-35.07249525981267,-35.50020759947354,-35.94710719656388,-36.395230845736236,-36.68056025256061,-36.42325969731319,-35.95520099448896,-35.49938456221128,-35.5213519441801,-36.766958560639964,-38.797953433894406,-41.28851988211036,-43.699288343055514,-44.18963845719723,-43.392797727916985,-41.18516800820886,-38.6389812238935,-36.5213210983522,-35.387930376697945,-35.604739949766,-36.95209775673766,-39.21693522162626,-41.986066269903695,-43.10088674058502,-42.54805736091984,-42.099191655911966,-42.02113192294909,-41.62723642340527,-41.244324536562196,-41.701827322271,-42.422834900185016,-42.22064952741346,-41.15764382437238,-40.51216463360024,-40.834776300114804,-42.417070174886014,-44.15880186329605,-45.24589953420503,-45.78272218066745,-45.23962045578792,-43.38495949728086
128,-33.96917288419167,-34.46625505629651,-35.11450191515852,-36.19707412015629,-38.235584186594565,-40.228217239259855,-40.64386535377524,-40.28030548494806,-40.67418104918229,-41.294539582495304,-40.70857923490466,-39.73803458249502,-38.66505766135076,-38.600605663970015,-39.11201103320485,-39.03484839619731,-39.51071901955097,-39.04331664170905,-38.197665527376124,-37.3762549093209,-36.843331411562694,-36.50017561957202,-36.538376502426466,-37.16737765591833,-37.632451295727435,-38.162810374313,-38.16864158375386,-37.72888292473329,-38.07812155303231,-38.13857763267673,-37.53152817635885,-38.51361451294859,-38.9039566278316,-39.05152383920124,-38.39991636566269,-37.47164101180717,-36.753877084580225,-35.81923249122556,-34.5578794985216,-33.24237124061109,-32.41997682115599,-31.937407538411424,-31.798645461644234,-32.095561695363855,-32.448145942980695,-32.734891380590284,-33.0195022257993,-33.40698669648215,-34.2213798768216,-34.33636547338201,-34.841780699090506,-35.203894754153254,-35.4335425425702,-35.65602863693824,-35.990717803597,-36.36208739108831,-36.53196555058874,-36.417615691358925,-36.07556174106077,-35.92000866790929,-36.88012456270831,-38.66433610022627,-40.874473004766266,-43.54320087680149,-44.117960827868146,-43.32279752499835,-41.300885334783814,-38.97067190897014,-36.87078365888431,-35.56760408480492,-35.49195145652935,-36.52648219020838,-38.45782117191586,-41.16831700899864,-43.19024305018552,-43.74405077631478,-43.26796896755667,-42.72389753272439,-41.71331290589596,-40.79273842113719,-41.090806157701955,-42.095892881053096,-42.517013590232644,-41.37864758197062,-40.33919452903522,-40.2513917824782,-41.83026284283562,-44.22304931834387,-45.94393121386307,-45.726768663999735,-44.72766895776812,-43.41789020276467
129,-34.1573087803752,-34.57496607003959,-35.07063514571246,-35.9752361847325,-38.03775874895369,-40.20935042887035,-40.60443194716672,-40.04291172451282,-40.40900988593669,-41.04738029003346,-40.674265174522176,-39.991440561398505,-39.05222954337663,-38.74377463648202,-38.98389725797351,-38.714291655727976,-39.20103398248262,-39.04963230380263,-38.53213332692825,-37.765109392105295,-37.10789537954965,-36.48867736643965,-36.17592677512156,-36.499135731361875,-36.928622185902185,-37.76149677868122,-38.23463364646679,-37.90471298679066,-38.083517377549725,-37.866817398606585,-37.102097965421756,-38.001449987791965,-38.51179005986091,-38.80228422141852,-38.157531657704745,-37.30366851145351,-36.66088186127384,-35.62452399187209,-34.173284632764585,-32.8535475900785,-32.096957386646835,-31.76624858037059,-31.869268507126748,-32.30928683373965,-32.69195692056338,-32.89039888144182,-33.109100955983834,-33.49242602206835,-34.363061312917715,-34.49239625283306,-34.91226371059669,-35.14972291966375,-35.24466180339684,-35.34043118814192,-35.497476218542374,-35.86477842612683,-36.30689950149399,-36.580509315528204,-36.59269967303019,-36.51364331223408,-37.26130551325162,-38.71007225436267,-40.57299740698273,-42.92518771593288,-43.84558399366584,-43.20504355517058,-41.44174226210634,-39.380150334129794,-37.25507765030117,-35.900190963113246,-35.61676491090105,-36.35926571766212,-37.922139489327755,-40.2397493550971,-42.38549854245099,-43.745584178936916,-43.98569883270035,-43.264020457791375,-41.966108096438255,-40.69976362351962,-40.75000206895353,-41.662029541072584,-42.7744867675561,-41.9423403130791,-40.73187599365042,-40.39234535072928,-41.791926259817345,-44.329403641235515,-46.23632971768333,-45.44307260272359,-43.969265670535066,-43.14066613213072
130,-34.273244890100074,-34.68981784058666,-35.13320886090844,-35.90431209324333,-37.860927026731595,-40.283501210865545,-41.09929373337063,-40.47947129879588,-40.58312513505704,-40.876155151265365,-40.476378994530016,-39.96969021415218,-39.31393314116856,-39.084395016166816,-39.133585097275784,-38.644757301167914,-38.84430776116237,-38.766237192956986,-38.45123280571197,-37.96441799654995,-37.48054687761302,-36.79872525288724,-36.19109191571538,-36.207375748461025,-36.48756635104202,-37.36761992499008,-38.2553102349082,-38.127439942749696,-38.42379041164535,-37.931468928576365,-36.88197063371939,-37.58324466716957,-38.1784776007522,-38.42405335115733,-37.81526998539273,-37.03535483519096,-36.57766347218376,-35.588722348742685,-33.976138828796834,-32.59247727126271,-31.784104344833246,-31.51877640883508,-31.813252545545524,-32.44354768758342,-32.94199125347548,-33.15975623699578,-33.269649175481206,-33.57781079704096,-34.40385910702088,-34.50985614538043,-34.8920364828944,-35.004918609097146,-35.068847026199215,-35.14061612687536,-35.18390234687152,-35.389064953462494,-35.83651506500895,-36.465171948659034,-37.00885798707229,-37.3257858575234,-38.11523954615797,-39.38879913651969,-40.88873190572044,-42.8168646072493,-43.286571955087574,-42.335027812632404,-40.66532218776858,-38.873221556689856,-37.136977442065174,-36.045259066365915,-35.806562383212075,-36.38613023749726,-37.7375266718547,-39.804526971700014,-41.63275645327793,-42.99475330967461,-43.505777228612445,-43.26320185918647,-42.170998442080254,-40.80747439550251,-40.584552365030774,-41.13689608853881,-42.30474962226857,-42.10287612729231,-41.25444997877032,-40.903247865462895,-42.17976044988603,-45.141934916007514,-47.804413129686424,-45.894833253769,-43.19341248994985,-42.376052680918264
131,-34.23048699753389,-34.814282190728804,-35.35511109850751,-36.012267803880164,-37.68354509118776,-40.01915917402508,-41.24021280190718,-40.97196457503326,-40.963123202074186,-40.81835934564157,-40.2839709998579,-39.706154356357295,-39.27656373801129,-39.25197350917517,-39.3719223420545,-38.82427232627419,-38.77067557227313,-38.50359967405416,-38.04821850418336,-37.732862822045085,-37.56987481576987,-37.15218556729165,-36.48646577671008,-36.307941833203174,-36.409956314239814,-37.20654445553661,-38.377690869583496,-38.584376057404754,-39.178379815145604,-38.57205917482251,-37.22610114222078,-37.79504094169661,-38.29847028949545,-38.36930496025654,-37.43864976608482,-36.561931580987434,-36.28756776352007,-35.59042242528705,-34.01282528074993,-32.54819104924108,-31.653972173849816,-31.348307175028175,-31.72762907091669,-32.46649976507899,-33.13664379182755,-33.44586147120714,-33.5195731130503,-33.734721717881996,-34.51650367976572,-34.50448483074331,-34.78930370842306,-34.81053065706965,-34.93186602040072,-35.13226605856473,-35.204520889427386,-35.301691242671936,-35.62244020635576,-36.32867988507516,-37.203962816512195,-37.94577819497745,-38.948223669415015,-40.09236273540168,-41.13371882150857,-42.43400225738518,-42.31723625019602,-41.108879106211916,-39.446016950329124,-37.95873439047668,-36.67910420151207,-35.928683962672544,-36.027895551787665,-36.753986625926316,-37.93577915339804,-39.624961490330016,-40.97835800279293,-41.93853633473434,-42.714883834587056,-42.96287895195941,-42.55659043128083,-41.37212377740154,-40.846669140158426,-40.99575982148085,-41.65809301785852,-41.555371111323254,-41.02783503594436,-40.81186091690277,-41.94503929181386,-44.85532201445298,-48.35405081129558,-45.954874326091385,-42.58790509438146,-41.53079124985851
132,-33.99678335892703,-34.856182326118606,-35.59044790387944,-36.28626662142724,-37.609614771001276,-39.49475022831479,-40.68183776979279,-40.84041844616655,-40.997522298221405,-40.76869720910296,-40.11327635959762,-39.41481679154178,-39.03369754903739,-39.27435713726529,-39.4720319508585,-39.059752680349675,-38.86888631207614,-38.43282745849478,-37.79903378958559,-37.39163243284321,-37.317364000924535,-37.15948384739024,-36.64378633267993,-36.38835199985532,-36.376391190840444,-36.99093347949321,-38.336847779889425,-38.77158677332078,-39.825462842983235,-39.286939988762796,-37.659966629513754,-37.9820036565665,-38.40805355146921,-38.30345479949196,-37.059025497525866,-35.94445646208093,-35.69539300760318,-35.358061940156354,-34.01877399162762,-32.62995150668091,-31.659433024137158,-31.32537534271973,-31.6574375443288,-32.466881361466704,-33.28783300949665,-33.811164830112546,-33.93642523156974,-34.10876853367024,-34.709914192989025,-34.41477775160008,-34.53034310849869,-34.49272512811617,-34.6653129328726,-35.04384828946334,-35.35283307766075,-35.47659915614492,-35.63009129016119,-36.2062762870208,-37.048094405020265,-38.033072377419685,-39.325941545125715,-40.530956485203205,-41.448643502467455,-42.223861957448285,-41.76467191295898,-40.40205859830429,-38.68554952155777,-37.322781083013304,-36.27230739077131,-35.84746452312379,-36.235061335417285,-37.110873919461284,-38.22888074141832,-39.5365445753863,-40.43420079200481,-41.077114621850306,-41.6611260899781,-42.20024756482562,-42.419990931017495,-41.78576187199151,-41.39991563008792,-41.497754047829346,-41.94890232485528,-41.70422997581682,-41.14522502686754,-40.83910096343217,-41.86114604893171,-44.15010456702977,-48.008351026839044,-46.515152884253496,-42.54060673744241,-41.302594360274576
133,-33.74201538612887,-34.77191339918265,-35.72519664979602,-36.6190426755817,-37.824185440250034,-39.2008570826758,-40.13580031072781,-40.35025026912993,-40.6240955148369,-40.702041378737704,-40.110314358613266,-39.44572407834727,-38.9359275992562,-39.227059492729886,-39.499909300786754,-39.20894562643649,-38.96626141086493,-38.409289550754416,-37.60847483571326,-37.0814639801523,-37.02457742386091,-36.99367083485258,-36.62001716577527,-36.37426883681724,-36.186789687531174,-36.604488238867454,-37.865839357677984,-38.45791247815627,-39.88859263074528,-39.48868878812047,-37.87588932063377,-37.9630781583358,-38.320643862841465,-38.16356481316434,-36.660311997920914,-35.38100440440307,-35.08298150024316,-34.92214911151986,-33.94544910795615,-32.73036317243265,-31.779410543691448,-31.35585592899059,-31.638545139962545,-32.46429606597398,-33.394929567711436,-34.16481979839552,-34.46521252620821,-34.60107182755086,-35.00867252214514,-34.367575004560585,-34.21944954539137,-34.044560319833536,-34.18623389073345,-34.69397876413676,-35.2850697099289,-35.61866481314922,-35.710556995855285,-36.11929285359621,-36.85876777060868,-37.89581175823151,-39.40139557030807,-40.84036945326716,-41.77895462608124,-42.393731811930465,-41.83352995676313,-40.48074692993981,-38.60391993610235,-37.209331332173875,-36.104145341117146,-35.74510321960182,-36.315719661153395,-37.36917774913381,-38.46019776218883,-39.594441540932216,-40.16638243479942,-40.57216630043895,-41.11352029522142,-41.649942268398405,-42.1471874987207,-41.79072063870141,-41.67862956419887,-41.92042750851548,-42.587709930717665,-42.44432246708115,-41.84144337129189,-41.366778769747334,-42.187856869348444,-43.7575122421243,-46.75737430191106,-46.03643013020118,-42.287397102343704,-40.99291607780756
134,-33.526797919905,-34.501204042079685,-35.52911635932284,-36.749835114566174,-38.30696942202691,-39.368740832473954,-40.01296548883821,-40.085183093621836,-40.40247502331759,-40.639364233495314,-40.206154544351705,-39.58150981327995,-38.97724233817977,-39.293832188618055,-39.57268182849385,-39.19453625861463,-38.97910820675193,-38.36474281664653,-37.44704583235852,-36.864666479228504,-36.67614671228792,-36.66241854119072,-36.519971484610046,-36.33071510838127,-36.08488395822507,-36.32057083240484,-37.37298850445934,-38.04922454695201,-39.61590165434189,-39.43721590391398,-37.939460048207614,-37.925871440207956,-38.19911663657903,-38.022197820366216,-36.54327216590867,-35.14011728424891,-34.71984739785774,-34.56466137492037,-33.85781394579859,-32.82630439812665,-31.957189146590448,-31.48492768004607,-31.677397330418465,-32.41992535574122,-33.411180083569505,-34.4396172908966,-35.00141368487213,-35.166485125877095,-35.41048026518892,-34.4280404558042,-34.07730575715171,-33.69870658683898,-33.739244657409635,-34.25575972823716,-35.062763292928324,-35.70803634199228,-35.89904518209157,-36.27038694661557,-36.91082116266288,-37.92855103947849,-39.44570022520524,-41.02869355766075,-42.08207747850249,-42.70448741903724,-42.16179658741184,-40.79877285578495,-38.8349715111436,-37.25845165741011,-36.0325278574996,-35.600980962017665,-36.2380422011736,-37.422132343646794,-38.61756171583683,-39.74442067192713,-40.3214318911889,-40.62453777650751,-40.96624447816913,-41.258323988656436,-41.510067591150595,-41.281071483430665,-41.31053519565286,-41.64097145815348,-42.6265174401047,-42.85594221518596,-42.5852734205872,-42.14345330340383,-42.94299462827058,-44.107341110938876,-46.60209093388801,-46.0737141377502,-42.51439247827606,-40.92672160490875
135,-33.38191766750078,-34.17676344773869,-35.12955437226017,-36.476437299814194,-38.47188540466562,-39.79032333778872,-40.285478207014755,-40.0848758368509,-40.23116784855469,-40.704830087800865,-40.41989751052428,-39.901583306675626,-39.1526797461062,-39.385858920737775,-39.77266025668493,-39.24484510742093,-38.94196003037762,-38.27562636784301,-37.363016940085195,-36.67891156355096,-36.33355866025545,-36.28542892733533,-36.32463559871786,-36.31820965386136,-36.179882137520224,-36.36791271028275,-37.22873007004033,-37.87031396270924,-39.736860437081354,-39.80593025920494,-38.40234731650013,-38.49079769813229,-38.59831818792078,-38.22354268546579,-36.69300973780662,-35.17017199996974,-34.59622118021921,-34.29498615753318,-33.70656778259851,-32.905112382486784,-32.16772038202839,-31.707161253302164,-31.796395736206286,-32.44218413332915,-33.331126455809226,-34.41513610758793,-35.188712076296525,-35.59276561876085,-35.857718784584634,-34.73000085904261,-34.26328077439916,-33.726762929272894,-33.596328638546986,-33.99744900250079,-34.842733856884614,-35.74992325425729,-36.27981028042736,-36.77172417418391,-37.361854872240215,-38.17030031485326,-39.39801228416155,-40.563932393853776,-41.33542229200049,-41.893907390016366,-41.57200028689083,-40.64712653326457,-38.95295203685763,-37.402504838497826,-36.11819311550733,-35.58760329639864,-36.16458303034608,-37.38108668788525,-38.692994550891896,-39.861039224427145,-40.3673822071119,-40.70472513546534,-40.86435608453202,-40.996295513080824,-41.00922289325952,-40.873071901262215,-40.99329038035941,-41.19149600093591,-41.8316406947736,-42.237232510201004,-42.436233169326854,-42.4291313473835,-43.32706541297575,-44.36935679267428,-45.88419971997471,-45.43988446734748,-42.604178188411126,-40.90881543116211
136,-33.348195898337785,-33.986885586745984,-34.81311611444523,-36.12647418782608,-38.273647207995126,-39.842087583828,-40.252143688477055,-39.87442261617487,-39.869336536110545,-40.39529508643088,-40.317531376306675,-40.066088278243875,-39.39530999431497,-39.580188733217256,-39.97797433938257,-39.46065279245901,-39.04078614390454,-38.29563994278475,-37.35885065523918,-36.58993530180054,-36.14144967194234,-35.91436804995987,-35.96785304841334,-36.1966878442707,-36.27483698534877,-36.539806173742605,-37.32069376250005,-37.870900899255524,-39.736917475957284,-40.254248818618905,-39.16932667233614,-39.35959068050668,-39.11979171498544,-38.4252963088206,-36.7946251278824,-35.201783089317644,-34.44300111739245,-33.93922664248519,-33.42456278052983,-32.81259570014062,-32.336830049248356,-31.997124793899893,-32.05305996660617,-32.583904810677936,-33.307351615887946,-34.23659412105378,-35.069655373352255,-35.689911417537104,-36.08944381302461,-35.004334037013244,-34.589812298964134,-33.97423091386094,-33.68004247861418,-33.916501928122614,-34.648252914730065,-35.70827205616437,-36.591985994995255,-37.364640651458544,-37.93116657090287,-38.4760008341685,-39.29142270714716,-40.09984826192402,-40.68847541261802,-41.06593787328155,-40.784893694671354,-40.23333309896242,-39.04004952938403,-37.71153247507573,-36.443891555310735,-35.86267191069636,-36.27220285432732,-37.40625627552777,-38.62625668554738,-39.49912120617671,-39.93759614694887,-40.329733119834366,-40.40483700718405,-40.44374529430425,-40.4791937412143,-40.66341867978622,-41.03744079701754,-41.472149126577904,-41.80763264068332,-42.01845575363536,-42.29289807547073,-42.6556949011374,-43.74455743970049,-44.69527390459057,-45.91758090846223,-45.67281987773551,-43.31210690005637,-41.38117393238961
137,-33.39806127599648,-33.949496775564526,-34.632371405050584,-35.82001675359775,-37.925195627901786,-39.70148082869186,-40.003410374455385,-39.437677954597156,-39.38762813379605,-40.00723237834977,-40.0711401908347,-40.08188604798144,-39.70144597861146,-39.84802822015548,-40.08003379093971,-39.55299268860215,-39.065819064889936,-38.3636538947153,-37.39174614406521,-36.61767682467117,-36.08430349473689,-35.75631466502404,-35.68970235084997,-35.952281041673935,-36.18305170839734,-36.610200242336184,-37.35036835689567,-37.79153467963731,-39.311140830674,-39.98804017717141,-39.46874995892755,-39.88056250050289,-39.284842100823866,-38.33570428341272,-36.74281578861681,-35.16926817752533,-34.268323764378444,-33.53140676147058,-32.976660302753224,-32.55960098952383,-32.37881976303733,-32.25178514173421,-32.39974160152164,-32.837424685888635,-33.389219562644705,-34.04603112098943,-34.73645820319068,-35.43591706268793,-35.9807886610345,-35.04789174013083,-34.784859063911846,-34.20239134044223,-33.819948241905166,-33.87022955222183,-34.42013101234864,-35.4428750999812,-36.55754093833594,-37.72811049592765,-38.47204246888449,-38.895146961567235,-39.49671157003104,-39.994270329305735,-40.24556604862244,-40.38942625783597,-40.11220524445627,-39.89484196898373,-39.22882807831059,-38.2147942458911,-37.00208704445034,-36.39785166066985,-36.567242812439886,-37.42655544060656,-38.329007436998126,-38.80238701562001,-39.17049803458008,-39.58667462250598,-39.916612902806854,-40.0604947404408,-40.111763463576935,-40.39348274888744,-41.18866649246628,-42.154083563688005,-42.673772795020255,-42.670955706485344,-42.74116516818178,-43.02155724186464,-44.043128144372055,-45.0386363376149,-45.962632500144394,-45.6406720020557,-43.63054143492719,-41.811275091966955
138,-33.62586730924153,-34.082011430612866,-34.58771996638423,-35.560708023458254,-37.66500663784084,-39.6353609692973,-40.07653985293813,-39.299120032336866,-38.934181803271976,-39.47238635087072,-39.75182707919922,-40.073633527848,-40.12898124143853,-40.16103228544932,-40.24875598835646,-39.55424924702675,-38.83975867185542,-38.09687417923193,-37.074268997753734,-36.3985150685351,-36.051421411464446,-35.756189276689554,-35.59905027315303,-35.765555144662294,-36.029249644459846,-36.64912502515514,-37.42890655267873,-37.747213876770964,-38.91031360071841,-39.29908017980131,-39.122373560307715,-39.799264430264344,-39.152583661950686,-38.07958997686312,-36.61084849002358,-35.149565754926726,-34.2064795308402,-33.285337917392305,-32.611697248515284,-32.258591043365364,-32.26508755635629,-32.39044099649555,-32.744813641968385,-33.22086125517838,-33.628791763610344,-34.01135534121617,-34.441003985108324,-34.98543271694844,-35.54379950431373,-34.82879165821959,-34.81024497696513,-34.39855738782644,-34.046505258105384,-33.96392318987829,-34.27611660425167,-35.133493502556846,-36.33374800155494,-37.79730037881436,-38.963293798461876,-39.64640910477707,-40.13363690412181,-40.37242266900013,-40.268486388079225,-40.029954629092444,-39.5516282891476,-39.386735438172394,-39.126960822998804,-38.4666880639982,-37.54954306871984,-37.05553447259829,-37.102748001614756,-37.598265046684,-38.1098162352435,-38.249297342321746,-38.56461184304245,-39.110353422906236,-39.65660180525398,-39.890192906492835,-39.85186868198431,-39.966126347179326,-40.72272624324805,-42.11086931117669,-43.25167199578166,-43.1871059776916,-43.1691644545856,-43.328287145403564,-44.321287471821975,-45.759050037487164,-46.190291280035964,-45.61653776949973,-43.649559130139686,-42.00211168979749
