,x,y,z
138052,52.0,1500.0,-24.70733452845948
138060,60.0,1500.0,-23.61361274163007
138068,68.0,1500.0,-25.151245749877237
138076,76.0,1500.0,-29.838056366286544
138084,84.0,1500.0,-31.687918831446176
138740,4.0,1508.0,-28.73459647766506
138748,12.0,1508.0,-25.354219718396525
138756,20.0,1508.0,-24.61311059048489
138764,28.0,1508.0,-27.47917451422503
138772,36.0,1508.0,-28.018751675267556
138780,44.0,1508.0,-26.36818363002856
138788,52.0,1508.0,-25.638150993927088
138796,60.0,1508.0,-24.25555700920677
138804,68.0,1508.0,-25.371978400413216
138812,76.0,1508.0,-29.451590292207523
138820,84.0,1508.0,-32.83164503316427
139476,4.0,1516.0,-28.667130510167077
139484,12.0,1516.0,-25.095942324338225
139492,20.0,1516.0,-24.765354769876335
139500,28.0,1516.0,-27.56241981536463
139508,36.0,1516.0,-27.654698497811694
139516,44.0,1516.0,-26.605697268170665
139524,52.0,1516.0,-26.57661939983145
139532,60.0,1516.0,-25.019323440418567
139540,68.0,1516.0,-26.00251357830743
139548,76.0,1516.0,-28.873550288079528
139556,84.0,1516.0,-33.27664824891242
140212,4.0,1524.0,-28.196954173250973
140220,12.0,1524.0,-25.143719272259034
140228,20.0,1524.0,-25.518978582988623
140236,28.0,1524.0,-28.47593905078601
140244,36.0,1524.0,-28.91212061992355
140252,44.0,1524.0,-27.659505709978323
140260,52.0,1524.0,-27.193587718858474
140268,60.0,1524.0,-25.378589773213513
140276,68.0,1524.0,-26.07663362717681
140284,76.0,1524.0,-27.92077586660018
140292,84.0,1524.0,-31.147815191673352
140948,4.0,1532.0,-29.33170501819057
140956,12.0,1532.0,-25.791905542452323
140964,20.0,1532.0,-26.17545093806078
140972,28.0,1532.0,-28.82667902852669
140980,36.0,1532.0,-30.64262335094374
140988,44.0,1532.0,-30.48911472817038
140996,52.0,1532.0,-28.897337801810423
141004,60.0,1532.0,-26.211800728127816
141012,68.0,1532.0,-26.304616270971536
141020,76.0,1532.0,-27.613841682905118
141028,84.0,1532.0,-29.15463431391116
141684,4.0,1540.0,-29.78553136275208
141692,12.0,1540.0,-26.121567909753907
141700,20.0,1540.0,-26.12605372150268
141708,28.0,1540.0,-27.567678668889997
141716,36.0,1540.0,-30.428098976444232
141724,44.0,1540.0,-32.85139840282979
141732,52.0,1540.0,-30.951114756075487
141740,60.0,1540.0,-27.54835665113868
141748,68.0,1540.0,-27.366132284112844
141756,76.0,1540.0,-27.893123206574618
141764,84.0,1540.0,-28.553366614959167
142420,4.0,1548.0,-28.54915059769012
142428,12.0,1548.0,-25.468030315511733
142436,20.0,1548.0,-25.79151068728217
142444,28.0,1548.0,-26.9320726141255
142452,36.0,1548.0,-29.31197183129873
142460,44.0,1548.0,-33.39189507439437
142468,52.0,1548.0,-32.43665296566178
142476,60.0,1548.0,-28.41508046576508
142484,68.0,1548.0,-28.175754600829478
142492,76.0,1548.0,-28.26563462623932
142500,84.0,1548.0,-28.445007980201485
143156,4.0,1556.0,-30.866815419183517
143164,12.0,1556.0,-24.98610858669751
143172,20.0,1556.0,-24.704951527309994
143180,28.0,1556.0,-26.468861372949192
143188,36.0,1556.0,-28.3812669555623
143196,44.0,1556.0,-32.79328557433009
143204,52.0,1556.0,-33.10863575836455
143212,60.0,1556.0,-28.803606405190557
143220,68.0,1556.0,-28.41396452229072
143228,76.0,1556.0,-28.39758446324099
143236,84.0,1556.0,-28.980861063358894
143892,4.0,1564.0,-33.495488202418805
143900,12.0,1564.0,-25.733579084336835
143908,20.0,1564.0,-24.214433921450194
143916,28.0,1564.0,-26.046805348317054
143924,36.0,1564.0,-28.266505283646573
143932,44.0,1564.0,-33.253438761665606
143940,52.0,1564.0,-34.2286953704706
143948,60.0,1564.0,-29.25957955587712
143956,68.0,1564.0,-28.404623284522213
143964,76.0,1564.0,-28.14198233382995
143972,84.0,1564.0,-28.53419004862469
144628,4.0,1572.0,-33.28925484781563
144636,12.0,1572.0,-27.047252695269535
144644,20.0,1572.0,-25.53926126945821
144652,28.0,1572.0,-26.870197594598743
144660,36.0,1572.0,-28.447425801377996
144668,44.0,1572.0,-34.42657545704837
144676,52.0,1572.0,-36.271317041868
144684,60.0,1572.0,-30.487631994412453
144692,68.0,1572.0,-28.81680430492038
144700,76.0,1572.0,-27.551814766564334
144708,84.0,1572.0,-26.930479588724676
145364,4.0,1580.0,-34.01610777528352
145372,12.0,1580.0,-27.828306747904243
145380,20.0,1580.0,-26.82734241009995
145388,28.0,1580.0,-27.676189951267197
145396,36.0,1580.0,-27.96349102339865
145404,44.0,1580.0,-32.49039669660655
145412,52.0,1580.0,-36.502862945112746
145420,60.0,1580.0,-33.35763529305023
145428,68.0,1580.0,-30.550229304933566
145436,76.0,1580.0,-27.74584117068997
145444,84.0,1580.0,-25.897513777433943
146100,4.0,1588.0,-33.56781074431788
146108,12.0,1588.0,-28.382284160015857
146116,20.0,1588.0,-27.0797571313653
146124,28.0,1588.0,-27.354281383517236
146132,36.0,1588.0,-27.551782857512244
146140,44.0,1588.0,-29.597724669368155
146148,52.0,1588.0,-35.52603372913741
146156,60.0,1588.0,-35.96034470058835
146164,68.0,1588.0,-32.10294163696397
146172,76.0,1588.0,-29.009400792948046
146180,84.0,1588.0,-26.002664089141238
146836,4.0,1596.0,-33.11257281725921
146844,12.0,1596.0,-29.18799809455804
146852,20.0,1596.0,-26.752450246304285
146860,28.0,1596.0,-26.2093924553846
146868,36.0,1596.0,-27.104997536413627
146876,44.0,1596.0,-29.619133836434976
146884,52.0,1596.0,-34.24661512504118
146892,60.0,1596.0,-34.934412290647806
146900,68.0,1596.0,-32.64510528086138
146908,76.0,1596.0,-30.604722201986192
146916,84.0,1596.0,-27.407568442150875
147572,4.0,1604.0,-33.53589791420036
147580,12.0,1604.0,-29.762409833729734
147588,20.0,1604.0,-26.94660391832999
147596,28.0,1604.0,-25.657002216524834
147604,36.0,1604.0,-26.01198569503024
147612,44.0,1604.0,-30.52080406857164
147620,52.0,1604.0,-34.18793094192929
147628,60.0,1604.0,-33.408166970973134
147636,68.0,1604.0,-32.44593322712789
147644,76.0,1604.0,-31.041393274464934
147652,84.0,1604.0,-28.692882118587242
148308,4.0,1612.0,-33.8753754947507
148316,12.0,1612.0,-29.766984123431204
148324,20.0,1612.0,-27.660765184764816
148332,28.0,1612.0,-25.650203500472845
148340,36.0,1612.0,-24.89252013321353
148348,44.0,1612.0,-28.95524451252934
148356,52.0,1612.0,-34.63113355542723
148364,60.0,1612.0,-34.805622680356805
148372,68.0,1612.0,-31.8071418170962
148380,76.0,1612.0,-29.790869758419024
148388,84.0,1612.0,-28.606244808151576
149044,4.0,1620.0,-35.10042561249632
149052,12.0,1620.0,-29.51038846532807
149060,20.0,1620.0,-27.513279504315403
149068,28.0,1620.0,-26.36934538748724
149076,36.0,1620.0,-25.09927636793122
149084,44.0,1620.0,-27.408271772012046
149092,52.0,1620.0,-34.87981975812316
149100,60.0,1620.0,-37.423242284181974
149108,68.0,1620.0,-33.08757345098354
149116,76.0,1620.0,-29.426648741395724
149124,84.0,1620.0,-27.635667118713346
149780,4.0,1628.0,-35.551753512661726
149788,12.0,1628.0,-30.771190589705594
149796,20.0,1628.0,-27.213325629133994
149804,28.0,1628.0,-27.179337603757805
149812,36.0,1628.0,-25.973928621690224
149820,44.0,1628.0,-28.108835969255146
149828,52.0,1628.0,-35.598732016289595
149836,60.0,1628.0,-38.72784166508523
149844,68.0,1628.0,-34.746884626076785
149852,76.0,1628.0,-30.320859983817993
149860,84.0,1628.0,-27.566657289700714
150516,4.0,1636.0,-34.470714725247205
150524,12.0,1636.0,-32.95057040582491
150532,20.0,1636.0,-28.140555873510166
150540,28.0,1636.0,-26.594720419026952
150548,36.0,1636.0,-26.077374102360395
150556,44.0,1636.0,-28.445478674176957
150564,52.0,1636.0,-34.81096497357354
150572,60.0,1636.0,-37.20047141584262
150580,68.0,1636.0,-35.0560873673163
150588,76.0,1636.0,-32.143632414338406
150596,84.0,1636.0,-28.252339845204453
151252,4.0,1644.0,-34.699657052510865
151260,12.0,1644.0,-34.331708459623336
151268,20.0,1644.0,-29.30217070459985
151276,28.0,1644.0,-26.182325199543065
151284,36.0,1644.0,-25.342231591794675
151292,44.0,1644.0,-27.953195290539366
151300,52.0,1644.0,-33.6513874041636
151308,60.0,1644.0,-35.226969453772554
151316,68.0,1644.0,-35.51468798670664
151324,76.0,1644.0,-34.400172261109205
151332,84.0,1644.0,-29.24245460059627
151988,4.0,1652.0,-35.16965356781061
151996,12.0,1652.0,-34.20374680731381
152004,20.0,1652.0,-29.762144760275305
152012,28.0,1652.0,-27.19520393363563
152020,36.0,1652.0,-25.020813777634658
152028,44.0,1652.0,-27.391365417147874
152036,52.0,1652.0,-32.74425340471236
152044,60.0,1652.0,-35.23313276215129
152052,68.0,1652.0,-35.80779056859013
152060,76.0,1652.0,-34.79432129720117
152068,84.0,1652.0,-30.483009272287454
152724,4.0,1660.0,-35.017455392820224
152732,12.0,1660.0,-34.22017753153959
152740,20.0,1660.0,-29.473106596808705
152748,28.0,1660.0,-28.024155931296466
152756,36.0,1660.0,-25.174168636128922
152764,44.0,1660.0,-26.44318935421675
152772,52.0,1660.0,-30.995721117234773
152780,60.0,1660.0,-36.49065162812365
152788,68.0,1660.0,-36.7045670490437
152796,76.0,1660.0,-33.82896195881032
152804,84.0,1660.0,-31.390428990504923
153460,4.0,1668.0,-34.27693934247402
153468,12.0,1668.0,-34.388653914750144
153476,20.0,1668.0,-29.294844436517437
153484,28.0,1668.0,-28.048834058786976
153492,36.0,1668.0,-26.01821949212208
153500,44.0,1668.0,-26.570221378674297
153508,52.0,1668.0,-30.70657601705447
153516,60.0,1668.0,-37.35005309790414
153524,68.0,1668.0,-38.582023617023786
153532,76.0,1668.0,-35.50386081599146
153540,84.0,1668.0,-32.496966146803416
154196,4.0,1676.0,-34.1605380019792
154204,12.0,1676.0,-34.159369856619676
154212,20.0,1676.0,-30.090715500588
154220,28.0,1676.0,-27.702275656493264
154228,36.0,1676.0,-26.735501204556186
154236,44.0,1676.0,-27.634732807710492
154244,52.0,1676.0,-32.69658217998033
154252,60.0,1676.0,-38.08953737925366
154260,68.0,1676.0,-39.26565450050723
154268,76.0,1676.0,-37.28277869335363
154276,84.0,1676.0,-33.574453986933854
154932,4.0,1684.0,-34.62623822216501
154940,12.0,1684.0,-34.5367806802485
154948,20.0,1684.0,-31.253148696510547
154956,28.0,1684.0,-27.92558786531178
154964,36.0,1684.0,-26.4917144326029
154972,44.0,1684.0,-28.399447709899313
154980,52.0,1684.0,-34.5496852085166
154988,60.0,1684.0,-39.16986428309399
154996,68.0,1684.0,-38.82150958415995
155004,76.0,1684.0,-35.51408969746358
155012,84.0,1684.0,-32.33082780044619
155668,4.0,1692.0,-33.63744236077331
155676,12.0,1692.0,-34.41400396269364
155684,20.0,1692.0,-32.3353899631742
155692,28.0,1692.0,-29.43871971002121
155700,36.0,1692.0,-26.537440312782532
155708,44.0,1692.0,-29.070795305941854
155716,52.0,1692.0,-35.25027035547052
155724,60.0,1692.0,-39.61322505663338
155732,68.0,1692.0,-37.40227594587635
155740,76.0,1692.0,-32.41554604669683
155748,84.0,1692.0,-30.16633165287777
156404,4.0,1700.0,-31.80063610247845
156412,12.0,1700.0,-34.68449001697633
156420,20.0,1700.0,-34.142712809330256
156428,28.0,1700.0,-30.624656826578878
156436,36.0,1700.0,-27.202388905145384
156444,44.0,1700.0,-28.843049431957283
156452,52.0,1700.0,-34.603801337498226
156460,60.0,1700.0,-39.92548173537023
156468,68.0,1700.0,-37.38174436271584
156476,76.0,1700.0,-31.15816208002372
156484,84.0,1700.0,-28.875942432849953
157140,4.0,1708.0,-30.409414335987208
157148,12.0,1708.0,-35.10793327178355
157156,20.0,1708.0,-35.94606704653083
157164,28.0,1708.0,-30.689112619751583
157172,36.0,1708.0,-28.12228190278271
157180,44.0,1708.0,-28.794173469443
157188,52.0,1708.0,-33.20146402813754
157196,60.0,1708.0,-37.863755067502176
157204,68.0,1708.0,-37.34585862788022
157212,76.0,1708.0,-32.66708403459831
157220,84.0,1708.0,-29.385829419115716
157876,4.0,1716.0,-30.597230871450904
157884,12.0,1716.0,-35.7473200467575
157892,20.0,1716.0,-37.70566930852592
157900,28.0,1716.0,-30.990999768650624
157908,36.0,1716.0,-28.48416817476055
157916,44.0,1716.0,-29.066123440572717
157924,52.0,1716.0,-31.215097433629655
157932,60.0,1716.0,-33.684840403706986
157940,68.0,1716.0,-36.70054589012688
157948,76.0,1716.0,-35.85773151040862
157956,84.0,1716.0,-31.48469180101469
158612,4.0,1724.0,-30.75678742184923
158620,12.0,1724.0,-34.09723548497952
158628,20.0,1724.0,-36.50849064345615
158636,28.0,1724.0,-31.85260970813284
158644,36.0,1724.0,-28.68024374851799
158652,44.0,1724.0,-28.76575935490557
158660,52.0,1724.0,-28.965359911734776
158668,60.0,1724.0,-30.835412354851027
158676,68.0,1724.0,-36.18894457590724
158684,76.0,1724.0,-37.65203153936671
158692,84.0,1724.0,-33.795287809068526
159348,4.0,1732.0,-30.386255068059263
159356,12.0,1732.0,-32.460849598585966
159364,20.0,1732.0,-34.23046294946702
159372,28.0,1732.0,-32.370062441137776
159380,36.0,1732.0,-29.266389393510295
159388,44.0,1732.0,-29.12262021245627
159396,52.0,1732.0,-28.226251811977285
159404,60.0,1732.0,-29.370940344492556
159412,68.0,1732.0,-34.27466281207861
159420,76.0,1732.0,-35.774011295190775
159428,84.0,1732.0,-37.111585697928646
160084,4.0,1740.0,-29.46572050828666
160092,12.0,1740.0,-32.58660296286118
160100,20.0,1740.0,-34.79436181116975
160108,28.0,1740.0,-32.626481054440454
160116,36.0,1740.0,-29.27681754266954
160124,44.0,1740.0,-29.606140690090097
160132,52.0,1740.0,-29.098780145991917
160140,60.0,1740.0,-28.832934105890406
160148,68.0,1740.0,-32.73142492114296
160156,76.0,1740.0,-33.48059581049137
160164,84.0,1740.0,-35.28394012716669
160820,4.0,1748.0,-31.061090962403064
160828,12.0,1748.0,-34.74100134222704
160836,20.0,1748.0,-36.09252409549321
160844,28.0,1748.0,-31.923905755197993
160852,36.0,1748.0,-29.163858326556408
160860,44.0,1748.0,-30.83823068708917
160868,52.0,1748.0,-31.737773116211468
160876,60.0,1748.0,-30.329942645511856
160884,68.0,1748.0,-32.65539453743805
160892,76.0,1748.0,-33.48871863181389
160900,84.0,1748.0,-32.3353648136054
161556,4.0,1756.0,-33.80667054472803
161564,12.0,1756.0,-37.73168035247113
161572,20.0,1756.0,-37.312996357829704
161580,28.0,1756.0,-31.566506679675946
161588,36.0,1756.0,-29.730218851524604
161596,44.0,1756.0,-31.362820281626846
161604,52.0,1756.0,-33.75652393106221
161612,60.0,1756.0,-32.90526883600614
161620,68.0,1756.0,-33.66228202736974
161628,76.0,1756.0,-35.13735081577895
161636,84.0,1756.0,-34.16940666130867
162292,4.0,1764.0,-33.79972102830013
162300,12.0,1764.0,-38.74839057142592
162308,20.0,1764.0,-38.720595349989615
162316,28.0,1764.0,-33.20773977091209
162324,36.0,1764.0,-30.349442123221408
162332,44.0,1764.0,-30.60121199474092
162340,52.0,1764.0,-33.89155211351588
162348,60.0,1764.0,-33.74044335543223
162356,68.0,1764.0,-34.30479902826607
162364,76.0,1764.0,-36.529486008323346
162372,84.0,1764.0,-35.20166542934532
163028,4.0,1772.0,-32.61856640543372
163036,12.0,1772.0,-38.454655070138735
163044,20.0,1772.0,-38.85447340793075
163052,28.0,1772.0,-33.932463045609396
163060,36.0,1772.0,-31.263264923678733
163068,44.0,1772.0,-30.67001958618051
163076,52.0,1772.0,-32.879853107531034
163084,60.0,1772.0,-33.02202464227765
163092,68.0,1772.0,-35.871885333403746
163100,76.0,1772.0,-38.077609342202365
163108,84.0,1772.0,-35.87338308397914
163764,4.0,1780.0,-31.725570747329936
163772,12.0,1780.0,-35.22865218743539
163780,20.0,1780.0,-36.68565744987209
163788,28.0,1780.0,-34.22578670299865
163796,36.0,1780.0,-32.524698487592175
163804,44.0,1780.0,-31.599133549543257
163812,52.0,1780.0,-31.682503411494988
163820,60.0,1780.0,-33.02879086384876
163828,68.0,1780.0,-37.20772141217322
163836,76.0,1780.0,-38.31580016342406
163844,84.0,1780.0,-37.02708779394379
164500,4.0,1788.0,-30.99039664559595
164508,12.0,1788.0,-32.741411105426955
164516,20.0,1788.0,-36.251077322846776
164524,28.0,1788.0,-35.63440531191717
164532,36.0,1788.0,-33.13471112758321
164540,44.0,1788.0,-33.63619012736945
164548,52.0,1788.0,-32.37346530121973
164556,60.0,1788.0,-32.9037068390354
164564,68.0,1788.0,-35.2520019636745
164572,76.0,1788.0,-36.827943848877375
164580,84.0,1788.0,-36.622709527630796
165236,4.0,1796.0,-30.3567597464343
165244,12.0,1796.0,-33.38339276504934
165252,20.0,1796.0,-37.79854328799734
165260,28.0,1796.0,-36.222621751389994
165268,36.0,1796.0,-34.23501682818946
165276,44.0,1796.0,-36.74470238398721
165284,52.0,1796.0,-34.076264060911264
165292,60.0,1796.0,-32.47924296917633
165300,68.0,1796.0,-32.65288833704784
165308,76.0,1796.0,-36.24564653290158
165316,84.0,1796.0,-37.85074952735906
165972,4.0,1804.0,-29.528761156722656
165980,12.0,1804.0,-33.24849791002694
165988,20.0,1804.0,-36.82446106314155
165996,28.0,1804.0,-34.9931413035123
166004,36.0,1804.0,-35.316645787351916
166012,44.0,1804.0,-38.405060946013556
166020,52.0,1804.0,-35.75462366601274
166028,60.0,1804.0,-32.701240511910704
166036,68.0,1804.0,-31.44740569275706
166044,76.0,1804.0,-34.48722217722625
166052,84.0,1804.0,-37.12259406987189
166708,4.0,1812.0,-28.9029676664407
166716,12.0,1812.0,-32.428230084339674
166724,20.0,1812.0,-36.54192548675711
166732,28.0,1812.0,-35.304437984726675
166740,36.0,1812.0,-35.122954482304294
166748,44.0,1812.0,-36.21424058456895
166756,52.0,1812.0,-35.73440010312485
166764,60.0,1812.0,-32.67426564492399
166772,68.0,1812.0,-30.331539075188584
166780,76.0,1812.0,-31.748939906918093
166788,84.0,1812.0,-33.56907748550795
167444,4.0,1820.0,-29.0331628286592
167452,12.0,1820.0,-31.548652962721714
167460,20.0,1820.0,-37.8377363545092
167468,28.0,1820.0,-38.1982195205034
167476,36.0,1820.0,-35.7237316935356
167484,44.0,1820.0,-33.323783338286
167492,52.0,1820.0,-33.72428336903013
167500,60.0,1820.0,-32.48062828303013
167508,68.0,1820.0,-30.409394363829687
167516,76.0,1820.0,-32.05432617945976
167524,84.0,1820.0,-33.45571453272101
168180,4.0,1828.0,-28.857304450935022
168188,12.0,1828.0,-30.234027885762735
168196,20.0,1828.0,-37.18404261702778
168204,28.0,1828.0,-39.97582654682483
168212,36.0,1828.0,-36.720065860799366
168220,44.0,1828.0,-32.90076415543738
168228,52.0,1828.0,-31.73021330159269
168236,60.0,1828.0,-31.01369335546862
168244,68.0,1828.0,-29.804219679610608
168252,76.0,1828.0,-31.64111706116466
168260,84.0,1828.0,-32.93273402227905
168916,4.0,1836.0,-29.304014797515396
168924,12.0,1836.0,-30.29528727266913
168932,20.0,1836.0,-36.42381386052491
168940,28.0,1836.0,-40.67520217453148
168948,36.0,1836.0,-36.57750803137556
168956,44.0,1836.0,-33.2407643939449
168964,52.0,1836.0,-31.20930870750829
168972,60.0,1836.0,-30.172952512970394
168980,68.0,1836.0,-29.320836023417222
168988,76.0,1836.0,-30.668346909148312
168996,84.0,1836.0,-31.552732663901175
169652,4.0,1844.0,-30.586723207532913
169660,12.0,1844.0,-31.686649009373706
169668,20.0,1844.0,-36.19240124868243
169676,28.0,1844.0,-40.71816957338355
169684,36.0,1844.0,-37.082449775856496
169692,44.0,1844.0,-34.80552768104721
169700,52.0,1844.0,-31.878725960644076
169708,60.0,1844.0,-30.79537354985986
169716,68.0,1844.0,-30.700516242389845
169724,76.0,1844.0,-31.799715897317437
169732,84.0,1844.0,-32.04051228414983
170388,4.0,1852.0,-30.639627258724833
170396,12.0,1852.0,-31.93374082409702
170404,20.0,1852.0,-34.7429967303709
170412,28.0,1852.0,-37.74291104357771
170420,36.0,1852.0,-39.297216695834734
170428,44.0,1852.0,-38.03063362005841
170436,52.0,1852.0,-31.464592039467554
170444,60.0,1852.0,-30.166144646770633
170452,68.0,1852.0,-30.80463221189058
170460,76.0,1852.0,-32.42129335058284
170468,84.0,1852.0,-33.243894941104124
171124,4.0,1860.0,-30.449468094957084
171132,12.0,1860.0,-31.553008245942944
171140,20.0,1860.0,-33.62238057759838
171148,28.0,1860.0,-35.11724135634152
171156,36.0,1860.0,-41.099891220961425
171164,44.0,1860.0,-39.72180775527087
171172,52.0,1860.0,-31.68289355792099
171180,60.0,1860.0,-30.206895513024392
171188,68.0,1860.0,-30.028507834443413
171196,76.0,1860.0,-30.87652782478097
171204,84.0,1860.0,-33.91490874924499
171860,4.0,1868.0,-30.81352082428128
171868,12.0,1868.0,-31.243600224207217
171876,20.0,1868.0,-34.07625325156095
171884,28.0,1868.0,-36.51204158053346
171892,36.0,1868.0,-40.063181428631786
171900,44.0,1868.0,-37.968036867241054
171908,52.0,1868.0,-33.23745128523974
171916,60.0,1868.0,-31.709994626241823
171924,68.0,1868.0,-30.93900324675509
171932,76.0,1868.0,-29.81903590285704
171940,84.0,1868.0,-32.58738592616313
172596,4.0,1876.0,-31.28645094613254
172604,12.0,1876.0,-30.402095054160743
172612,20.0,1876.0,-33.63246156740904
172620,28.0,1876.0,-37.60139051324519
172628,36.0,1876.0,-38.160895714368955
172636,44.0,1876.0,-37.19480440635202
172644,52.0,1876.0,-34.723864594699634
172652,60.0,1876.0,-32.36379850377808
172660,68.0,1876.0,-31.7799816928796
172668,76.0,1876.0,-30.729482155293923
172676,84.0,1876.0,-31.074067765550883
173332,4.0,1884.0,-32.02390303477703
173340,12.0,1884.0,-31.641054920842155
173348,20.0,1884.0,-33.69736182590744
173356,28.0,1884.0,-37.1500456789087
173364,36.0,1884.0,-37.646003415790084
173372,44.0,1884.0,-38.07559328129907
173380,52.0,1884.0,-35.47183837619162
173388,60.0,1884.0,-32.5782267521752
173396,68.0,1884.0,-31.176846323408437
173404,76.0,1884.0,-32.0839539478695
173412,84.0,1884.0,-32.2219642946951
174068,4.0,1892.0,-32.50702282531028
174076,12.0,1892.0,-33.29668568262809
174084,20.0,1892.0,-34.99395238199241
174092,28.0,1892.0,-38.39277919960282
174100,36.0,1892.0,-39.42377664904064
174108,44.0,1892.0,-39.76743473275288
174116,52.0,1892.0,-37.258022001606484
174124,60.0,1892.0,-34.17027382996333
174132,68.0,1892.0,-30.934065303416276
174140,76.0,1892.0,-32.86325461561788
174148,84.0,1892.0,-34.02793460182425
174804,4.0,1900.0,-32.42452150165803
174812,12.0,1900.0,-33.35826657981711
174820,20.0,1900.0,-34.796985025208684
174828,28.0,1900.0,-39.29728388625169
174836,36.0,1900.0,-41.13247840618003
174844,44.0,1900.0,-39.9017350691322
174852,52.0,1900.0,-38.22640733980055
174860,60.0,1900.0,-35.81052600110346
174868,68.0,1900.0,-31.828640384593633
174876,76.0,1900.0,-33.001186058757504
174884,84.0,1900.0,-34.89859420708127
175540,4.0,1908.0,-31.617654131419
175548,12.0,1908.0,-32.795229729070606
175556,20.0,1908.0,-33.90607432431634
175564,28.0,1908.0,-37.84448893939095
175572,36.0,1908.0,-39.86524365822555
175580,44.0,1908.0,-37.22841536928161
175588,52.0,1908.0,-36.11294783283741
175596,60.0,1908.0,-35.599110611468504
175604,68.0,1908.0,-32.88710504286714
175612,76.0,1908.0,-32.38605729019363
175620,84.0,1908.0,-34.8501966257353
176276,4.0,1916.0,-30.69378550211348
176284,12.0,1916.0,-32.38615341780834
176292,20.0,1916.0,-35.20364942057119
176300,28.0,1916.0,-37.40796787117103
176308,36.0,1916.0,-37.79431704069501
176316,44.0,1916.0,-35.52090889193212
176324,52.0,1916.0,-34.50437778991513
176332,60.0,1916.0,-34.109272274448806
176340,68.0,1916.0,-32.95537583750293
176348,76.0,1916.0,-32.14197518321539
176356,84.0,1916.0,-34.163377337478806
177012,4.0,1924.0,-30.094249371677055
177020,12.0,1924.0,-31.417829837207115
177028,20.0,1924.0,-34.877099125093636
177036,28.0,1924.0,-38.82169340259774
177044,36.0,1924.0,-38.21219451089843
177052,44.0,1924.0,-35.416326293323785
177060,52.0,1924.0,-34.67564385821173
177068,60.0,1924.0,-32.705900207612196
177076,68.0,1924.0,-31.864562523133923
177084,76.0,1924.0,-32.42964836289239
177092,84.0,1924.0,-33.42286566162066
177748,4.0,1932.0,-29.353751606551082
177756,12.0,1932.0,-30.878346515673407
177764,20.0,1932.0,-32.708418690735996
177772,28.0,1932.0,-37.07464279271075
177780,36.0,1932.0,-37.83328918052006
177788,44.0,1932.0,-36.05218974649423
177796,52.0,1932.0,-34.75819081427945
177804,60.0,1932.0,-31.494539466350666
177812,68.0,1932.0,-30.54431962323778
177820,76.0,1932.0,-32.07900035015617
177828,84.0,1932.0,-32.63765934215169
178484,4.0,1940.0,-29.34175736732851
178492,12.0,1940.0,-31.399606789782045
178500,20.0,1940.0,-31.767642582748778
178508,28.0,1940.0,-33.6486024765816
178516,36.0,1940.0,-36.34707750832779
178524,44.0,1940.0,-37.157844714342104
178532,52.0,1940.0,-35.16226628997679
178540,60.0,1940.0,-31.217591701963315
178548,68.0,1940.0,-29.507510319139136
178556,76.0,1940.0,-31.522574634402698
178564,84.0,1940.0,-32.336885504010716
179220,4.0,1948.0,-29.32861649082264
179228,12.0,1948.0,-30.820261234718117
179236,20.0,1948.0,-32.53454151347534
179244,28.0,1948.0,-33.19442243062031
179252,36.0,1948.0,-35.9974394651062
179260,44.0,1948.0,-38.300205473565086
179268,52.0,1948.0,-36.30333415849113
179276,60.0,1948.0,-32.072833807208525
179284,68.0,1948.0,-29.047029507702746
179292,76.0,1948.0,-31.118624343291046
179300,84.0,1948.0,-32.2257618057777
179956,4.0,1956.0,-29.168505025572976
179964,12.0,1956.0,-30.186035525135257
179972,20.0,1956.0,-33.8655012840286
179980,28.0,1956.0,-34.043606390257175
179988,36.0,1956.0,-34.81119837663704
179996,44.0,1956.0,-37.74238064765728
180004,52.0,1956.0,-36.76935862794347
180012,60.0,1956.0,-32.8473734838112
180020,68.0,1956.0,-29.214816568994564
180028,76.0,1956.0,-31.016928653967906
180036,84.0,1956.0,-31.84797162296092
180692,4.0,1964.0,-29.286608000375573
180700,12.0,1964.0,-30.95090108170558
180708,20.0,1964.0,-33.6167953235388
180716,28.0,1964.0,-34.95846577353122
180724,36.0,1964.0,-34.42446762794661
180732,44.0,1964.0,-36.34823911539514
180740,52.0,1964.0,-36.989394613559035
180748,60.0,1964.0,-33.38757745792264
180756,68.0,1964.0,-29.718719425514447
180764,76.0,1964.0,-31.09385419131686
180772,84.0,1964.0,-31.602621596220192
181428,4.0,1972.0,-29.39284574849209
181436,12.0,1972.0,-31.967826492696513
181444,20.0,1972.0,-33.04877544752299
181452,28.0,1972.0,-35.46842226135333
181460,36.0,1972.0,-36.12037784856731
181468,44.0,1972.0,-35.41481568409106
181476,52.0,1972.0,-36.01006319088252
181484,60.0,1972.0,-34.317774161569645
181492,68.0,1972.0,-30.425860838378455
181500,76.0,1972.0,-30.947814358387607
181508,84.0,1972.0,-31.45580392143403
182164,4.0,1980.0,-29.10033463168853
182172,12.0,1980.0,-32.25890949474361
182180,20.0,1980.0,-33.578401909028514
182188,28.0,1980.0,-35.065707991482874
182196,36.0,1980.0,-37.77874192287002
182204,44.0,1980.0,-35.937569163583824
182212,52.0,1980.0,-34.6057727222046
182220,60.0,1980.0,-34.91035976781592
182228,68.0,1980.0,-31.252117065191392
182236,76.0,1980.0,-30.867017414726984
182244,84.0,1980.0,-31.06577689355757
182900,4.0,1988.0,-28.632618887949313
