,x,y,z
144446,6.0,1570.0,-31.222007169649856
144450,10.0,1570.0,-27.733064185083123
144454,14.0,1570.0,-26.410092899179464
144458,18.0,1570.0,-24.97565872461992
144462,22.0,1570.0,-24.64737629437059
144466,26.0,1570.0,-26.61705075005568
144470,30.0,1570.0,-28.235458521770376
144474,34.0,1570.0,-27.66659355173027
144478,38.0,1570.0,-28.332821338385347
144482,42.0,1570.0,-29.88742399366948
144486,46.0,1570.0,-35.0284282953764
144490,50.0,1570.0,-37.55673785737663
144494,54.0,1570.0,-33.555929315055614
144498,58.0,1570.0,-32.089270303498054
144502,62.0,1570.0,-31.899846923491012
144506,66.0,1570.0,-29.392379829786375
144510,70.0,1570.0,-28.90970740086392
144514,74.0,1570.0,-28.179156817969492
144518,78.0,1570.0,-28.118845461715026
144522,82.0,1570.0,-27.324972213266953
144526,86.0,1570.0,-27.512517807848177
144810,2.0,1574.0,-34.66548113257884
144814,6.0,1574.0,-31.630276230368814
144818,10.0,1574.0,-27.442701982083157
144822,14.0,1574.0,-27.137635549129385
144826,18.0,1574.0,-25.591302983054973
144830,22.0,1574.0,-24.64238555790809
144834,26.0,1574.0,-26.82232945495802
144838,30.0,1574.0,-28.53741158014054
144842,34.0,1574.0,-27.75608015636749
144846,38.0,1574.0,-28.40409150550946
144850,42.0,1574.0,-30.962400472786406
144854,46.0,1574.0,-38.21682643195355
144858,50.0,1574.0,-37.939313198700525
144862,54.0,1574.0,-33.9494948281698
144866,58.0,1574.0,-32.429794549051834
144870,62.0,1574.0,-31.42624688070119
144874,66.0,1574.0,-30.22450882110318
144878,70.0,1574.0,-29.407132806121233
144882,74.0,1574.0,-28.392685399829933
144886,78.0,1574.0,-27.68771463444989
144890,82.0,1574.0,-27.40691900282456
144894,86.0,1574.0,-27.53883082393135
145178,2.0,1578.0,-35.8376077782644
145182,6.0,1578.0,-32.74851789608087
145186,10.0,1578.0,-28.00183702570309
145190,14.0,1578.0,-27.71422055036837
145194,18.0,1578.0,-26.137214988058535
145198,22.0,1578.0,-25.248972705418147
145202,26.0,1578.0,-26.801756513555105
145206,30.0,1578.0,-27.952241893023547
145210,34.0,1578.0,-28.2485882751605
145214,38.0,1578.0,-28.81333425028096
145218,42.0,1578.0,-32.569735533396724
145222,46.0,1578.0,-39.050339814463825
145226,50.0,1578.0,-38.27821292536468
145230,54.0,1578.0,-37.54373977553273
145234,58.0,1578.0,-33.21972215984253
145238,62.0,1578.0,-30.65689381318455
145242,66.0,1578.0,-30.208150178000988
145246,70.0,1578.0,-30.03462841964415
145250,74.0,1578.0,-29.122660218195406
145254,78.0,1578.0,-27.86557704504716
145258,82.0,1578.0,-27.390197869410063
145262,86.0,1578.0,-27.754874474963703
145546,2.0,1582.0,-36.80818063324028
145550,6.0,1582.0,-30.79022317307588
145554,10.0,1582.0,-28.13161630609024
145558,14.0,1582.0,-28.061326232106232
145562,18.0,1582.0,-25.960060144672806
145566,22.0,1582.0,-26.24872607353452
145570,26.0,1582.0,-27.164473081607195
145574,30.0,1582.0,-27.783241353876775
145578,34.0,1582.0,-27.972352624181777
145582,38.0,1582.0,-28.392669980914725
145586,42.0,1582.0,-30.62283564107466
145590,46.0,1582.0,-37.758908789927176
145594,50.0,1582.0,-36.46355610294377
145598,54.0,1582.0,-37.67400914752035
145602,58.0,1582.0,-34.381119688398215
145606,62.0,1582.0,-30.46782486959476
145610,66.0,1582.0,-30.43410635695654
145614,70.0,1582.0,-30.0191591484009
145618,74.0,1582.0,-29.564976619409315
145622,78.0,1582.0,-26.95017763771875
145626,82.0,1582.0,-27.186799584901863
145630,86.0,1582.0,-27.022207815067986
145914,2.0,1586.0,-35.26909265263459
145918,6.0,1586.0,-30.095310454082732
145922,10.0,1586.0,-29.6073580005486
145926,14.0,1586.0,-28.531238696873174
145930,18.0,1586.0,-26.26381040485292
145934,22.0,1586.0,-26.555849116473205
145938,26.0,1586.0,-27.36677145388394
145942,30.0,1586.0,-27.18986646987239
145946,34.0,1586.0,-26.52021490922845
145950,38.0,1586.0,-27.24437597016375
145954,42.0,1586.0,-29.904387564996938
145958,46.0,1586.0,-32.90988681222605
145962,50.0,1586.0,-35.32644504349281
145966,54.0,1586.0,-36.99177716931506
145970,58.0,1586.0,-33.8740562295779
145974,62.0,1586.0,-31.391200706932498
145978,66.0,1586.0,-30.92044900148554
145982,70.0,1586.0,-30.54987457538834
145986,74.0,1586.0,-30.21050389852061
145990,78.0,1586.0,-26.52847144066057
145994,82.0,1586.0,-27.14081026174548
145998,86.0,1586.0,-26.640732524300244
146282,2.0,1590.0,-32.68710761777717
146286,6.0,1590.0,-29.704877880829606
146290,10.0,1590.0,-30.07421199219613
146294,14.0,1590.0,-28.920835943786987
146298,18.0,1590.0,-26.67907748285168
146302,22.0,1590.0,-26.47437300776022
146306,26.0,1590.0,-26.47457901376166
146310,30.0,1590.0,-26.478101758009615
146314,34.0,1590.0,-25.81941483681905
146318,38.0,1590.0,-26.22204164653629
146322,42.0,1590.0,-28.767369676966315
146326,46.0,1590.0,-29.88779742357672
146330,50.0,1590.0,-33.67132772140465
146334,54.0,1590.0,-37.27258207927835
146338,58.0,1590.0,-33.682119861320835
146342,62.0,1590.0,-32.46304416031997
146346,66.0,1590.0,-31.677376658531777
146350,70.0,1590.0,-30.747086406503485
146354,74.0,1590.0,-30.179812912267813
146358,78.0,1590.0,-27.03331451867177
146362,82.0,1590.0,-27.167103975314905
146366,86.0,1590.0,-26.795905960511607
146650,2.0,1594.0,-30.831527689941435
146654,6.0,1594.0,-30.275285241070495
146658,10.0,1594.0,-30.11589959345752
146662,14.0,1594.0,-28.556469625470452
146666,18.0,1594.0,-27.464964552457193
146670,22.0,1594.0,-26.94444579464247
146674,26.0,1594.0,-26.871274466349245
146678,30.0,1594.0,-26.411000576619344
146682,34.0,1594.0,-25.305078603742903
146686,38.0,1594.0,-26.200594263833583
146690,42.0,1594.0,-28.249559317671693
146694,46.0,1594.0,-29.43059890663941
146698,50.0,1594.0,-34.59748696159824
146702,54.0,1594.0,-37.375860176528946
146706,58.0,1594.0,-34.03039337999997
146710,62.0,1594.0,-34.09897052811617
146714,66.0,1594.0,-31.9849729588823
146718,70.0,1594.0,-30.506210597844763
146722,74.0,1594.0,-30.05394254112696
146726,78.0,1594.0,-26.677939844923642
146730,82.0,1594.0,-26.199040749903887
146734,86.0,1594.0,-25.279570888646997
147018,2.0,1598.0,-29.99964352757664
147022,6.0,1598.0,-30.81856188319768
147026,10.0,1598.0,-30.494515069232662
147030,14.0,1598.0,-27.64038795366038
147034,18.0,1598.0,-27.759924208964303
147038,22.0,1598.0,-27.390420973913965
147042,26.0,1598.0,-26.784223634703302
147046,30.0,1598.0,-26.98013848975729
147050,34.0,1598.0,-24.539135248526367
147054,38.0,1598.0,-26.710838183504755
147058,42.0,1598.0,-28.342234437246233
147062,46.0,1598.0,-28.80439551242166
147066,50.0,1598.0,-35.961830322846865
147070,54.0,1598.0,-35.63712711908229
147074,58.0,1598.0,-34.175794860577255
147078,62.0,1598.0,-35.4638853714799
147082,66.0,1598.0,-31.276056003400708
147086,70.0,1598.0,-30.65903149577857
147090,74.0,1598.0,-29.968142814776876
147094,78.0,1598.0,-27.354371962323853
147098,82.0,1598.0,-26.797644324718643
147102,86.0,1598.0,-25.84439265093964
147386,2.0,1602.0,-30.95309240557479
147390,6.0,1602.0,-30.6822951534461
147394,10.0,1602.0,-29.861825751194726
147398,14.0,1602.0,-27.39423903849084
147402,18.0,1602.0,-27.50738028452535
147406,22.0,1602.0,-27.020533470888186
147410,26.0,1602.0,-26.621604176686944
147414,30.0,1602.0,-27.163862545376666
147418,34.0,1602.0,-25.483457735130987
147422,38.0,1602.0,-26.932683992938745
147426,42.0,1602.0,-28.686413847230284
147430,46.0,1602.0,-31.352799086492922
147434,50.0,1602.0,-35.45914538085818
147438,54.0,1602.0,-34.20260925278987
147442,58.0,1602.0,-35.74850767463905
147446,62.0,1602.0,-35.86763871842931
147450,66.0,1602.0,-30.6170201760489
147454,70.0,1602.0,-31.991809652330826
147458,74.0,1602.0,-29.021904499920513
147462,78.0,1602.0,-27.91787892744306
147466,82.0,1602.0,-27.589466659858093
147470,86.0,1602.0,-26.56763856802342
147754,2.0,1606.0,-31.96667933102736
147758,6.0,1606.0,-31.805424261491652
147762,10.0,1606.0,-30.07605824432317
147766,14.0,1606.0,-27.380825938148288
147770,18.0,1606.0,-27.470737669594463
147774,22.0,1606.0,-26.284325331407835
147778,26.0,1606.0,-26.939970039000954
147782,30.0,1606.0,-26.098565113877743
147786,34.0,1606.0,-24.946759678733702
147790,38.0,1606.0,-26.14927962084907
147794,42.0,1606.0,-28.523531240096762
147798,46.0,1606.0,-32.854005802908304
147802,50.0,1606.0,-35.166881038919996
147806,54.0,1606.0,-34.51914548869854
147810,58.0,1606.0,-35.44300280557079
147814,62.0,1606.0,-35.7972801107135
147818,66.0,1606.0,-32.76254283031454
147822,70.0,1606.0,-32.2301287540157
147826,74.0,1606.0,-28.600839423146123
147830,78.0,1606.0,-27.209011077700257
147834,82.0,1606.0,-27.02305117325198
147838,86.0,1606.0,-26.656257812025885
148122,2.0,1610.0,-35.06374471925371
148126,6.0,1610.0,-32.56273418402159
148130,10.0,1610.0,-30.74535970437106
148134,14.0,1610.0,-29.06118542857969
148138,18.0,1610.0,-27.450599198377116
148142,22.0,1610.0,-26.332637590805597
148146,26.0,1610.0,-27.291914754279755
148150,30.0,1610.0,-26.46210365766627
148154,34.0,1610.0,-24.70735471400808
148158,38.0,1610.0,-25.662924011079216
148162,42.0,1610.0,-27.640797362855487
148166,46.0,1610.0,-31.593647667592762
148170,50.0,1610.0,-34.400029783486
148174,54.0,1610.0,-35.667514230221045
148178,58.0,1610.0,-36.28719152006853
148182,62.0,1610.0,-34.977258398593094
148186,66.0,1610.0,-34.57234637987963
148190,70.0,1610.0,-33.11931404805593
148194,74.0,1610.0,-28.32552506289071
148198,78.0,1610.0,-27.702404686509233
148202,82.0,1610.0,-26.716802575230957
148206,86.0,1610.0,-26.896224876944796
148490,2.0,1614.0,-36.94240048332934
148494,6.0,1614.0,-34.81207758835733
148498,10.0,1614.0,-30.730791869042008
148502,14.0,1614.0,-29.734464940415297
148506,18.0,1614.0,-27.023099795809383
148510,22.0,1614.0,-25.603654752489522
148514,26.0,1614.0,-26.994126092514424
148518,30.0,1614.0,-25.805334807650826
148522,34.0,1614.0,-24.5767728177341
148526,38.0,1614.0,-25.493039230839383
148530,42.0,1614.0,-27.202757244389566
148534,46.0,1614.0,-31.42974024376549
148538,50.0,1614.0,-33.25144831132243
148542,54.0,1614.0,-35.58529890294694
148546,58.0,1614.0,-37.20882796879347
148550,62.0,1614.0,-35.50909483963802
148554,66.0,1614.0,-35.048842519585726
148558,70.0,1614.0,-32.93841821958818
148562,74.0,1614.0,-28.93557669077325
148566,78.0,1614.0,-28.440409855192822
148570,82.0,1614.0,-27.07455944272759
148574,86.0,1614.0,-27.802345581001976
148858,2.0,1618.0,-39.48063124483904
148862,6.0,1618.0,-34.55855143076763
148866,10.0,1618.0,-31.5065194758381
148870,14.0,1618.0,-30.935163977179368
148874,18.0,1618.0,-26.745223755635305
148878,22.0,1618.0,-25.819074522102706
148882,26.0,1618.0,-26.90013456192583
148886,30.0,1618.0,-25.799479856168144
148890,34.0,1618.0,-25.01671848712574
148894,38.0,1618.0,-25.24958444118665
148898,42.0,1618.0,-27.580292482601614
148902,46.0,1618.0,-29.98260659586276
148906,50.0,1618.0,-32.76006480067202
148910,54.0,1618.0,-35.98103763194378
148914,58.0,1618.0,-36.735839088264434
148918,62.0,1618.0,-35.40989514340055
148922,66.0,1618.0,-34.185244526053
148926,70.0,1618.0,-33.979572685200864
148930,74.0,1618.0,-31.140564405725925
148934,78.0,1618.0,-29.59450158606858
148938,82.0,1618.0,-27.78619336835596
148942,86.0,1618.0,-27.493500782144306
149226,2.0,1622.0,-36.427644522496095
149230,6.0,1622.0,-32.51626509167416
149234,10.0,1622.0,-31.417015797212848
149238,14.0,1622.0,-30.18130549608272
149242,18.0,1622.0,-26.27318198272396
149246,22.0,1622.0,-26.311256638687734
149250,26.0,1622.0,-26.70556502655274
149254,30.0,1622.0,-26.107949164785087
149258,34.0,1622.0,-25.38978863783932
149262,38.0,1622.0,-24.967507116143786
149266,42.0,1622.0,-26.898878115312495
149270,46.0,1622.0,-30.20517637688683
149274,50.0,1622.0,-33.5545130730498
149278,54.0,1622.0,-36.216646012433785
149282,58.0,1622.0,-35.9616420977889
149286,62.0,1622.0,-35.80217918739747
149290,66.0,1622.0,-34.761180752035614
149294,70.0,1622.0,-33.083453554534316
149298,74.0,1622.0,-32.49573302282694
149302,78.0,1622.0,-29.515922330504836
149306,82.0,1622.0,-27.63452880595007
149310,86.0,1622.0,-27.145241636511415
149594,2.0,1626.0,-37.52279325113566
149598,6.0,1626.0,-33.61297926133503
149602,10.0,1626.0,-33.45278774035238
149606,14.0,1626.0,-30.383041457828405
149610,18.0,1626.0,-27.162045427010156
149614,22.0,1626.0,-26.873969022189613
149618,26.0,1626.0,-26.591236433576288
149622,30.0,1626.0,-26.178731355525294
149626,34.0,1626.0,-25.940082459062072
149630,38.0,1626.0,-25.19343861345296
149634,42.0,1626.0,-27.13079405923143
149638,46.0,1626.0,-30.418055059926456
149642,50.0,1626.0,-35.52232565024055
149646,54.0,1626.0,-36.09989759611813
149650,58.0,1626.0,-35.28815414650663
149654,62.0,1626.0,-35.56687738515995
149658,66.0,1626.0,-35.19384021814326
149662,70.0,1626.0,-33.15875719735501
149666,74.0,1626.0,-32.39330298717493
149670,78.0,1626.0,-28.766203893402597
149674,82.0,1626.0,-27.90437491307512
149678,86.0,1626.0,-27.66719600362142
149962,2.0,1630.0,-35.10880132992017
149966,6.0,1630.0,-33.83534060891082
149970,10.0,1630.0,-33.80895203112482
149974,14.0,1630.0,-28.990086293143936
149978,18.0,1630.0,-27.28165334326703
149982,22.0,1630.0,-28.128615354137345
149986,26.0,1630.0,-26.165751348367912
149990,30.0,1630.0,-26.4223978123498
149994,34.0,1630.0,-25.500199944748495
149998,38.0,1630.0,-25.091071082009673
150002,42.0,1630.0,-26.875099849261208
150006,46.0,1630.0,-30.163125654198236
150010,50.0,1630.0,-37.5140505910492
150014,54.0,1630.0,-33.43894412146438
150018,58.0,1630.0,-34.997702337313726
150022,62.0,1630.0,-36.18639715168019
150026,66.0,1630.0,-36.93376790447712
150030,70.0,1630.0,-34.846930929771496
150034,74.0,1630.0,-32.386746026533494
150038,78.0,1630.0,-29.352052203343295
150042,82.0,1630.0,-28.447660129294416
150046,86.0,1630.0,-28.319820305526687
150330,2.0,1634.0,-35.218113198053906
150334,6.0,1634.0,-36.15353182929014
150338,10.0,1634.0,-38.61926610289807
150342,14.0,1634.0,-30.638231645335924
150346,18.0,1634.0,-28.51189761411293
150350,22.0,1634.0,-27.867176175561347
150354,26.0,1634.0,-26.614880075851875
150358,30.0,1634.0,-26.854763457769273
150362,34.0,1634.0,-25.2525034665956
150366,38.0,1634.0,-25.411252565820075
150370,42.0,1634.0,-26.827560112214606
150374,46.0,1634.0,-29.303354527375703
150378,50.0,1634.0,-33.160503717093185
150382,54.0,1634.0,-33.872730043961546
150386,58.0,1634.0,-38.24833179214857
150390,62.0,1634.0,-37.42991501591129
150394,66.0,1634.0,-36.99856087037403
150398,70.0,1634.0,-36.612214930917666
150402,74.0,1634.0,-33.89706176993654
150406,78.0,1634.0,-31.462146734233244
150410,82.0,1634.0,-29.258870089108907
150414,86.0,1634.0,-27.98505736820568
150698,2.0,1638.0,-34.647626774186634
150702,6.0,1638.0,-37.60999439307288
150706,10.0,1638.0,-35.665983944273364
150710,14.0,1638.0,-30.481409239423893
150714,18.0,1638.0,-29.346672929049223
150718,22.0,1638.0,-27.431245819686417
150722,26.0,1638.0,-27.019401489505256
150726,30.0,1638.0,-26.509182568281474
150730,34.0,1638.0,-25.44818831943301
150734,38.0,1638.0,-25.643461903334607
150738,42.0,1638.0,-26.195516476851957
150742,46.0,1638.0,-28.226474362164375
150746,50.0,1638.0,-29.986322432481543
150750,54.0,1638.0,-32.07544608125325
150754,58.0,1638.0,-36.40071841793304
150758,62.0,1638.0,-34.269061833179094
150762,66.0,1638.0,-34.4046056197033
150766,70.0,1638.0,-34.446809910042134
150770,74.0,1638.0,-34.596270655018344
150774,78.0,1638.0,-32.56660929479859
150778,82.0,1638.0,-30.687820452487063
150782,86.0,1638.0,-28.108181172497982
151066,2.0,1642.0,-35.40334278132033
151070,6.0,1642.0,-40.96754828683878
151074,10.0,1642.0,-35.150598234900144
151078,14.0,1642.0,-31.6029830156815
151082,18.0,1642.0,-29.64607312279138
151086,22.0,1642.0,-27.140255719567826
151090,26.0,1642.0,-27.134088627811064
151094,30.0,1642.0,-26.56842375989335
151098,34.0,1642.0,-25.223011794822124
151102,38.0,1642.0,-25.304776121107643
151106,42.0,1642.0,-26.265464496707214
151110,46.0,1642.0,-28.299540143376785
151114,50.0,1642.0,-29.17854241838691
151118,54.0,1642.0,-30.870731266209745
151122,58.0,1642.0,-37.60528566611311
151126,62.0,1642.0,-34.62301071252934
151130,66.0,1642.0,-34.02294061605167
151134,70.0,1642.0,-34.92489936867651
151138,74.0,1642.0,-34.330136213906854
151142,78.0,1642.0,-32.19498969948794
151146,82.0,1642.0,-30.76256240281139
151150,86.0,1642.0,-27.824929912035316
151434,2.0,1646.0,-35.74062160587979
151438,6.0,1646.0,-39.00448013229167
151442,10.0,1646.0,-35.32835222316954
151446,14.0,1646.0,-31.956711820383248
151450,18.0,1646.0,-29.023269359712707
151454,22.0,1646.0,-27.39675399971143
151458,26.0,1646.0,-28.152262763371425
151462,30.0,1646.0,-26.657539739272693
151466,34.0,1646.0,-24.24773960584548
151470,38.0,1646.0,-24.963403905379415
151474,42.0,1646.0,-26.201796846610605
151478,46.0,1646.0,-29.555459668143055
151482,50.0,1646.0,-29.408115716723263
151486,54.0,1646.0,-34.563394582698756
151490,58.0,1646.0,-37.31881315461634
151494,62.0,1646.0,-33.94547687367377
151498,66.0,1646.0,-34.30168541771189
151502,70.0,1646.0,-36.3308578379203
151506,74.0,1646.0,-34.02319227874668
151510,78.0,1646.0,-31.798725443443665
151514,82.0,1646.0,-30.442804488404057
151518,86.0,1646.0,-27.909624132402573
151802,2.0,1650.0,-36.34499740386714
151806,6.0,1650.0,-39.69085003996443
151810,10.0,1650.0,-34.13793664021107
151814,14.0,1650.0,-32.747091101697364
151818,18.0,1650.0,-29.180934956791532
151822,22.0,1650.0,-27.569696467328207
151826,26.0,1650.0,-28.101979642943643
151830,30.0,1650.0,-26.475731425873008
151834,34.0,1650.0,-24.69602612535377
151838,38.0,1650.0,-25.236776922639514
151842,42.0,1650.0,-26.26673317775929
151846,46.0,1650.0,-29.91615919120701
151850,50.0,1650.0,-29.71241859008679
151854,54.0,1650.0,-34.525724862270046
151858,58.0,1650.0,-37.80001289817926
151862,62.0,1650.0,-36.016242699725595
151866,66.0,1650.0,-36.48818335151738
151870,70.0,1650.0,-37.014520388836
151874,74.0,1650.0,-34.19990347489287
151878,78.0,1650.0,-32.15212697015018
151882,82.0,1650.0,-31.30837802034836
151886,86.0,1650.0,-28.68206726378161
152170,2.0,1654.0,-35.761716126903224
152174,6.0,1654.0,-38.154726015105005
152178,10.0,1654.0,-35.823312484158585
152182,14.0,1654.0,-33.73102876563532
152186,18.0,1654.0,-28.313988961833303
152190,22.0,1654.0,-28.14349527538087
152194,26.0,1654.0,-27.663099879065268
152198,30.0,1654.0,-26.17035518234168
152202,34.0,1654.0,-25.073186150255054
152206,38.0,1654.0,-26.076479200547652
152210,42.0,1654.0,-26.30967116895901
152214,46.0,1654.0,-28.978817638087513
152218,50.0,1654.0,-30.27049869141273
152222,54.0,1654.0,-33.24454414122418
152226,58.0,1654.0,-37.577129660773366
152230,62.0,1654.0,-36.96501067953829
152234,66.0,1654.0,-36.98718164975967
152238,70.0,1654.0,-36.67175839454949
152242,74.0,1654.0,-33.6911411194873
152246,78.0,1654.0,-33.35939275741237
152250,82.0,1654.0,-32.16762168761711
152254,86.0,1654.0,-28.65558373583351
152538,2.0,1658.0,-34.100215797276924
152542,6.0,1658.0,-37.95272150336291
152546,10.0,1658.0,-35.785452572682246
152550,14.0,1658.0,-32.12056538465891
152554,18.0,1658.0,-28.702835957002986
152558,22.0,1658.0,-28.87938355501345
152562,26.0,1658.0,-27.607092638233446
152566,30.0,1658.0,-25.854268928183096
152570,34.0,1658.0,-25.351091798975872
152574,38.0,1658.0,-25.48491387314952
152578,42.0,1658.0,-26.400292329293812
152582,46.0,1658.0,-28.48378769143846
152586,50.0,1658.0,-30.21455895355407
152590,54.0,1658.0,-33.1945097054945
152594,58.0,1658.0,-37.64978079578108
152598,62.0,1658.0,-37.282452290536106
152602,66.0,1658.0,-37.77968181634535
152606,70.0,1658.0,-36.632931568030045
152610,74.0,1658.0,-33.954083017855766
152614,78.0,1658.0,-33.63516261766102
152618,82.0,1658.0,-31.89717722790657
152622,86.0,1658.0,-30.070452941131784
152906,2.0,1662.0,-33.213074135802636
152910,6.0,1662.0,-36.448964292116145
152914,10.0,1662.0,-37.58621336564079
152918,14.0,1662.0,-31.489019563430475
152922,18.0,1662.0,-29.138599411782145
152926,22.0,1662.0,-29.877345657396507
152930,26.0,1662.0,-27.86009732816161
152934,30.0,1662.0,-26.159620584440905
152938,34.0,1662.0,-25.302869945049128
152942,38.0,1662.0,-24.90536096674896
152946,42.0,1662.0,-26.646194077499814
152950,46.0,1662.0,-28.11259607283875
152954,50.0,1662.0,-30.754172342073225
152958,54.0,1662.0,-33.591837042037334
152962,58.0,1662.0,-37.24260621714091
152966,62.0,1662.0,-37.88385459190786
152970,66.0,1662.0,-38.271102014926484
152974,70.0,1662.0,-36.457222672010026
152978,74.0,1662.0,-34.407434121909446
152982,78.0,1662.0,-33.14244232949549
152986,82.0,1662.0,-31.877301886396804
152990,86.0,1662.0,-30.11788445539523
153274,2.0,1666.0,-32.341655243644055
153278,6.0,1666.0,-36.36334590329011
153282,10.0,1666.0,-36.58797641485062
153286,14.0,1666.0,-31.565199185360424
153290,18.0,1666.0,-29.15083612020673
153294,22.0,1666.0,-29.47483820872777
153298,26.0,1666.0,-26.885735462969564
153302,30.0,1666.0,-26.964616104585083
153306,34.0,1666.0,-25.50395215424086
153310,38.0,1666.0,-24.565819677767024
153314,42.0,1666.0,-26.412499825106895
153318,46.0,1666.0,-27.071316736351466
153322,50.0,1666.0,-31.026588624530355
153326,54.0,1666.0,-34.28091763947024
153330,58.0,1666.0,-38.67631817899654
153334,62.0,1666.0,-38.729843214207406
153338,66.0,1666.0,-39.76292978634457
153342,70.0,1666.0,-38.57123154087416
153346,74.0,1666.0,-35.49218156929367
153350,78.0,1666.0,-35.40542191780643
153354,82.0,1666.0,-32.79218463983065
153358,86.0,1666.0,-30.368605527617063
153642,2.0,1670.0,-32.45243668122395
153646,6.0,1670.0,-36.77559028391137
153650,10.0,1670.0,-36.39596461557035
153654,14.0,1670.0,-31.020433112344534
153658,18.0,1670.0,-30.25304216664369
153662,22.0,1670.0,-29.756312753568125
153666,26.0,1670.0,-27.564342725920223
153670,30.0,1670.0,-27.358321784425154
153674,34.0,1670.0,-25.194110846874548
153678,38.0,1670.0,-24.724008900982703
153682,42.0,1670.0,-26.891351350197596
153686,46.0,1670.0,-28.897592180529514
153690,50.0,1670.0,-31.252783621510716
153694,54.0,1670.0,-32.46626166811465
153698,58.0,1670.0,-38.61988589418327
153702,62.0,1670.0,-38.18631837703744
153706,66.0,1670.0,-38.9650324616452
153710,70.0,1670.0,-40.83918881925386
153714,74.0,1670.0,-37.03673100768924
153718,78.0,1670.0,-35.25638773546448
153722,82.0,1670.0,-33.10721273133186
153726,86.0,1670.0,-30.180509175950455
154010,2.0,1674.0,-35.508400868555334
154014,6.0,1674.0,-37.35404816510783
154018,10.0,1674.0,-35.44976289740426
154022,14.0,1674.0,-31.724881047866464
154026,18.0,1674.0,-31.631075072493516
154030,22.0,1674.0,-30.071307603149943
154034,26.0,1674.0,-28.235868665211
154038,30.0,1674.0,-28.94210431010734
154042,34.0,1674.0,-24.911030518766903
154046,38.0,1674.0,-25.37368549112633
154050,42.0,1674.0,-27.383841620889534
154054,46.0,1674.0,-29.12571249945934
154058,50.0,1674.0,-32.267703224136525
154062,54.0,1674.0,-29.96620255330005
154066,58.0,1674.0,-34.40027054791923
154070,62.0,1674.0,-37.14146549120923
154074,66.0,1674.0,-38.24875007268387
154078,70.0,1674.0,-38.88025590071678
154082,74.0,1674.0,-36.24186835156244
154086,78.0,1674.0,-35.21379030530107
154090,82.0,1674.0,-32.594660878041964
154094,86.0,1674.0,-30.075040971920597
154378,2.0,1678.0,-37.06055944985773
154382,6.0,1678.0,-35.119217839290904
154386,10.0,1678.0,-33.273063084129895
154390,14.0,1678.0,-33.146395434622995
154394,18.0,1678.0,-31.395647995001358
154398,22.0,1678.0,-29.48626632219332
154402,26.0,1678.0,-28.04549761826608
154406,30.0,1678.0,-27.575679512794604
154410,34.0,1678.0,-25.635749466632237
154414,38.0,1678.0,-26.294250032271314
154418,42.0,1678.0,-26.756811139077996
154422,46.0,1678.0,-28.08477086652615
154426,50.0,1678.0,-30.907536227756523
154430,54.0,1678.0,-31.39207517410425
154434,58.0,1678.0,-34.6511943443458
154438,62.0,1678.0,-37.93739642263755
154442,66.0,1678.0,-38.885092223637656
154446,70.0,1678.0,-39.25921511636458
154450,74.0,1678.0,-36.27818186216373
154454,78.0,1678.0,-35.21564565865853
154458,82.0,1678.0,-31.901292659289524
154462,86.0,1678.0,-30.344193401368038
154746,2.0,1682.0,-35.18752675725802
154750,6.0,1682.0,-34.89834546859101
154754,10.0,1682.0,-33.3888886634879
154758,14.0,1682.0,-33.014191154876094
154762,18.0,1682.0,-31.552797225937816
154766,22.0,1682.0,-29.30446955002132
154770,26.0,1682.0,-29.06158861007208
154774,30.0,1682.0,-27.240405081247708
154778,34.0,1682.0,-26.226015722620108
154782,38.0,1682.0,-26.81588348034877
154786,42.0,1682.0,-26.81725458319551
154790,46.0,1682.0,-28.045664135633665
154794,50.0,1682.0,-30.533877522330272
154798,54.0,1682.0,-33.445080205293806
154802,58.0,1682.0,-36.87622727212853
154806,62.0,1682.0,-39.937745045683194
154810,66.0,1682.0,-39.55938407982754
154814,70.0,1682.0,-38.98746138489016
154818,74.0,1682.0,-37.26084072652943
154822,78.0,1682.0,-34.43016069499067
154826,82.0,1682.0,-31.19714321895836
154830,86.0,1682.0,-31.3385244095377
155114,2.0,1686.0,-33.592824596917914
155118,6.0,1686.0,-34.859016297885866
155122,10.0,1686.0,-33.62529141689174
155126,14.0,1686.0,-34.01979849692176
155130,18.0,1686.0,-32.16990043216831
155134,22.0,1686.0,-29.902684527399128
155138,26.0,1686.0,-30.06318540483825
155142,30.0,1686.0,-27.425621071799334
155146,34.0,1686.0,-26.11990291590343
155150,38.0,1686.0,-27.069589240720777
155154,42.0,1686.0,-27.249553555710783
155158,46.0,1686.0,-28.98696766339212
155162,50.0,1686.0,-31.40632344476307
155166,54.0,1686.0,-34.8267127929931
155170,58.0,1686.0,-40.07283046872345
155174,62.0,1686.0,-40.74934132510079
155178,66.0,1686.0,-38.58435113983513
155182,70.0,1686.0,-37.509316454887134
155186,74.0,1686.0,-36.72213547551728
155190,78.0,1686.0,-33.492323234634526
155194,82.0,1686.0,-31.423251700784544
155198,86.0,1686.0,-32.048165664684824
155482,2.0,1690.0,-33.63498906460997
155486,6.0,1690.0,-34.48852625458096
155490,10.0,1690.0,-35.06986072965261
155494,14.0,1690.0,-35.117418582470464
155498,18.0,1690.0,-31.261344967489702
155502,22.0,1690.0,-30.97633974272823
155506,26.0,1690.0,-29.776943319126328
