,x,y,z
138060,60.0,1500.0,-24.187805953618707
138068,68.0,1500.0,-26.587326900889696
138076,76.0,1500.0,-29.929265804986194
138084,84.0,1500.0,-31.96134773923765
138740,4.0,1508.0,-28.089411616209564
138748,12.0,1508.0,-25.624279854984923
138756,20.0,1508.0,-25.507880109428832
138764,28.0,1508.0,-28.564816199901518
138772,36.0,1508.0,-28.549329459224
138780,44.0,1508.0,-26.7448653439884
138788,52.0,1508.0,-25.442018934679986
138796,60.0,1508.0,-23.78492787054123
138804,68.0,1508.0,-26.07397809151231
138812,76.0,1508.0,-29.350494276850018
138820,84.0,1508.0,-33.07623085223025
139476,4.0,1516.0,-28.60006795786424
139484,12.0,1516.0,-25.73410327301191
139492,20.0,1516.0,-25.280072126912994
139500,28.0,1516.0,-27.46215133644341
139508,36.0,1516.0,-26.731645599640654
139516,44.0,1516.0,-26.010379164572463
139524,52.0,1516.0,-25.94581019145567
139532,60.0,1516.0,-24.955859418593928
139540,68.0,1516.0,-26.22815284856875
139548,76.0,1516.0,-29.322477445288435
139556,84.0,1516.0,-34.136182432161895
140212,4.0,1524.0,-28.498764916922784
140220,12.0,1524.0,-25.869801579677276
140228,20.0,1524.0,-25.313310395925615
140236,28.0,1524.0,-27.675684963805878
140244,36.0,1524.0,-27.878879643392615
140252,44.0,1524.0,-28.17993616996124
140260,52.0,1524.0,-28.11079183937228
140268,60.0,1524.0,-26.503546087540414
140276,68.0,1524.0,-26.408977854035413
140284,76.0,1524.0,-28.46979050250278
140292,84.0,1524.0,-31.84925385396856
140948,4.0,1532.0,-28.5311924378188
140956,12.0,1532.0,-26.46764916010545
140964,20.0,1532.0,-26.977286435218193
140972,28.0,1532.0,-29.612638015288187
140980,36.0,1532.0,-30.08551900489674
140988,44.0,1532.0,-30.934464571701387
140996,52.0,1532.0,-29.21150435340698
141004,60.0,1532.0,-26.837235279153514
141012,68.0,1532.0,-26.205669385003677
141020,76.0,1532.0,-27.285291572391444
141028,84.0,1532.0,-28.753191087251274
141684,4.0,1540.0,-28.44417924977253
141692,12.0,1540.0,-26.687562463533485
141700,20.0,1540.0,-26.872637943565195
141708,28.0,1540.0,-27.650284895516503
141716,36.0,1540.0,-29.345532760355255
141724,44.0,1540.0,-33.03039955562996
141732,52.0,1540.0,-31.221933489608208
141740,60.0,1540.0,-26.41109917147692
141748,68.0,1540.0,-26.485595578159696
141756,76.0,1540.0,-28.201596740434937
141764,84.0,1540.0,-28.954008820616494
142420,4.0,1548.0,-28.885718165435517
142428,12.0,1548.0,-25.690118873478735
142436,20.0,1548.0,-25.80660925115123
142444,28.0,1548.0,-26.806842667975626
142452,36.0,1548.0,-28.313829235197563
142460,44.0,1548.0,-33.28509598125047
142468,52.0,1548.0,-33.77438413075747
142476,60.0,1548.0,-26.557691526216228
142484,68.0,1548.0,-27.56358509169719
142492,76.0,1548.0,-28.478198579652105
142500,84.0,1548.0,-28.60016459406506
143156,4.0,1556.0,-30.20150135720181
143164,12.0,1556.0,-25.888053647643247
143172,20.0,1556.0,-24.924334887930613
143180,28.0,1556.0,-25.695641852375083
143188,36.0,1556.0,-27.774467690554236
143196,44.0,1556.0,-32.160612676314315
143204,52.0,1556.0,-32.03996132759579
143212,60.0,1556.0,-28.824802243852204
143220,68.0,1556.0,-27.813415370581176
143228,76.0,1556.0,-28.245381146024176
143236,84.0,1556.0,-26.759056624524433
143892,4.0,1564.0,-32.8730897351646
143900,12.0,1564.0,-27.01693215032192
143908,20.0,1564.0,-26.262669654937877
143916,28.0,1564.0,-26.471969389845032
143924,36.0,1564.0,-26.48594342731684
143932,44.0,1564.0,-32.33920530924719
143940,52.0,1564.0,-33.88249625795233
143948,60.0,1564.0,-30.226653445848534
143956,68.0,1564.0,-28.40667837381051
143964,76.0,1564.0,-27.89645365533792
143972,84.0,1564.0,-27.369186358266568
144628,4.0,1572.0,-33.077611059898814
144636,12.0,1572.0,-27.053572454645977
144644,20.0,1572.0,-26.611016284348352
144652,28.0,1572.0,-27.678220641704403
144660,36.0,1572.0,-27.453369286255338
144668,44.0,1572.0,-31.12915228954978
144676,52.0,1572.0,-33.07804834269383
144684,60.0,1572.0,-31.58024002957544
144692,68.0,1572.0,-29.696036659529042
144700,76.0,1572.0,-27.93205165216486
144708,84.0,1572.0,-27.55169058600676
145364,4.0,1580.0,-34.274467628742634
145372,12.0,1580.0,-27.338326105917673
145380,20.0,1580.0,-26.227192303368067
145388,28.0,1580.0,-27.993094406217384
145396,36.0,1580.0,-27.82716903898212
145404,44.0,1580.0,-29.939358944736504
145412,52.0,1580.0,-33.11464787470642
145420,60.0,1580.0,-33.042952995133824
145428,68.0,1580.0,-31.21908521526342
145436,76.0,1580.0,-29.248086598645447
145444,84.0,1580.0,-26.99247466874294
146100,4.0,1588.0,-31.219693088122117
146108,12.0,1588.0,-28.526957933258796
146116,20.0,1588.0,-26.256925643421525
146124,28.0,1588.0,-27.087310771328514
146132,36.0,1588.0,-26.16719755106505
146140,44.0,1588.0,-29.267346409969633
146148,52.0,1588.0,-35.947762905962506
146156,60.0,1588.0,-33.85718354547714
146164,68.0,1588.0,-31.444891790571372
146172,76.0,1588.0,-29.578116407382478
146180,84.0,1588.0,-26.79583830097842
146836,4.0,1596.0,-30.50378409274057
146844,12.0,1596.0,-28.448212667176417
146852,20.0,1596.0,-27.178606712727685
146860,28.0,1596.0,-27.023267468123546
146868,36.0,1596.0,-26.28821414895715
146876,44.0,1596.0,-29.815079791358993
146884,52.0,1596.0,-36.919401479210556
146892,60.0,1596.0,-33.88205589409144
146900,68.0,1596.0,-29.93514561411128
146908,76.0,1596.0,-28.18948131504494
146916,84.0,1596.0,-26.368689577421343
147572,4.0,1604.0,-32.38940929205769
147580,12.0,1604.0,-29.017081304799675
147588,20.0,1604.0,-26.865932425218254
147596,28.0,1604.0,-26.928313862120177
147604,36.0,1604.0,-25.56361756535428
147612,44.0,1604.0,-29.23004949085728
147620,52.0,1604.0,-37.39248584181941
147628,60.0,1604.0,-34.00621112734372
147636,68.0,1604.0,-29.915359737321825
147644,76.0,1604.0,-27.482450470379135
147652,84.0,1604.0,-27.005495114790694
148308,4.0,1612.0,-35.94975726087681
148316,12.0,1612.0,-30.990469518271237
148324,20.0,1612.0,-27.670619324031247
148332,28.0,1612.0,-26.49729030167013
148340,36.0,1612.0,-24.9482212341713
148348,44.0,1612.0,-30.813391013132954
148356,52.0,1612.0,-35.84911869897633
148364,60.0,1612.0,-34.92988043689602
148372,68.0,1612.0,-31.838910591758232
148380,76.0,1612.0,-29.444279665990564
148388,84.0,1612.0,-26.53985642742181
149044,4.0,1620.0,-35.0858223242236
149052,12.0,1620.0,-30.832230019061193
149060,20.0,1620.0,-26.408307958217538
149068,28.0,1620.0,-26.30803750457328
149076,36.0,1620.0,-25.565087141244938
149084,44.0,1620.0,-29.129359389443536
149092,52.0,1620.0,-34.18548684730748
149100,60.0,1620.0,-36.277642386955264
149108,68.0,1620.0,-33.69602821468543
149116,76.0,1620.0,-31.187143266763524
149124,84.0,1620.0,-28.74921189892092
149780,4.0,1628.0,-33.85847401692919
149788,12.0,1628.0,-30.51380465509734
149796,20.0,1628.0,-27.130156205831238
149804,28.0,1628.0,-26.84067142060069
149812,36.0,1628.0,-25.306755447434828
149820,44.0,1628.0,-28.80716264254123
149828,52.0,1628.0,-33.39019578373971
149836,60.0,1628.0,-35.78343789914162
149844,68.0,1628.0,-34.92776127138774
149852,76.0,1628.0,-31.77706584131483
149860,84.0,1628.0,-28.803677313581076
150516,4.0,1636.0,-36.84447529435919
150524,12.0,1636.0,-34.78357845998596
150532,20.0,1636.0,-28.809104379430135
150540,28.0,1636.0,-26.47306530981293
150548,36.0,1636.0,-25.79105243114511
150556,44.0,1636.0,-29.075799664769328
150564,52.0,1636.0,-33.75905776671828
150572,60.0,1636.0,-38.46006447358775
150580,68.0,1636.0,-36.70545574906588
150588,76.0,1636.0,-32.47224315971125
150596,84.0,1636.0,-28.504432757841315
151252,4.0,1644.0,-36.38843479279467
151260,12.0,1644.0,-33.17520606065928
151268,20.0,1644.0,-28.4458552952758
151276,28.0,1644.0,-26.222099144701403
151284,36.0,1644.0,-25.540130893009206
151292,44.0,1644.0,-28.366510678861605
151300,52.0,1644.0,-33.09398401249244
151308,60.0,1644.0,-36.21235167495346
151316,68.0,1644.0,-35.098442940047015
151324,76.0,1644.0,-31.40328672884218
151332,84.0,1644.0,-28.777691567686173
151988,4.0,1652.0,-34.96368924306637
151996,12.0,1652.0,-33.431588794256676
152004,20.0,1652.0,-28.791028669812412
152012,28.0,1652.0,-26.715095977245397
152020,36.0,1652.0,-25.39556555338831
152028,44.0,1652.0,-27.78869874067472
152036,52.0,1652.0,-32.82283843417962
152044,60.0,1652.0,-35.349037809162084
152052,68.0,1652.0,-34.90226312589919
152060,76.0,1652.0,-33.159904625659024
152068,84.0,1652.0,-31.115831581151543
152724,4.0,1660.0,-35.967574604297965
152732,12.0,1660.0,-33.35575336976886
152740,20.0,1660.0,-28.78808016424626
152748,28.0,1660.0,-27.025147365226758
152756,36.0,1660.0,-25.618398747636327
152764,44.0,1660.0,-26.90349578351088
152772,52.0,1660.0,-32.41860775430966
152780,60.0,1660.0,-37.310277600788226
152788,68.0,1660.0,-37.01790766769114
152796,76.0,1660.0,-33.646304450445825
152804,84.0,1660.0,-32.547031141372145
153460,4.0,1668.0,-33.83071681507723
153468,12.0,1668.0,-31.59126879533656
153476,20.0,1668.0,-29.864503489462972
153484,28.0,1668.0,-28.271199110910747
153492,36.0,1668.0,-25.962439787674647
153500,44.0,1668.0,-27.593986772616606
153508,52.0,1668.0,-32.441423233777776
153516,60.0,1668.0,-37.18954992476848
153524,68.0,1668.0,-39.0302378033604
153532,76.0,1668.0,-35.76051195764904
153540,84.0,1668.0,-32.330861942904754
154196,4.0,1676.0,-35.862093131799455
154204,12.0,1676.0,-32.873579682926945
154212,20.0,1676.0,-31.659464039505377
154220,28.0,1676.0,-29.707042140114137
154228,36.0,1676.0,-26.476103975211856
154236,44.0,1676.0,-28.83137321532887
154244,52.0,1676.0,-33.90308236507412
154252,60.0,1676.0,-38.94389042683095
154260,68.0,1676.0,-39.65589306564766
154268,76.0,1676.0,-37.14644503432706
154276,84.0,1676.0,-32.130226933706034
154932,4.0,1684.0,-37.86391821602287
154940,12.0,1684.0,-32.7611902466386
154948,20.0,1684.0,-31.1494028031411
154956,28.0,1684.0,-29.483071445164487
154964,36.0,1684.0,-25.846409955929918
154972,44.0,1684.0,-28.712954581254518
154980,52.0,1684.0,-34.27655130031597
154988,60.0,1684.0,-40.20811217055522
154996,68.0,1684.0,-38.81604897610135
155004,76.0,1684.0,-36.44770831251588
155012,84.0,1684.0,-30.668006896786352
155668,4.0,1692.0,-32.21138755430335
155676,12.0,1692.0,-31.80659605711092
155684,20.0,1692.0,-31.182885269280018
155692,28.0,1692.0,-29.61983050023922
155700,36.0,1692.0,-27.80076456132609
155708,44.0,1692.0,-28.776804862532064
155716,52.0,1692.0,-31.740743300676318
155724,60.0,1692.0,-37.00287002015115
155732,68.0,1692.0,-38.99583753384699
155740,76.0,1692.0,-34.60113757072469
155748,84.0,1692.0,-30.79303844320522
156404,4.0,1700.0,-29.77250770295994
156412,12.0,1700.0,-31.894127732846474
156420,20.0,1700.0,-34.19823330963501
156428,28.0,1700.0,-32.547417449137214
156436,36.0,1700.0,-29.72505920021058
156444,44.0,1700.0,-29.37361288144769
156452,52.0,1700.0,-31.961414458005915
156460,60.0,1700.0,-36.777779209137506
156468,68.0,1700.0,-39.63805727744275
156476,76.0,1700.0,-34.09776079729678
156484,84.0,1700.0,-34.20023329158531
157140,4.0,1708.0,-30.420082746105486
157148,12.0,1708.0,-36.834005505646246
157156,20.0,1708.0,-34.81735345578295
157164,28.0,1708.0,-31.4510171740918
157172,36.0,1708.0,-29.253816343599873
157180,44.0,1708.0,-29.998516698660328
157188,52.0,1708.0,-33.10586136357542
157196,60.0,1708.0,-36.68211979359394
157204,68.0,1708.0,-36.427682508061686
157212,76.0,1708.0,-32.2419748708541
157220,84.0,1708.0,-30.915889882715778
157876,4.0,1716.0,-28.458127375234284
157884,12.0,1716.0,-36.60277154383341
157892,20.0,1716.0,-35.81830550187887
157900,28.0,1716.0,-29.625228906709808
157908,36.0,1716.0,-27.466487472133615
157916,44.0,1716.0,-30.11366916807519
157924,52.0,1716.0,-31.20497550713114
157932,60.0,1716.0,-33.61980603069544
157940,68.0,1716.0,-33.89164619102477
157948,76.0,1716.0,-31.610897968326427
157956,84.0,1716.0,-34.9459454385167
158612,4.0,1724.0,-29.550904433736324
158620,12.0,1724.0,-36.17207214845826
158628,20.0,1724.0,-36.7167272502677
158636,28.0,1724.0,-30.92182875414498
158644,36.0,1724.0,-28.194834648290083
158652,44.0,1724.0,-29.841720676087487
158660,52.0,1724.0,-30.271046741547462
158668,60.0,1724.0,-32.54858350741787
158676,68.0,1724.0,-31.537316649307233
158684,76.0,1724.0,-31.91016514532156
158692,84.0,1724.0,-31.249232743623097
159348,4.0,1732.0,-30.779329685693543
159356,12.0,1732.0,-36.13574479799026
159364,20.0,1732.0,-34.738924050178625
159372,28.0,1732.0,-30.955892338187883
159380,36.0,1732.0,-28.427889363552996
159388,44.0,1732.0,-30.702075866836612
159396,52.0,1732.0,-29.906985626889135
159404,60.0,1732.0,-30.553126927370027
159412,68.0,1732.0,-32.62006411524324
159420,76.0,1732.0,-33.78294029145615
159428,84.0,1732.0,-34.21646077555044
160084,4.0,1740.0,-30.902891714162813
160092,12.0,1740.0,-34.658495019468035
160100,20.0,1740.0,-35.32856605705417
160108,28.0,1740.0,-31.98721322373543
160116,36.0,1740.0,-27.833146153741044
160124,44.0,1740.0,-28.07512679653734
160132,52.0,1740.0,-29.644889056943615
160140,60.0,1740.0,-30.790788350940023
160148,68.0,1740.0,-30.737867059163193
160156,76.0,1740.0,-31.741629809111146
160164,84.0,1740.0,-33.25566526606299
160820,4.0,1748.0,-32.00180073086701
160828,12.0,1748.0,-33.62203639051281
160836,20.0,1748.0,-34.96402823035616
160844,28.0,1748.0,-31.917286173503356
160852,36.0,1748.0,-28.39531809437174
160860,44.0,1748.0,-28.561386534380027
160868,52.0,1748.0,-29.81054024293752
160876,60.0,1748.0,-32.943786026064664
160884,68.0,1748.0,-30.13243533590551
160892,76.0,1748.0,-31.970758203759395
160900,84.0,1748.0,-32.56615538393043
161556,4.0,1756.0,-33.708866511296684
161564,12.0,1756.0,-34.989661798339455
161572,20.0,1756.0,-38.318569233688116
161580,28.0,1756.0,-32.761439821371354
161588,36.0,1756.0,-28.221543906747367
161596,44.0,1756.0,-28.921240059990755
161604,52.0,1756.0,-30.557007052441353
161612,60.0,1756.0,-31.506647839274272
161620,68.0,1756.0,-31.882856455412668
161628,76.0,1756.0,-32.51938685104222
161636,84.0,1756.0,-35.24846895803363
162292,4.0,1764.0,-33.5876542490888
162300,12.0,1764.0,-37.79584723026146
162308,20.0,1764.0,-40.618925028783565
162316,28.0,1764.0,-32.72356986385478
162324,36.0,1764.0,-28.924146146875994
162332,44.0,1764.0,-30.218566235166936
162340,52.0,1764.0,-33.09578611890064
162348,60.0,1764.0,-34.66112391974609
162356,68.0,1764.0,-33.7182206183477
162364,76.0,1764.0,-34.51505738896403
162372,84.0,1764.0,-36.25315059343236
163028,4.0,1772.0,-32.24953323858341
163036,12.0,1772.0,-36.47910916394303
163044,20.0,1772.0,-37.73844189375204
163052,28.0,1772.0,-33.38085890966426
163060,36.0,1772.0,-30.28613924022754
163068,44.0,1772.0,-30.41230983411967
163076,52.0,1772.0,-33.8864574354987
163084,60.0,1772.0,-36.11925918901622
163092,68.0,1772.0,-34.960968640258294
163100,76.0,1772.0,-36.935781948758915
163108,84.0,1772.0,-36.08454013559145
163764,4.0,1780.0,-31.319503796759598
163772,12.0,1780.0,-34.50970634453626
163780,20.0,1780.0,-37.04768066460405
163788,28.0,1780.0,-34.31099130781071
163796,36.0,1780.0,-30.35751692626323
163804,44.0,1780.0,-32.02019838207875
163812,52.0,1780.0,-35.19086185838708
163820,60.0,1780.0,-34.98925392550359
163828,68.0,1780.0,-35.45983420047838
163836,76.0,1780.0,-35.253477949359024
163844,84.0,1780.0,-34.701425876169566
164500,4.0,1788.0,-30.571400372977198
164508,12.0,1788.0,-33.05463553652513
164516,20.0,1788.0,-36.28456507645245
164524,28.0,1788.0,-37.46687390878553
164532,36.0,1788.0,-29.993613504961846
164540,44.0,1788.0,-33.13479568669881
164548,52.0,1788.0,-32.41609602219092
164556,60.0,1788.0,-34.4668527645778
164564,68.0,1788.0,-33.358878845090366
164572,76.0,1788.0,-35.739473915831425
164580,84.0,1788.0,-36.63226458871097
165236,4.0,1796.0,-30.240882940054234
165244,12.0,1796.0,-34.66312114545123
165252,20.0,1796.0,-40.414370975634014
165260,28.0,1796.0,-37.91530356268952
165268,36.0,1796.0,-33.5910618868256
165276,44.0,1796.0,-34.50098890319122
165284,52.0,1796.0,-35.19552224440654
165292,60.0,1796.0,-33.5339663506207
165300,68.0,1796.0,-32.00686279025954
165308,76.0,1796.0,-34.26137803637026
165316,84.0,1796.0,-35.13956014591993
165972,4.0,1804.0,-30.079340136864623
165980,12.0,1804.0,-32.51809718037964
165988,20.0,1804.0,-39.03737012933968
165996,28.0,1804.0,-35.20983419583857
166004,36.0,1804.0,-33.9802548147451
166012,44.0,1804.0,-34.74469177793385
166020,52.0,1804.0,-35.60008245470996
166028,60.0,1804.0,-34.03595921941809
166036,68.0,1804.0,-32.12459807395293
166044,76.0,1804.0,-33.93887251282442
166052,84.0,1804.0,-37.2165741827804
166708,4.0,1812.0,-29.026369493903744
166716,12.0,1812.0,-30.898790087480812
166724,20.0,1812.0,-34.47837663015526
166732,28.0,1812.0,-34.16705219888674
166740,36.0,1812.0,-34.3312895987803
166748,44.0,1812.0,-33.76458374603166
166756,52.0,1812.0,-32.79759906732545
166764,60.0,1812.0,-33.853873984131496
166772,68.0,1812.0,-32.19844257107425
166780,76.0,1812.0,-32.9643416508129
166788,84.0,1812.0,-38.85051570752969
167444,4.0,1820.0,-29.337269929973996
167452,12.0,1820.0,-31.397665515748432
167460,20.0,1820.0,-35.41549861213186
167468,28.0,1820.0,-38.300280042046765
167476,36.0,1820.0,-36.994839184991406
167484,44.0,1820.0,-34.17724541188223
167492,52.0,1820.0,-32.502736575690314
167500,60.0,1820.0,-31.9205883479657
167508,68.0,1820.0,-30.54326678077864
167516,76.0,1820.0,-31.993037670161574
167524,84.0,1820.0,-34.79563969520333
168180,4.0,1828.0,-29.21852066382925
168188,12.0,1828.0,-31.27813397536553
168196,20.0,1828.0,-33.420156987667596
168204,28.0,1828.0,-39.54633973137124
168212,36.0,1828.0,-36.78489606268235
168220,44.0,1828.0,-37.49826754265419
168228,52.0,1828.0,-31.5417552685143
168236,60.0,1828.0,-31.457013976912698
168244,68.0,1828.0,-30.706807728609217
168252,76.0,1828.0,-30.949227637258687
168260,84.0,1828.0,-33.05086378160504
168916,4.0,1836.0,-28.648485123023203
168924,12.0,1836.0,-30.265091523733794
168932,20.0,1836.0,-33.38188045705605
168940,28.0,1836.0,-36.82364790861729
168948,36.0,1836.0,-35.32701463840032
168956,44.0,1836.0,-34.69045143807679
168964,52.0,1836.0,-31.748197625230752
168972,60.0,1836.0,-30.713623806792082
168980,68.0,1836.0,-29.89005048619402
168988,76.0,1836.0,-30.416434268895014
168996,84.0,1836.0,-33.60721506625039
169652,4.0,1844.0,-31.049929616179746
169660,12.0,1844.0,-29.724140108458688
169668,20.0,1844.0,-33.13179368231051
169676,28.0,1844.0,-36.35887260289795
169684,36.0,1844.0,-34.96635340777257
169692,44.0,1844.0,-34.74675466063152
169700,52.0,1844.0,-32.9976395448303
169708,60.0,1844.0,-30.39696453902137
169716,68.0,1844.0,-29.6976016028393
169724,76.0,1844.0,-30.99445301756713
169732,84.0,1844.0,-31.67637829303645
170388,4.0,1852.0,-32.2690806275107
170396,12.0,1852.0,-31.428313101949005
170404,20.0,1852.0,-32.7462053902237
170412,28.0,1852.0,-35.13235811305814
170420,36.0,1852.0,-35.0724167134315
170428,44.0,1852.0,-37.1131919931618
170436,52.0,1852.0,-33.12041454950451
170444,60.0,1852.0,-30.47899575487515
170452,68.0,1852.0,-30.68667339691288
170460,76.0,1852.0,-31.413936913849092
170468,84.0,1852.0,-32.82746661468419
171124,4.0,1860.0,-31.989790726279228
171132,12.0,1860.0,-32.54805527202061
171140,20.0,1860.0,-35.05136427947724
171148,28.0,1860.0,-39.53978451975221
171156,36.0,1860.0,-37.05946031729127
171164,44.0,1860.0,-35.87832588863699
171172,52.0,1860.0,-34.13378856960052
171180,60.0,1860.0,-30.88577175059172
171188,68.0,1860.0,-31.440188434243424
171196,76.0,1860.0,-30.150164057522858
171204,84.0,1860.0,-32.451528508966554
171860,4.0,1868.0,-31.080202343938137
171868,12.0,1868.0,-32.21950898676197
171876,20.0,1868.0,-35.33159188381077
171884,28.0,1868.0,-40.54465050707055
171892,36.0,1868.0,-39.22815467379237
171900,44.0,1868.0,-35.13621822968548
171908,52.0,1868.0,-33.675414933266175
171916,60.0,1868.0,-31.575518442922032
171924,68.0,1868.0,-31.184922955802513
171932,76.0,1868.0,-31.179001198761263
171940,84.0,1868.0,-33.132356448828745
172596,4.0,1876.0,-31.082678826008003
172604,12.0,1876.0,-31.25889797505231
172612,20.0,1876.0,-33.24043881474701
172620,28.0,1876.0,-37.44667065984333
172628,36.0,1876.0,-37.579825639726245
172636,44.0,1876.0,-37.016651039733226
172644,52.0,1876.0,-33.849465059414676
172652,60.0,1876.0,-32.45229316660569
172660,68.0,1876.0,-31.445217848395803
172668,76.0,1876.0,-31.392466486287226
172676,84.0,1876.0,-32.214664561294725
173332,4.0,1884.0,-30.12539977660854
173340,12.0,1884.0,-31.753284464456314
173348,20.0,1884.0,-33.69787812814633
173356,28.0,1884.0,-35.38628144897169
173364,36.0,1884.0,-36.84615521372568
173372,44.0,1884.0,-37.424373176888295
173380,52.0,1884.0,-34.589019830098835
173388,60.0,1884.0,-32.75637179356294
173396,68.0,1884.0,-31.05614777417674
173404,76.0,1884.0,-31.120423330848702
173412,84.0,1884.0,-32.782971340595225
174068,4.0,1892.0,-30.38199669305584
174076,12.0,1892.0,-31.40740177348356
174084,20.0,1892.0,-35.57473299132606
174092,28.0,1892.0,-36.734549952269795
174100,36.0,1892.0,-37.01881612467277
174108,44.0,1892.0,-37.42021274941566
174116,52.0,1892.0,-35.939064796332225
174124,60.0,1892.0,-33.758765209634596
174132,68.0,1892.0,-30.886322538085462
174140,76.0,1892.0,-32.24960085101608
174148,84.0,1892.0,-33.27277988490901
174804,4.0,1900.0,-31.127777302822732
174812,12.0,1900.0,-32.17023285351238
174820,20.0,1900.0,-35.34400193091859
174828,28.0,1900.0,-36.229191507504204
174836,36.0,1900.0,-37.04882991925349
174844,44.0,1900.0,-37.598784672169245
174852,52.0,1900.0,-37.173240018558666
174860,60.0,1900.0,-33.90681525673567
174868,68.0,1900.0,-32.244298199003104
174876,76.0,1900.0,-31.731181610366267
174884,84.0,1900.0,-33.56698878115527
175540,4.0,1908.0,-32.28874559870203
175548,12.0,1908.0,-32.19694599669931
175556,20.0,1908.0,-36.91222745452174
175564,28.0,1908.0,-36.64717930203022
175572,36.0,1908.0,-37.9698161218226
175580,44.0,1908.0,-38.59846296748878
175588,52.0,1908.0,-37.62768988742603
175596,60.0,1908.0,-34.391383824755884
175604,68.0,1908.0,-33.7653329309913
175612,76.0,1908.0,-31.78241178693156
175620,84.0,1908.0,-33.727488199703934
176276,4.0,1916.0,-31.337843876214112
176284,12.0,1916.0,-33.21568205550809
176292,20.0,1916.0,-35.83976648591639
176300,28.0,1916.0,-37.17912135837182
176308,36.0,1916.0,-39.5960438304488
176316,44.0,1916.0,-40.411489275830284
176324,52.0,1916.0,-36.324052522729986
176332,60.0,1916.0,-33.77024125328637
176340,68.0,1916.0,-32.97258853528815
176348,76.0,1916.0,-32.45451707957709
176356,84.0,1916.0,-33.66085930538489
177012,4.0,1924.0,-30.546110708859704
177020,12.0,1924.0,-31.844974987654304
177028,20.0,1924.0,-33.93412194255907
177036,28.0,1924.0,-36.20336362776968
177044,36.0,1924.0,-39.912682700460444
177052,44.0,1924.0,-38.68930390059211
177060,52.0,1924.0,-34.74406242250673
177068,60.0,1924.0,-32.76426592411387
177076,68.0,1924.0,-31.98936961655812
177084,76.0,1924.0,-32.415619788951894
177092,84.0,1924.0,-34.989917119102685
177748,4.0,1932.0,-30.12300552252869
177756,12.0,1932.0,-30.822837115696196
177764,20.0,1932.0,-33.36071686305513
177772,28.0,1932.0,-37.99731307514047
177780,36.0,1932.0,-37.76934370471496
177788,44.0,1932.0,-37.742268567815444
177796,52.0,1932.0,-34.739056291178656
177804,60.0,1932.0,-30.58229332259899
177812,68.0,1932.0,-31.14015878899437
177820,76.0,1932.0,-31.250046259008393
177828,84.0,1932.0,-35.10450096879318
178484,4.0,1940.0,-30.18856456688529
178492,12.0,1940.0,-31.003520566848458
178500,20.0,1940.0,-32.19722680030919
178508,28.0,1940.0,-33.920584974872824
178516,36.0,1940.0,-33.98711901555502
178524,44.0,1940.0,-35.997523568143706
178532,52.0,1940.0,-35.856181264473484
178540,60.0,1940.0,-31.80899103196386
178548,68.0,1940.0,-29.993653337748473
178556,76.0,1940.0,-29.776234901214497
178564,84.0,1940.0,-34.00174991585872
179220,4.0,1948.0,-29.681439393785976
179228,12.0,1948.0,-30.36851336056512
179236,20.0,1948.0,-30.96340492901107
179244,28.0,1948.0,-33.833034962793505
179252,36.0,1948.0,-38.07029469805333
179260,44.0,1948.0,-39.087392106804856
179268,52.0,1948.0,-36.73660179083366
179276,60.0,1948.0,-32.086700790523864
179284,68.0,1948.0,-29.674062250511817
179292,76.0,1948.0,-30.482364475152025
179300,84.0,1948.0,-32.796649863030915
179956,4.0,1956.0,-28.955459299984255
179964,12.0,1956.0,-31.320461593872903
179972,20.0,1956.0,-29.349767451358684
179980,28.0,1956.0,-33.90701485591351
179988,36.0,1956.0,-38.3293867350387
179996,44.0,1956.0,-39.7133175137483
180004,52.0,1956.0,-37.52714342316586
180012,60.0,1956.0,-31.148172065289966
180020,68.0,1956.0,-29.95654369523645
180028,76.0,1956.0,-30.106053293796172
180036,84.0,1956.0,-31.33504769751846
180692,4.0,1964.0,-28.634192885681728
180700,12.0,1964.0,-32.42114541882268
180708,20.0,1964.0,-32.264089600186146
180716,28.0,1964.0,-33.64054263689871
180724,36.0,1964.0,-36.35400832066462
180732,44.0,1964.0,-37.51372920018825
180740,52.0,1964.0,-35.73316717396159
180748,60.0,1964.0,-31.09594587950011
180756,68.0,1964.0,-30.722722023640063
180764,76.0,1964.0,-30.81115877001568
180772,84.0,1964.0,-30.27505052441373
181428,4.0,1972.0,-29.50071896029617
181436,12.0,1972.0,-31.24803476248118
181444,20.0,1972.0,-34.8595197906383
181452,28.0,1972.0,-32.72894812748192
181460,36.0,1972.0,-34.91014670536887
181468,44.0,1972.0,-36.93165845985783
181476,52.0,1972.0,-35.471493100665924
181484,60.0,1972.0,-32.64200905016117
181492,68.0,1972.0,-31.064981059080516
181500,76.0,1972.0,-32.4057984950647
181508,84.0,1972.0,-30.850331749633778
182164,4.0,1980.0,-30.272021641798
182172,12.0,1980.0,-31.769741896265213
182180,20.0,1980.0,-35.4070972375133
182188,28.0,1980.0,-32.65029671947885
182196,36.0,1980.0,-35.59708675061829
182204,44.0,1980.0,-37.220840630624416
182212,52.0,1980.0,-34.83182420737516
182220,60.0,1980.0,-34.66122994554449
182228,68.0,1980.0,-30.79109394048574
182236,76.0,1980.0,-31.70827218959661
182244,84.0,1980.0,-30.857402807394962
182900,4.0,1988.0,-30.09341003216944
182908,12.0,1988.0,-31.33556555851268
