,x,y,z
56134,14,610,-29.87360293461269
56138,18,610,-29.701844498437545
56142,22,610,-28.834247339864795
56146,26,610,-33.90529455157732
56150,30,610,-26.88491305256546
56154,34,610,-26.134869336298035
56158,38,610,-27.81482501691099
56162,42,610,-25.440785527689517
56166,46,610,-24.130192159823682
56170,50,610,-25.45234209923957
56174,54,610,-27.231092856410427
56178,58,610,-28.88432994785048
56182,62,610,-35.31573901223679
56186,66,610,-32.18135373898776
56190,70,610,-28.93202131574868
56194,74,610,-31.133168145418843
56198,78,610,-30.68313003384634
56202,82,610,-28.708525543465232
56206,86,610,-29.09478277743209
56490,2,614,-27.65078064562674
56494,6,614,-28.361238123630237
56498,10,614,-32.43575410999829
56502,14,614,-31.638854930078168
56506,18,614,-30.53366546223061
56510,22,614,-29.834024340525
56514,26,614,-33.70936444316938
56518,30,614,-27.99242578440215
56522,34,614,-23.590151984217954
56526,38,614,-26.28139179483252
56530,42,614,-25.677200959903907
56534,46,614,-23.614402461680847
56538,50,614,-25.47583278868804
56542,54,614,-27.33726311569524
56546,58,614,-29.07092499844063
56550,62,614,-33.83139684233997
56554,66,614,-33.40724235812354
56558,70,614,-31.9537447496217
56562,74,614,-30.11293349543925
56566,78,614,-29.507779526974666
56570,82,614,-28.282346700722684
56574,86,614,-30.855268243091828
56858,2,618,-30.381555493867694
56862,6,618,-27.755102740146736
56866,10,618,-30.28837665126963
56870,14,618,-34.274434937597704
56874,18,618,-29.950569974070447
56878,22,618,-30.46185460994282
56882,26,618,-32.47903240598352
56886,30,618,-30.634640254079425
56890,34,618,-24.801704610420288
56894,38,618,-27.304887320174572
56898,42,618,-27.31026596311962
56902,46,618,-24.51486245617624
56906,50,618,-30.14947106484845
56910,54,618,-30.008166899927456
56914,58,618,-28.696173454389275
56918,62,618,-34.50969659812231
56922,66,618,-35.507518032600785
56926,70,618,-32.545881010555455
56930,74,618,-29.00569402351636
56934,78,618,-29.912552657460395
56938,82,618,-29.080268159572363
56942,86,618,-29.0864809617103
57226,2,622,-28.58321257653998
57230,6,622,-27.658003725044715
57234,10,622,-31.40992526664949
57238,14,622,-31.40992645247517
57242,18,622,-30.476764502328656
57246,22,622,-31.070332135427456
57250,26,622,-31.374697618649225
57254,30,622,-31.38986095199396
57258,34,622,-27.152082003816464
57262,38,622,-26.644930364149403
57266,42,622,-28.57188951467419
57270,46,622,-27.070914548390263
57274,50,622,-30.524564517380146
57278,54,622,-31.09911858619011
57282,58,622,-26.70702401586272
57286,62,622,-31.41927237284343
57290,66,622,-33.944783491663685
57294,70,622,-31.70151468581718
57298,74,622,-28.354107999397165
57302,78,622,-29.22351194421161
57306,82,622,-28.295174654971287
57310,86,622,-28.908667326784126
57594,2,626,-29.113469512778074
57598,6,626,-29.245590129279616
57602,10,626,-28.785475937854343
57606,14,626,-32.44432934871917
57610,18,626,-33.15835972832443
57614,22,626,-33.78204304804984
57618,26,626,-29.326378972331465
57622,30,626,-33.23675588209635
57626,34,626,-24.94039613800484
57630,38,626,-24.72766241314083
57634,42,626,-27.94207709588347
57638,46,626,-25.555277035157154
57642,50,626,-31.20561761518026
57646,54,626,-33.146577917820714
57650,58,626,-27.719060648965655
57654,62,626,-29.732986943104237
57658,66,626,-33.70454574818209
57662,70,626,-31.102195582999663
57666,74,626,-29.89288161095548
57670,78,626,-29.073261769235327
57674,82,626,-28.534986353902013
57678,86,626,-29.634600498987037
57962,2,630,-27.796509959252553
57966,6,630,-28.90123047890432
57970,10,630,-27.711863796119196
57974,14,630,-32.706135543183976
57978,18,630,-35.413528827073065
57982,22,630,-34.142380349478756
57986,26,630,-25.330453537803628
57990,30,630,-25.97033581095945
57994,34,630,-25.12430439834481
57998,38,630,-24.873954007506956
58002,42,630,-27.26852291918799
58006,46,630,-24.855199040901507
58010,50,630,-29.064465061375778
58014,54,630,-28.632581179268694
58018,58,630,-28.590058993175955
58022,62,630,-29.590929334291065
58026,66,630,-36.213459706335
58030,70,630,-33.93882719684619
58034,74,630,-29.659669594949698
58038,78,630,-28.907698858511797
58042,82,630,-28.85389212769296
58046,86,630,-30.37217151247188
58330,2,634,-27.40159069744719
58334,6,634,-29.258547945911076
58338,10,634,-29.23030053042739
58342,14,634,-35.102897825165
58346,18,634,-35.343297973878215
58350,22,634,-32.51247557579487
58354,26,634,-28.56252999831042
58358,30,634,-26.921835162130698
58362,34,634,-27.247941148551238
58366,38,634,-24.053259372697145
58370,42,634,-26.589303659878965
58374,46,634,-27.446821118775556
58378,50,634,-25.64250255050878
58382,54,634,-33.3876742238543
58386,58,634,-30.93233809717182
58390,62,634,-27.791522066716286
58394,66,634,-33.275128514939354
58398,70,634,-33.112443391709554
58402,74,634,-30.216840672701643
58406,78,634,-28.97335593015115
58410,82,634,-29.381989164058076
58414,86,634,-31.14730073928623
58698,2,638,-28.229097700392842
58702,6,638,-28.55838203260799
58706,10,638,-32.91607152105261
58710,14,638,-30.924368799778385
58714,18,638,-34.78410932280648
58718,22,638,-34.93151587711604
58722,26,638,-29.79890462008953
58726,30,638,-26.71587007893357
58730,34,638,-27.664884226744434
58734,38,638,-26.258376418131533
58738,42,638,-28.184593940980704
58742,46,638,-28.20640584698318
58746,50,638,-26.01157785055371
58750,54,638,-30.679254267626078
58754,58,638,-30.247012521158872
58758,62,638,-28.126552757667504
58762,66,638,-31.299572361082312
58766,70,638,-32.5773355538898
58770,74,638,-29.10105226451887
58774,78,638,-30.10822578385535
58778,82,638,-30.41222517724107
58782,86,638,-29.628117554430005
59066,2,642,-28.580105974189216
59070,6,642,-29.47084996807813
59074,10,642,-33.63606574209916
59078,14,642,-34.70989791708555
59082,18,642,-35.81238584036384
59086,22,642,-33.67315144608067
59090,26,642,-28.378330173626978
59094,30,642,-26.936485094838925
59098,34,642,-28.66138007669754
59102,38,642,-24.224075864896356
59106,42,642,-25.85858218151518
59110,46,642,-27.458847250298444
59114,50,642,-27.844768206143677
59118,54,642,-29.72484463632929
59122,58,642,-33.048603757038144
59126,62,642,-30.254576260858883
59130,66,642,-28.58370786355726
59134,70,642,-29.827697163215582
59138,74,642,-29.83830413626094
59142,78,642,-31.09156254049165
59146,82,642,-31.59537119899993
59150,86,642,-29.772871212298014
59434,2,646,-29.094362403253843
59438,6,646,-30.04298150054629
59442,10,646,-33.843950753891015
59446,14,646,-36.588934324195286
59450,18,646,-34.85843759764064
59454,22,646,-32.96405517631065
59458,26,646,-29.051396052794704
59462,30,646,-23.66311133609349
59466,34,646,-26.381588073003005
59470,38,646,-25.186050241816986
59474,42,646,-24.200103861515807
59478,46,646,-25.845537097154363
59482,50,646,-26.62990486557618
59486,54,646,-30.250488049417083
59490,58,646,-33.055849102106265
59494,62,646,-30.49419450183809
59498,66,646,-27.169214707373428
59502,70,646,-30.791993658291915
59506,74,646,-31.463085604034394
59510,78,646,-30.251924502510825
59514,82,646,-32.545259784633714
59518,86,646,-30.279863694006696
59802,2,650,-28.975256255800197
59806,6,650,-30.712983958887474
59810,10,650,-34.48927235877586
59814,14,650,-36.86839005825928
59818,18,650,-33.96769345603963
59822,22,650,-31.042251868001756
59826,26,650,-31.10103072557737
59830,30,650,-24.166771049307172
59834,34,650,-25.71366515955821
59838,38,650,-26.11901119258189
59842,42,650,-24.050907050111114
59846,46,650,-25.788858948698042
59850,50,650,-27.54186209062808
59854,54,650,-28.070950546560592
59858,58,650,-33.15187811344934
59862,62,650,-30.131012978053437
59866,66,650,-27.278876485279117
59870,70,650,-30.7905728600929
59874,74,650,-32.407446244969236
59878,78,650,-28.880503869931594
59882,82,650,-35.78338061834549
59886,86,650,-30.599881611738958
60170,2,654,-29.00026628527209
60174,6,654,-31.000970705483226
60178,10,654,-34.45456945043242
60182,14,654,-38.941088336955985
60186,18,654,-37.60360170257984
60190,22,654,-29.914232909224978
60194,26,654,-33.24505705337091
60198,30,654,-24.670430762520855
60202,34,654,-26.481836151717715
60206,38,654,-27.102794765121537
60210,42,654,-23.901710238706425
60214,46,654,-25.424625652434216
60218,50,654,-28.445065420044408
60222,54,654,-32.77566366471431
60226,58,654,-34.12222717705927
60230,62,654,-30.539667158843436
60234,66,654,-26.44559958171888
60238,70,654,-29.855923464538648
60242,74,654,-33.505483120214166
60246,78,654,-28.67302393949261
60250,82,654,-35.08197660183064
60254,86,654,-33.018938440658125
60538,2,658,-28.06942133452429
60542,6,658,-31.288957452078982
60546,10,658,-30.709839924586923
60550,14,658,-37.7515537025339
60554,18,658,-37.42793202607573
60558,22,658,-33.03243983414793
60562,26,658,-33.03290472836754
60566,30,658,-27.04407759917681
60570,34,658,-28.48744702742182
60574,38,658,-26.295113772433744
60578,42,658,-24.222037158513974
60582,46,658,-26.42571339064957
60586,50,658,-30.21573489210884
60590,54,658,-31.5622984044538
60594,58,658,-32.908861916798756
60598,62,658,-32.58323729512427
60602,66,658,-27.20148224419056
60606,70,658,-29.108392030387854
60610,74,658,-31.682691931820806
60614,78,658,-31.51886671641592
60618,82,658,-34.71617894894439
60622,86,658,-35.55540307395172
60906,2,662,-28.246786100274957
60910,6,662,-34.85076076441898
60914,10,662,-31.67059229768276
60918,14,662,-32.44264817230413
60922,18,662,-33.1594775533847
60926,22,662,-31.097052519381727
60930,26,662,-31.108871322529936
60934,30,662,-28.498692598002876
60938,34,662,-24.698343607895104
60942,38,662,-26.411612295613068
60946,42,662,-27.010638043846804
60950,46,662,-27.789665775945714
60954,50,662,-28.204530889917983
60958,54,662,-30.741086486320484
60962,58,662,-32.883374120911256
60966,62,662,-35.47938085807222
60970,66,662,-28.503519701890077
60974,70,662,-26.54086401943075
60978,74,662,-30.164885356836642
60982,78,662,-30.914518586680998
60986,82,662,-33.58846291928294
60990,86,662,-37.5476935285866
61274,2,666,-28.06242423650187
61278,6,666,-30.660825454825556
61282,10,666,-32.06759583127199
61286,14,666,-31.579091504933793
61290,18,666,-32.78128120979454
61294,22,666,-30.8917912903415
61298,26,666,-28.41251538315687
61302,30,666,-29.349124821470355
61306,34,666,-25.03405688304503
61310,38,666,-27.852058346521062
61314,42,666,-28.421158661855586
61318,46,666,-32.353119698642494
61322,50,666,-32.989496653939106
61326,54,666,-32.066833415792686
61330,58,666,-31.106593069509756
61334,62,666,-32.61587655429251
61338,66,666,-28.370632016132568
61342,70,666,-28.184874914412582
61346,74,666,-32.111594619685555
61350,78,666,-31.976415922035386
61354,82,666,-31.84123722438522
61358,86,666,-34.725198683630026
61642,2,670,-27.826291749971446
61646,6,670,-31.751271217095386
61650,10,670,-34.24349030701766
61654,14,670,-31.342469430179136
61658,18,670,-31.940549572843455
61662,22,670,-32.157316913011414
61666,26,670,-27.456094457231064
61670,30,670,-27.789212193000633
61674,34,670,-25.645555702138452
61678,38,670,-27.75450270479118
61682,42,670,-31.759498337614403
61686,46,670,-27.961751177050118
61690,50,670,-33.509859013329056
61694,54,670,-32.614859980105614
61698,58,670,-30.096953210477334
61702,62,670,-29.925041784258077
61706,66,670,-28.475281915605002
61710,70,670,-26.737148484538828
61714,74,670,-30.529428002157758
61718,78,670,-29.582136771109337
61722,82,670,-29.541373732839748
61726,86,670,-32.476165192223476
62010,2,674,-28.571948288654966
62014,6,674,-33.70130935453081
62018,10,674,-33.84767321173865
62022,14,674,-34.07992011189292
62026,18,674,-31.20166364594614
62030,22,674,-30.17815569489975
62034,26,674,-27.48019199967593
62038,30,674,-26.906495982164788
62042,34,674,-26.530641284084894
62046,38,674,-26.588865188485357
62050,42,674,-30.44285077007867
62054,46,674,-28.46592626092539
62058,50,674,-31.389261765129895
62062,54,674,-32.01801387511213
62066,58,674,-29.634313721932582
62070,62,674,-29.39134670552716
62074,66,674,-30.48281892426761
62078,70,674,-24.516682400639223
62082,74,674,-28.96485499301594
62086,78,674,-28.383337185637746
62090,82,674,-30.404329627930444
62094,86,674,-35.06689061461741
62378,2,678,-29.898230964619998
62382,6,678,-29.199113677980954
62386,10,678,-31.647609853500416
62390,14,678,-34.16821309878982
62394,18,678,-29.92533149151667
62398,22,678,-29.38597312716535
62402,26,678,-26.531004215935578
62406,30,678,-26.163629131969284
62410,34,678,-27.944999331869013
62414,38,678,-25.991121961074548
62418,42,678,-29.58961074249369
62422,46,678,-30.969443182731005
62426,50,678,-31.792398673606655
62430,54,678,-34.95834118562182
62434,58,678,-32.06294242193873
62438,62,678,-29.382549069431953
62442,66,678,-34.66972336016527
62446,70,678,-28.558193173897916
62450,74,678,-28.839523995139853
62454,78,678,-29.567889711501966
62458,82,678,-28.97698287297493
62462,86,678,-32.28947598275947
62746,2,682,-29.86625318201498
62750,6,682,-26.757149550154963
62754,10,682,-32.130078554484676
62758,14,682,-33.255932978924974
62762,18,682,-29.893461789164263
62766,22,682,-28.40825470195189
62770,26,682,-26.22097610731091
62774,30,682,-25.709925895001305
62778,34,682,-27.91358549692389
62782,38,682,-26.740023008761714
62786,42,682,-30.38692671891628
62790,46,682,-33.16357252863353
62794,50,682,-33.71151684092866
62798,54,682,-33.259385971635055
62802,58,682,-30.520893992544032
62806,62,682,-25.56125550193592
62810,66,682,-33.38505422349495
62814,70,682,-30.298886453262146
62818,74,682,-31.307849488206084
62822,78,682,-31.849252071285377
62826,82,682,-30.684882448633715
62830,86,682,-29.832055675301003
63114,2,686,-28.587164082805185
63118,6,686,-30.80113306237974
63122,10,686,-31.769237832405047
63126,14,686,-32.07119381698412
63130,18,686,-29.857174603581498
63134,22,686,-27.02778333891413
63138,26,686,-26.11009423777773
63142,30,686,-27.41305220749562
63146,34,686,-27.53192367248741
63150,38,686,-27.016603489983932
63154,42,686,-28.989008001747056
63158,46,686,-33.71054577211635
63162,50,686,-35.00247584230526
63166,54,686,-34.300326177614465
63170,58,686,-32.90071621076027
63174,62,686,-27.608289193637148
63178,66,686,-27.976455894306724
63182,70,686,-31.089505474979045
63186,74,686,-31.428363327333905
63190,78,686,-31.97977530502837
63194,82,686,-31.090016561189884
63198,86,686,-26.250050511768038
63482,2,690,-31.414459200122064
63486,6,690,-32.85052182430627
63490,10,690,-32.80123856195448
63494,14,690,-31.30119894509341
63498,18,690,-28.941435384932184
63502,22,690,-26.36977927786883
63506,26,690,-27.108246942729917
63510,30,690,-27.32037600822133
63514,34,690,-26.934727577976783
63518,38,690,-27.924781770761577
63522,42,690,-28.3715413733999
63526,46,690,-33.46350650073941
63530,50,690,-33.05368748393744
63534,54,690,-30.240518246473407
63538,58,690,-30.810919404257604
63542,62,690,-27.586675430890953
63546,66,690,-28.6938004925642
63550,70,690,-32.07024521008042
63554,74,690,-31.507409674484602
63558,78,690,-31.569195379220865
63562,82,690,-31.435004465226825
63566,86,690,-28.975475413781577
63850,2,694,-30.356557060851287
63854,6,694,-32.9134189038854
63858,10,694,-32.12803562004261
63862,14,694,-30.470477262053283
63866,18,694,-27.800944616062385
63870,22,694,-24.906660419851008
63874,26,694,-27.634840814245962
63878,30,694,-27.40398793116298
63882,34,694,-26.836790696264497
63886,38,694,-27.709440000996757
63890,42,694,-28.74531518829493
63894,46,694,-34.96999287596419
63898,50,694,-32.182523834701335
63902,54,694,-27.649268284285533
63906,58,694,-28.248260699702378
63910,62,694,-27.556266372231462
63914,66,694,-27.223663690595423
63918,70,694,-36.371667748379295
63922,74,694,-33.999437852772566
63926,78,694,-31.09015310569972
63930,82,694,-30.917891689790856
63934,86,694,-31.47029605829349
64218,2,698,-30.71035423134278
64222,6,698,-32.633180296388566
64226,10,698,-31.246453320147786
64230,14,698,-28.54563902244092
64234,18,698,-28.777611005950543
64238,22,698,-27.115097400243684
64242,26,698,-26.3683364669902
64246,30,698,-28.622279883191744
64250,34,698,-25.445847938225576
64254,38,698,-28.277177357848906
64258,42,698,-29.972467863368855
64262,46,698,-32.737676477005635
64266,50,698,-31.751896134746858
64270,54,698,-27.5405737702051
64274,58,698,-27.70680661603741
64278,62,698,-29.446035836182837
64282,66,698,-28.335519323020335
64286,70,698,-35.107294641783675
64290,74,698,-36.46768607195071
64294,78,698,-30.4970848489985
64298,82,698,-30.896244829133085
64302,86,698,-30.50370234563892
64586,2,702,-31.80643373022766
64590,6,702,-32.888693896230095
64594,10,702,-34.647937258840145
64598,14,702,-31.341720548040847
64602,18,702,-30.621440674368817
64606,22,702,-30.259541886011757
64610,26,702,-26.35267882254479
64614,30,702,-27.014117757505616
64618,34,702,-28.58203535471425
64622,38,702,-30.1490353576255
64626,42,702,-32.90894831303234
64630,46,702,-32.014124630689416
