,x,y,z
11674,82.0,126.0,-41.534070922766
11678,86.0,126.0,-42.832413584399745
11962,2.0,130.0,-35.91815619768289
11966,6.0,130.0,-39.62895374573444
11970,10.0,130.0,-39.94785785160124
11974,14.0,130.0,-39.02117034426257
11978,18.0,130.0,-38.1696742963828
11982,22.0,130.0,-36.854988368104806
11986,26.0,130.0,-37.97263077085081
11990,30.0,130.0,-39.006438614764086
11994,34.0,130.0,-37.5942944519469
11998,38.0,130.0,-33.96950474628328
12002,42.0,130.0,-32.21072842857258
12006,46.0,130.0,-33.716458579731885
12010,50.0,130.0,-34.7899801060922
12014,54.0,130.0,-35.47940163682584
12018,58.0,130.0,-36.9490681945128
12022,62.0,130.0,-40.93102874807165
12026,66.0,130.0,-39.931716074808065
12030,70.0,130.0,-37.0012650491379
12034,74.0,130.0,-40.537180160352655
12038,78.0,130.0,-42.05321739400788
12042,82.0,130.0,-40.62456197169578
12046,86.0,130.0,-43.84852813496932
12330,2.0,134.0,-35.76827891218216
12334,6.0,134.0,-39.40853370866065
12338,10.0,134.0,-39.94292057255462
12342,14.0,134.0,-39.1338050950711
12346,18.0,134.0,-37.84380492056415
12350,22.0,134.0,-36.282154069507996
12354,26.0,134.0,-38.088754016836745
12358,30.0,134.0,-39.592125933102224
12362,34.0,134.0,-36.97253795347259
12366,38.0,134.0,-33.29651805250461
12370,42.0,134.0,-32.437056767602336
12374,46.0,134.0,-34.474942324071705
12378,50.0,134.0,-34.783251514268606
12382,54.0,134.0,-34.92718718852769
12386,58.0,134.0,-37.743928181236654
12390,62.0,134.0,-40.61876277665918
12394,66.0,134.0,-38.76311899967892
12398,70.0,134.0,-37.08410358283931
12402,74.0,134.0,-39.77891843325976
12406,78.0,134.0,-41.18274311646243
12410,82.0,134.0,-41.297774489551784
12414,86.0,134.0,-44.39291316361247
12698,2.0,138.0,-35.61109782328347
12702,6.0,138.0,-38.62672582126988
12706,10.0,138.0,-39.86586922240628
12710,14.0,138.0,-39.54405176953186
12714,18.0,138.0,-37.10075673586061
12718,22.0,138.0,-35.60293989216054
12722,26.0,138.0,-37.854922931070234
12726,30.0,138.0,-39.67259647107686
12730,34.0,138.0,-36.82889076984093
12734,38.0,138.0,-32.97927180479787
12738,42.0,138.0,-32.76966288472535
12742,46.0,138.0,-34.71630889020732
12746,50.0,138.0,-34.836446896761124
12750,54.0,138.0,-35.10199584134497
12754,58.0,138.0,-38.250707334397056
12758,62.0,138.0,-40.03726806342685
12762,66.0,138.0,-38.30688380288468
12766,70.0,138.0,-37.723493414903444
12770,74.0,138.0,-39.26412681313937
12774,78.0,138.0,-40.17203128527266
12778,82.0,138.0,-41.21792302799921
12782,86.0,138.0,-43.851450608954046
13066,2.0,142.0,-35.14937702447548
13070,6.0,142.0,-38.478169315664886
13074,10.0,142.0,-40.28347925866032
13078,14.0,142.0,-39.92321151100987
13082,18.0,142.0,-36.65234148135253
13086,22.0,142.0,-35.079832122435214
13090,26.0,142.0,-37.81837260143114
13094,30.0,142.0,-39.06303826064548
13098,34.0,142.0,-36.323133857459624
13102,38.0,142.0,-32.817973158648286
13106,42.0,142.0,-32.9666433252067
13110,46.0,142.0,-34.425363818649906
13114,50.0,142.0,-34.7209914188662
13118,54.0,142.0,-35.71984607282967
13122,58.0,142.0,-38.17418480914556
13126,62.0,142.0,-39.32443483232665
13130,66.0,142.0,-38.30313463261659
13134,70.0,142.0,-38.33400537393296
13138,74.0,142.0,-39.200665430230785
13142,78.0,142.0,-39.077407050110544
13146,82.0,142.0,-40.189937485137015
13150,86.0,142.0,-43.01078338456562
13434,2.0,146.0,-34.79254609773134
13438,6.0,146.0,-39.09198949284061
13442,10.0,146.0,-40.431046111857974
13446,14.0,146.0,-39.67295929452066
13450,18.0,146.0,-36.60192414443446
13454,22.0,146.0,-35.038664468124075
13458,26.0,146.0,-37.605574525670555
13462,30.0,146.0,-37.55510326481495
13466,34.0,146.0,-35.40615647934585
13470,38.0,146.0,-33.16847777921374
13474,42.0,146.0,-33.0177275583395
13478,46.0,146.0,-34.018110131268585
13482,50.0,146.0,-34.71278792804784
13486,54.0,146.0,-36.54251832576702
13490,58.0,146.0,-37.65962449318482
13494,62.0,146.0,-38.54467440749241
13498,66.0,146.0,-38.56377637144868
13502,70.0,146.0,-38.42632607628184
13506,74.0,146.0,-39.583246402830824
13510,78.0,146.0,-38.7459558770671
13514,82.0,146.0,-39.6503725382359
13518,86.0,146.0,-42.60756968212994
13802,2.0,150.0,-34.55755604844033
13806,6.0,150.0,-39.15907784654521
13810,10.0,150.0,-39.97042866523956
13814,14.0,150.0,-38.76326142702396
13818,18.0,150.0,-36.4522099741006
13822,22.0,150.0,-35.47814221492055
13826,26.0,150.0,-36.643502808997575
13830,30.0,150.0,-35.813626361367554
13834,34.0,150.0,-35.01612342750757
13838,38.0,150.0,-33.82727153655474
13842,42.0,150.0,-32.743381394113804
13846,46.0,150.0,-33.381492561826576
13850,50.0,150.0,-34.90284334528631
13854,54.0,150.0,-36.98118954085985
13858,58.0,150.0,-37.36754617552443
13862,62.0,150.0,-37.98943793121544
13866,66.0,150.0,-38.2732006970299
13870,70.0,150.0,-38.07622236516493
13874,74.0,150.0,-39.592293000472154
13878,78.0,150.0,-39.11055752934563
13882,82.0,150.0,-40.23352358429712
13886,86.0,150.0,-42.338640165886545
14170,2.0,154.0,-34.19564293823866
14174,6.0,154.0,-38.66122547503491
14178,10.0,154.0,-39.1049347458035
14182,14.0,154.0,-37.72551990284275
14186,18.0,154.0,-36.29187711145807
14190,22.0,154.0,-36.03938807117825
14194,26.0,154.0,-35.89885153584044
14198,30.0,154.0,-34.71463139471745
14202,34.0,154.0,-35.02699747324067
14206,38.0,154.0,-34.331731866787834
14210,42.0,154.0,-32.29909552434129
14214,46.0,154.0,-32.85860005554347
14218,50.0,154.0,-35.32252422945471
14222,54.0,154.0,-36.757297888482604
14226,58.0,154.0,-37.16769290739078
14230,62.0,154.0,-37.37052324397245
14234,66.0,154.0,-37.475030468917424
14238,70.0,154.0,-38.49773199289139
14242,74.0,154.0,-39.415223372220076
14246,78.0,154.0,-39.16518086679684
14250,82.0,154.0,-41.41574464884214
14254,86.0,154.0,-41.97325372108514
14538,2.0,158.0,-33.97221638267967
14542,6.0,158.0,-37.46181189961352
14546,10.0,158.0,-37.64980390421348
14550,14.0,158.0,-36.729432757078264
14554,18.0,158.0,-36.349275042089474
14558,22.0,158.0,-36.552534442924056
14562,26.0,158.0,-35.46327530872961
14566,30.0,158.0,-33.947542096033885
14570,34.0,158.0,-35.26297422765929
14574,38.0,158.0,-34.65196234303217
14578,42.0,158.0,-32.06767214339219
14582,46.0,158.0,-32.700794050574196
14586,50.0,158.0,-35.470988187552265
14590,54.0,158.0,-36.39737810403917
14594,58.0,158.0,-37.131132521892354
14598,62.0,158.0,-36.684571955019294
14602,66.0,158.0,-36.82588821863412
14606,70.0,158.0,-39.825640799225575
14610,74.0,158.0,-39.60793616335795
14614,78.0,158.0,-39.49036545788582
14618,82.0,158.0,-42.478823512578245
14622,86.0,158.0,-40.98215005613044
14906,2.0,162.0,-34.012181813814024
14910,6.0,162.0,-36.51722942667264
14914,10.0,162.0,-36.58017004457493
14918,14.0,162.0,-36.271305655100846
14922,18.0,162.0,-36.48432494940188
14926,22.0,162.0,-36.79852578487791
14930,26.0,162.0,-34.99023564143041
14934,30.0,162.0,-33.58113586624984
14938,34.0,162.0,-35.64742530311407
14942,38.0,162.0,-34.758888766906516
14946,42.0,162.0,-32.06456993558369
14950,46.0,162.0,-32.77825648350995
14954,50.0,162.0,-34.989321708300736
14958,54.0,162.0,-36.42468903248194
14962,58.0,162.0,-36.991150353731264
14966,62.0,162.0,-36.07190087935431
14970,66.0,162.0,-37.38428649853743
14974,70.0,162.0,-40.535845438073075
14978,74.0,162.0,-39.69449585911586
14982,78.0,162.0,-39.60794423131322
14986,82.0,162.0,-41.33805295131247
14990,86.0,162.0,-38.88944143108273
15274,2.0,166.0,-34.084184914691214
15278,6.0,166.0,-35.7456738985773
15282,10.0,166.0,-35.909676612167715
15286,14.0,166.0,-35.907033410551264
15290,18.0,166.0,-36.84379318144631
15294,22.0,166.0,-37.14715910822804
15298,26.0,166.0,-34.44582883023849
15302,30.0,166.0,-33.627615947401765
15306,34.0,166.0,-35.58636842615943
15310,38.0,166.0,-34.40964048298647
15314,42.0,166.0,-32.32948390790468
15318,46.0,166.0,-32.93250243528191
15322,50.0,166.0,-34.2949474026737
15326,54.0,166.0,-36.53184172263722
15330,58.0,166.0,-36.39524794965194
15334,62.0,166.0,-35.641685298547245
15338,66.0,166.0,-38.800909760939966
15342,70.0,166.0,-40.754631528869176
15346,74.0,166.0,-39.49924502205663
15350,78.0,166.0,-39.28864735554514
15354,82.0,166.0,-39.589641528988246
15358,86.0,166.0,-37.85675781340629
15642,2.0,170.0,-34.1455917154129
15646,6.0,170.0,-34.57305679749692
15650,10.0,170.0,-35.20329955704233
15654,14.0,170.0,-35.8689279100058
15658,18.0,170.0,-37.749330597646946
15662,22.0,170.0,-37.60264107852164
15666,26.0,170.0,-33.98496432345784
15670,30.0,170.0,-33.59587366194519
15674,34.0,170.0,-34.83301872591529
15678,38.0,170.0,-33.91695600192738
15682,42.0,170.0,-32.82007630526156
15686,46.0,170.0,-33.04714588587145
15690,50.0,170.0,-34.077397572679864
15694,54.0,170.0,-35.925582103562974
15698,58.0,170.0,-35.34777243372126
15702,62.0,170.0,-36.42403091546949
15706,66.0,170.0,-40.3530595337545
15710,70.0,170.0,-40.51566945398305
15714,74.0,170.0,-39.15630778277675
15718,78.0,170.0,-39.50367578042587
15722,82.0,170.0,-39.159666365674596
15726,86.0,170.0,-37.347067338571335
16010,2.0,174.0,-34.61555538448148
16014,6.0,174.0,-33.477422939612886
16018,10.0,174.0,-34.58639293889806
16022,14.0,174.0,-36.60041481106096
16026,18.0,174.0,-38.45150173472547
16030,22.0,174.0,-37.24642781064131
16034,26.0,174.0,-33.93710917574393
16038,30.0,174.0,-33.40174310010693
16042,34.0,174.0,-34.04258893746487
16046,38.0,174.0,-34.00457167528889
16050,42.0,174.0,-33.31258777181248
16054,46.0,174.0,-33.18659725671372
16058,50.0,174.0,-34.023750240874776
16062,54.0,174.0,-34.68296041031357
16066,58.0,174.0,-35.04276757142671
16070,62.0,174.0,-37.6686356000192
16074,66.0,174.0,-40.956154203880644
16078,70.0,174.0,-40.597393185799795
16082,74.0,174.0,-38.69123890484248
16086,78.0,174.0,-39.61598125544149
16090,82.0,174.0,-39.770021048766694
16094,86.0,174.0,-36.8562959403398
16378,2.0,178.0,-35.11041304117668
16382,6.0,178.0,-32.52431588581907
16386,10.0,178.0,-34.39893773361336
16390,14.0,178.0,-38.40637426822202
16394,18.0,178.0,-39.20759025897451
16398,22.0,178.0,-36.55162075214327
16402,26.0,178.0,-34.14899943559501
16406,30.0,178.0,-32.982013362189335
16410,34.0,178.0,-33.50249613600639
16414,38.0,178.0,-34.64293609484667
16418,42.0,178.0,-33.701481810070405
16422,46.0,178.0,-33.398201882437824
16426,50.0,178.0,-33.58505638581591
16430,54.0,178.0,-33.74605023994738
16434,58.0,178.0,-35.63910607491169
16438,62.0,178.0,-38.42484615462079
16442,66.0,178.0,-40.859632438644056
16446,70.0,178.0,-40.41074492379178
16450,74.0,178.0,-38.58160359959327
16454,78.0,178.0,-40.6709614408659
16458,82.0,178.0,-40.43284203016453
16462,86.0,178.0,-35.913476365488506
16746,2.0,182.0,-35.43042585061146
16750,6.0,182.0,-31.577416605018325
16754,10.0,182.0,-34.595681373688436
16758,14.0,182.0,-39.991902389146404
16762,18.0,182.0,-39.851110819225255
16766,22.0,182.0,-36.20661148137585
16770,26.0,182.0,-34.19284970512874
16774,30.0,182.0,-32.501235080338
16778,34.0,182.0,-33.048818860233766
16782,38.0,182.0,-34.899306938084905
16786,42.0,182.0,-34.00321036436088
16790,46.0,182.0,-33.62766622924535
16794,50.0,182.0,-33.06382207867205
16798,54.0,182.0,-33.57097295441665
16802,58.0,182.0,-35.95224168068386
16806,62.0,182.0,-39.08046363655498
16810,66.0,182.0,-40.51772087213893
16814,70.0,182.0,-39.287597707441584
16818,74.0,182.0,-38.92730480203339
16822,78.0,182.0,-41.04391922430391
16826,82.0,182.0,-39.63357703274118
16830,86.0,182.0,-34.96341486628954
17114,2.0,186.0,-35.44493903617708
17118,6.0,186.0,-31.077982528421224
17122,10.0,186.0,-34.34269894329218
17126,14.0,186.0,-39.49798290128334
17130,18.0,186.0,-39.61567235444416
17134,22.0,186.0,-36.35752343818142
17138,26.0,186.0,-34.03272896764042
17142,30.0,186.0,-32.246099624434166
17146,34.0,186.0,-32.7058635090041
17150,38.0,186.0,-34.593509042247746
17154,42.0,186.0,-34.585852961153456
17158,46.0,186.0,-33.482344245038796
17162,50.0,186.0,-32.65480621202175
17166,54.0,186.0,-33.56622202961386
17170,58.0,186.0,-35.929251755733034
17174,62.0,186.0,-39.00265863510582
17178,66.0,186.0,-39.69717980496123
17182,70.0,186.0,-38.38474297063767
17186,74.0,186.0,-39.34701602847718
17190,78.0,186.0,-40.6254418203668
17194,82.0,186.0,-37.90661371863686
17198,86.0,186.0,-35.55290145538554
17482,2.0,190.0,-34.42801429675779
17486,6.0,190.0,-31.492830478885846
17490,10.0,190.0,-34.098025493176685
17494,14.0,190.0,-37.9860349048578
17498,18.0,190.0,-39.12663977038109
17502,22.0,190.0,-36.6621570944781
17506,26.0,190.0,-33.914447203162005
17510,30.0,190.0,-32.33919673498623
17514,34.0,190.0,-32.31495567217575
17518,38.0,190.0,-34.389358195302734
17522,42.0,190.0,-35.58290502590338
17526,46.0,190.0,-33.389488788441234
17530,50.0,190.0,-32.28460342610666
17534,54.0,190.0,-33.360779259400616
17538,58.0,190.0,-36.18071455444487
17542,62.0,190.0,-38.69142208719809
17546,66.0,190.0,-38.46155775693475
17550,70.0,190.0,-37.91652798334529
17554,74.0,190.0,-39.27348857196591
17558,78.0,190.0,-40.26476357043014
17562,82.0,190.0,-37.27251014926309
17566,86.0,190.0,-36.39640622517346
17850,2.0,194.0,-33.79688628445408
17854,6.0,194.0,-32.28941072716044
17858,10.0,194.0,-33.59686690433396
17862,14.0,194.0,-36.580426614575316
17866,18.0,194.0,-39.11861241248323
17870,22.0,194.0,-36.67043560070406
17874,26.0,194.0,-33.81423963797721
17878,30.0,194.0,-32.56208333100742
17882,34.0,194.0,-32.01302183369889
17886,38.0,194.0,-34.45894495540094
17890,42.0,194.0,-36.16549146449651
17894,46.0,194.0,-33.61491011281538
17898,50.0,194.0,-31.812532038077443
17902,54.0,194.0,-33.42332648572811
17906,58.0,194.0,-36.40794607105537
17910,62.0,194.0,-38.04529461499621
17914,66.0,194.0,-36.983648879659135
17918,70.0,194.0,-37.23128570313918
17922,74.0,194.0,-39.47992780546158
17926,78.0,194.0,-39.54433355857334
17930,82.0,194.0,-37.01921053713735
17934,86.0,194.0,-36.89444805687515
18218,2.0,198.0,-34.46361690004926
18222,6.0,198.0,-32.86907197781033
18226,10.0,198.0,-33.08310111183851
18230,14.0,198.0,-35.687397394856276
18234,18.0,198.0,-38.91950414735394
18238,22.0,198.0,-36.92370569395013
18242,26.0,198.0,-33.92275584090216
18246,30.0,198.0,-32.5655120672414
18250,34.0,198.0,-32.05910718304162
18254,38.0,198.0,-34.35391574049624
18258,42.0,198.0,-35.91396206011889
18262,46.0,198.0,-33.68482551457237
18266,50.0,198.0,-31.561333719268017
18270,54.0,198.0,-34.05522342581009
18274,58.0,198.0,-36.31955796483769
18278,62.0,198.0,-36.41597612493658
18282,66.0,198.0,-35.86803726583315
18286,70.0,198.0,-37.15871585046102
18290,74.0,198.0,-39.60300929232201
18294,78.0,198.0,-38.88866667923486
18298,82.0,198.0,-37.16505086496315
18302,86.0,198.0,-37.59338934554034
18586,2.0,202.0,-35.66660458166103
18590,6.0,202.0,-33.28595199488259
18594,10.0,202.0,-32.807832328343615
18598,14.0,202.0,-35.23458816213447
18602,18.0,202.0,-38.36953259238829
18606,22.0,202.0,-37.39968275800496
18610,26.0,202.0,-34.07694917852229
18614,30.0,202.0,-32.33394415196977
18618,34.0,202.0,-32.45451135528721
18622,38.0,202.0,-33.986061943564614
18626,42.0,202.0,-35.354483567754194
18630,46.0,202.0,-33.56459375145867
18634,50.0,202.0,-31.830826177594826
18638,54.0,202.0,-34.39141595667394
18642,58.0,202.0,-36.47222903051498
18646,62.0,202.0,-35.50445637332377
18650,66.0,202.0,-34.918152902279274
18654,70.0,202.0,-37.55422965821924
18658,74.0,202.0,-39.11473027734802
18662,78.0,202.0,-38.500134050319666
18666,82.0,202.0,-38.80495258046643
18670,86.0,202.0,-37.845286905128475
18954,2.0,206.0,-36.970593787293026
18958,6.0,206.0,-33.77126344509918
18962,10.0,206.0,-32.655214248339036
18966,14.0,206.0,-35.15536201264714
18970,18.0,206.0,-38.517176537830714
18974,22.0,206.0,-37.87732309173983
18978,26.0,206.0,-34.01037644994936
18982,30.0,206.0,-32.30261426263371
18986,34.0,206.0,-32.81441075158751
18990,38.0,206.0,-33.81264643626659
18994,42.0,206.0,-34.628231812765605
18998,46.0,206.0,-33.25414252996225
19002,50.0,206.0,-32.21236473326706
19006,54.0,206.0,-34.32208011939894
19010,58.0,206.0,-36.441373554362755
19014,62.0,206.0,-35.06125234518153
19018,66.0,206.0,-34.30064628407606
19022,70.0,206.0,-36.524153527993384
19026,74.0,206.0,-38.30415495374413
19030,78.0,206.0,-39.64988651577936
19034,82.0,206.0,-40.16279572624483
19038,86.0,206.0,-36.844807043083556
19322,2.0,210.0,-37.1401902847547
19326,6.0,210.0,-34.66952631695472
19330,10.0,210.0,-32.46478341899949
19334,14.0,210.0,-34.85831934544623
19338,18.0,210.0,-38.45320273016712
19342,22.0,210.0,-37.68305648348083
19346,26.0,210.0,-34.1023202175834
19350,30.0,210.0,-32.45740994062852
19354,34.0,210.0,-33.19232375233708
19358,38.0,210.0,-33.796296863635014
19362,42.0,210.0,-33.6999407284864
19366,46.0,210.0,-32.95426996049726
19370,50.0,210.0,-32.42921270180078
19374,54.0,210.0,-34.56829498376155
19378,58.0,210.0,-36.019223378640255
19382,62.0,210.0,-34.158992018143536
19386,66.0,210.0,-33.751456876637754
19390,70.0,210.0,-36.41188338175123
19394,74.0,210.0,-38.532048676939645
19398,78.0,210.0,-39.65324811287535
19402,82.0,210.0,-40.16653511077786
19406,86.0,210.0,-35.71374353722287
19690,2.0,214.0,-37.214055113097444
19694,6.0,214.0,-35.91307524591608
19698,10.0,214.0,-32.384691897335905
19702,14.0,214.0,-34.29535041593253
19706,18.0,214.0,-37.425840996631344
19710,22.0,214.0,-37.68067379647079
19714,26.0,214.0,-34.71303552123322
19718,30.0,214.0,-32.60428305132492
19722,34.0,214.0,-33.60037760763232
19726,38.0,214.0,-33.6073878346337
19730,42.0,214.0,-32.98812531945492
19734,46.0,214.0,-32.69522551344355
19738,50.0,214.0,-32.81053561472498
19742,54.0,214.0,-34.41025805845579
19746,58.0,214.0,-35.048749999655826
19750,62.0,214.0,-33.25675136704039
19754,66.0,214.0,-33.60010734444206
19758,70.0,214.0,-36.835261592092984
19762,74.0,214.0,-38.59470571732711
19766,78.0,214.0,-40.33287197287385
19770,82.0,214.0,-40.390267939472444
19774,86.0,214.0,-34.7622152852427
20058,2.0,218.0,-38.07887260181039
20062,6.0,218.0,-37.16481082023807
20066,10.0,218.0,-32.67597972715113
20070,14.0,218.0,-33.89219108020731
20074,18.0,218.0,-36.275082259961614
20078,22.0,218.0,-37.59680065026549
20082,26.0,218.0,-35.18736914980074
20086,30.0,218.0,-32.90309035537544
20090,34.0,218.0,-33.58832978746074
20094,38.0,218.0,-33.15212033895155
20098,42.0,218.0,-32.34921242342351
20102,46.0,218.0,-32.484958849898376
20106,50.0,218.0,-33.2797583680369
20110,54.0,218.0,-33.995168108641714
20114,58.0,218.0,-33.96099407147708
20118,62.0,218.0,-32.70042305314685
20122,66.0,218.0,-34.264562052915686
20126,70.0,218.0,-37.18726363860055
20130,74.0,218.0,-37.85285111515976
20134,78.0,218.0,-41.00784053016546
20138,82.0,218.0,-40.45855817015071
20142,86.0,218.0,-33.64886336176236
20426,2.0,222.0,-37.4884134937562
20430,6.0,222.0,-38.510008886160456
20434,10.0,222.0,-33.64353713338674
20438,14.0,222.0,-33.571679531345985
20442,18.0,222.0,-35.17998324076327
20446,22.0,222.0,-36.44965509735924
20450,26.0,222.0,-35.664127784298486
20454,30.0,222.0,-33.297536667747835
20458,34.0,222.0,-33.19431513604195
20462,38.0,222.0,-32.62880350741345
20466,42.0,222.0,-31.85695008383223
20470,46.0,222.0,-32.35290771578682
20474,50.0,222.0,-33.50220858337639
20478,54.0,222.0,-33.7874218335073
20482,58.0,222.0,-32.99031165503803
20486,62.0,222.0,-32.713147901516415
20490,66.0,222.0,-35.35002895757776
20494,70.0,222.0,-37.18762220599173
20498,74.0,222.0,-38.030343463619026
20502,78.0,222.0,-40.14710306326194
20506,82.0,222.0,-37.74350897269757
20510,86.0,222.0,-32.19006932748534
20794,2.0,226.0,-36.358260661615994
20798,6.0,226.0,-38.84263288109369
20802,10.0,226.0,-35.050628449531104
20806,14.0,226.0,-33.40051151247702
20810,18.0,226.0,-33.95499432493191
20814,22.0,226.0,-35.87577654863837
20818,26.0,226.0,-35.90975555919668
20822,30.0,226.0,-33.660198049662064
20826,34.0,226.0,-32.901416825540416
20830,38.0,226.0,-32.28188607727559
20834,42.0,226.0,-31.736078097411298
20838,46.0,226.0,-32.50958668219015
20842,50.0,226.0,-34.049063837947905
20846,54.0,226.0,-33.56331942868877
20850,58.0,226.0,-32.24443083240943
20854,62.0,226.0,-33.06596765330288
20858,66.0,226.0,-36.765753507890416
20862,70.0,226.0,-37.05230936120945
20866,74.0,226.0,-38.24197180815001
20870,78.0,226.0,-40.10116425258041
20874,82.0,226.0,-35.5465543586682
20878,86.0,226.0,-30.989484345333135
21162,2.0,230.0,-35.37187438440463
21166,6.0,230.0,-39.33707228458377
21170,10.0,230.0,-36.61113393816369
21174,14.0,230.0,-33.62863987889859
21178,18.0,230.0,-32.957804131882924
21182,22.0,230.0,-35.2546290754016
21186,26.0,230.0,-36.525241428872974
21190,30.0,230.0,-34.08329024624099
21194,34.0,230.0,-32.574155618206056
21198,38.0,230.0,-31.976916981153796
21202,42.0,230.0,-31.756761291544176
21206,46.0,230.0,-33.026240086965075
21210,50.0,230.0,-34.49515766342242
21214,54.0,230.0,-33.08561142560654
21218,58.0,230.0,-31.906656174249942
21222,62.0,230.0,-33.537145460897875
21226,66.0,230.0,-37.85036895050529
21230,70.0,230.0,-38.14085601439667
21234,74.0,230.0,-38.07031572626175
21238,78.0,230.0,-38.09264738506054
21242,82.0,230.0,-33.7690212855101
21246,86.0,230.0,-30.878633834025905
21530,2.0,234.0,-34.197812792830675
21534,6.0,234.0,-39.676195124238085
21538,10.0,234.0,-38.184985726444566
21542,14.0,234.0,-34.212228508098065
21546,18.0,234.0,-32.14091879607766
21550,22.0,234.0,-34.651568600191645
